1,1,637,392,37,94
1,2,799,351,49,81
1,3,986,464,29,103
1,4,917,573,33,122
1,5,1258,672,41,140
1,6,244,459,27,107
1,7,1713,325,26,81
1,8,913,852,57,173
1,9,937,320,26,79
1,10,957,557,49,133
1,11,1522,479,46,80
1,12,1420,536,36,108
1,13,933,280,24,56
1,14,1090,377,34,85
1,15,1889,436,28,63
1,16,189,259,27,60
1,17,977,358,19,48
1,18,981,332,18,47
2,1,637,393,36,94
2,2,799,351,51,81
2,3,986,464,29,104
2,4,917,573,33,122
2,5,1258,672,41,140
2,6,244,459,27,107
2,7,1713,324,26,81
2,8,909,852,62,173
2,9,938,319,26,80
2,10,956,556,49,133
2,11,1521,478,46,81
2,12,1418,533,38,112
2,13,932,280,24,57
2,14,1090,377,32,86
2,15,1889,435,29,64
2,16,189,259,27,60
2,17,977,354,20,52
2,18,980,332,20,48
3,1,636,392,37,95
3,2,800,351,52,81
3,3,986,464,29,103
3,4,917,574,34,122
3,5,1257,672,42,140
3,6,244,458,26,107
3,7,1712,325,26,81
3,8,905,852,68,173
3,9,938,319,25,80
3,10,956,556,49,134
3,11,1522,478,45,81
3,12,1417,533,39,113
3,13,932,280,24,56
3,14,1090,377,31,86
3,15,1888,410,30,89
3,16,189,259,27,60
3,18,979,332,21,58
4,1,635,393,37,95
4,2,804,352,53,80
4,3,987,464,29,103
4,4,918,574,33,122
4,5,1256,673,43,139
4,6,244,458,26,107
4,7,1711,324,27,81
4,8,900,852,79,175
4,9,938,318,26,80
4,10,957,556,49,134
4,11,1522,477,46,81
4,12,1418,533,38,113
4,13,932,280,24,56
4,14,1091,377,28,87
4,15,1887,403,32,97
4,16,189,259,27,60
4,18,977,332,22,70
5,1,634,393,38,94
5,2,809,351,50,81
5,3,988,464,28,103
5,4,918,574,32,121
5,5,1255,674,45,139
5,6,244,458,26,108
5,7,1710,324,27,81
5,8,891,852,96,173
5,9,938,317,26,80
5,10,957,555,49,134
5,11,1522,477,45,82
5,12,1419,537,36,109
5,13,932,279,25,57
5,14,1090,376,25,87
5,15,1886,402,33,99
5,16,189,260,27,59
5,18,975,331,22,76
6,1,633,393,39,93
6,2,816,351,39,80
6,3,988,464,29,103
6,4,919,575,33,120
6,5,1255,673,46,139
6,6,244,458,26,108
6,7,1709,324,27,81
6,8,879,852,120,174
6,9,939,318,26,79
6,10,957,555,49,134
6,11,1522,477,46,82
6,12,1419,536,36,111
6,13,932,279,25,59
6,14,1089,375,25,88
6,15,1886,404,33,97
6,16,189,260,28,58
6,18,974,331,24,77
7,1,631,393,40,93
7,2,821,350,32,81
7,3,990,464,29,103
7,4,919,575,32,120
7,5,1255,672,47,140
7,6,244,458,26,108
7,7,1707,324,29,82
7,8,872,852,132,177
7,9,940,319,26,77
7,10,957,555,50,135
7,11,1523,476,45,82
7,12,1421,561,34,84
7,13,931,279,25,59
7,14,1086,375,26,89
7,15,1886,405,33,96
7,16,189,260,28,58
7,18,973,331,25,77
8,1,631,393,40,93
8,2,824,350,28,81
8,3,990,464,29,103
8,4,920,576,32,120
8,5,1254,670,48,142
8,6,244,458,26,108
8,7,1705,324,30,82
8,8,871,852,132,179
8,9,940,319,26,76
8,10,956,555,51,135
8,11,1523,476,44,82
8,12,1419,541,35,105
8,13,931,279,26,59
8,14,1082,375,30,88
8,15,1886,400,33,100
8,16,188,260,29,58
8,18,972,331,25,78
9,1,630,392,40,93
9,2,826,350,38,81
9,3,991,464,29,103
9,4,920,576,32,120
9,5,1254,668,48,145
9,6,244,458,26,108
9,7,1703,324,31,82
9,8,876,852,122,180
9,9,941,318,27,78
9,10,956,555,52,135
9,11,1524,476,44,82
9,12,1418,536,35,110
9,13,931,279,26,58
9,14,1077,376,36,87
9,15,1886,398,33,103
9,16,188,260,28,59
9,18,971,331,25,77
10,1,629,392,40,93
10,2,828,351,33,81
10,3,991,464,30,103
10,4,920,576,33,120
10,5,1255,667,47,145
10,6,244,458,26,108
10,7,1700,324,34,81
10,8,878,851,116,177
10,9,941,316,27,78
10,10,955,554,53,135
10,11,1524,475,43,83
10,12,1416,534,36,112
10,13,931,279,25,58
10,14,1073,377,39,87
10,15,1886,397,33,104
10,16,188,260,28,59
10,18,971,330,26,77
11,1,628,392,41,93
11,2,830,351,41,82
11,3,991,464,31,103
11,4,920,576,34,120
11,5,1256,667,45,138
11,6,244,458,26,107
11,7,1697,324,36,81
11,8,877,851,119,175
11,9,941,315,27,79
11,10,955,554,53,135
11,11,1524,475,43,83
11,12,1415,532,35,114
11,13,931,278,25,59
11,14,1069,377,43,87
11,15,1885,396,33,104
11,16,188,259,28,59
11,18,971,330,26,77
12,1,627,391,41,93
12,2,831,352,44,80
12,3,991,464,32,103
12,4,919,575,34,120
12,5,1255,669,44,141
12,6,244,458,26,107
12,7,1693,324,39,81
12,8,873,851,126,174
12,9,939,314,29,77
12,10,954,554,54,135
12,11,1524,475,44,83
12,12,1413,531,34,115
12,13,931,278,25,59
12,14,1068,377,44,86
12,15,1885,396,32,104
12,16,188,259,27,58
12,18,971,330,25,77
13,1,627,391,41,93
13,2,833,352,42,80
13,3,989,465,37,102
13,4,919,575,35,120
13,5,1255,671,44,139
13,6,244,458,26,107
13,7,1691,324,41,81
13,8,872,850,129,175
13,9,936,314,32,77
13,10,954,554,55,135
13,11,1524,475,46,84
13,12,1413,529,32,81
13,13,932,278,24,59
13,14,1067,378,44,87
13,15,1885,396,32,104
13,16,188,260,27,58
13,18,972,335,24,72
14,1,627,390,41,94
14,2,834,352,45,80
14,3,987,466,41,100
14,4,919,575,35,120
14,5,1254,674,43,140
14,6,244,457,26,106
14,7,1690,324,41,81
14,8,875,850,120,174
14,9,933,314,36,75
14,10,953,554,56,135
14,11,1523,473,47,85
14,12,1410,530,32,106
14,13,932,278,24,59
14,14,1067,377,43,86
14,15,1885,395,31,105
14,16,188,260,27,58
14,18,971,331,25,75
15,1,626,390,41,93
15,2,835,353,49,80
15,3,984,467,45,99
15,4,919,574,35,121
15,5,1252,676,44,139
15,6,244,457,26,107
15,7,1690,324,40,81
15,8,881,851,108,172
15,9,930,315,40,74
15,10,953,554,57,135
15,11,1523,471,48,87
15,12,1409,534,30,108
15,13,932,278,25,60
15,14,1066,377,43,86
15,15,1885,395,30,104
15,16,188,260,27,57
15,18,970,330,25,76
16,1,626,390,41,94
16,2,836,352,50,81
16,3,981,466,48,99
16,4,919,574,35,121
16,5,1249,676,47,141
16,6,244,457,27,107
16,7,1690,324,39,81
16,8,889,854,89,170
16,9,928,318,44,71
16,10,952,555,57,133
16,11,1522,470,50,88
16,12,1414,549,23,96
16,13,932,278,24,58
16,14,1066,377,41,87
16,15,1885,395,30,104
16,16,188,259,27,57
16,18,969,330,26,76
16,20,1419,540,20,50
17,1,625,389,41,94
17,2,840,351,44,81
17,3,978,465,49,101
17,4,919,574,35,121
17,5,1247,675,49,141
17,6,244,456,26,108
17,7,1690,324,38,81
17,8,886,857,86,169
17,9,927,319,45,69
17,10,952,556,55,131
17,11,1521,469,51,89
17,12,1413,540,22,106
17,13,932,277,24,58
17,14,1065,376,39,87
17,15,1885,395,29,103
17,16,188,259,28,57
17,18,969,331,26,75
17,20,1412,534,26,58
18,1,626,388,41,94
18,2,845,351,45,81
18,3,975,464,50,100
18,4,919,573,35,121
18,5,1246,674,50,142
18,6,244,456,26,108
18,7,1690,323,37,82
18,8,881,861,88,167
18,9,927,321,45,68
18,10,951,556,56,131
18,11,1521,467,52,90
18,12,1413,552,22,93
18,13,932,277,24,59
18,14,1063,376,36,86
18,15,1885,394,28,104
18,16,187,258,28,58
18,18,967,331,27,74
18,20,1410,531,27,59
19,1,626,388,40,94
19,2,849,350,43,81
19,3,965,463,60,99
19,4,918,572,34,121
19,5,1245,674,50,142
19,6,244,455,26,108
19,7,1690,323,37,82
19,8,879,867,89,164
19,9,927,324,46,64
19,10,949,557,56,128
19,11,1520,466,53,91
19,12,1410,540,25,105
19,13,932,277,24,59
19,14,1060,376,34,86
19,15,1885,393,28,103
19,16,187,257,29,59
19,18,968,333,26,71
19,20,1412,533,25,57
20,1,626,387,39,94
20,2,854,350,38,81
20,3,960,463,63,99
20,4,918,572,34,121
20,5,1242,674,52,144
20,6,244,455,26,108
20,7,1690,322,36,82
20,8,878,873,89,160
20,9,928,326,48,63
20,10,949,560,58,125
20,11,1518,466,55,92
20,12,1407,540,28,104
20,13,932,277,24,59
20,14,1056,375,35,87
20,15,1885,393,27,103
20,16,187,257,29,59
20,18,968,336,26,68
20,20,1412,538,22,52
21,1,626,387,38,95
21,2,858,349,35,81
21,3,957,464,63,98
21,4,918,573,35,121
21,5,1240,676,56,144
21,6,244,455,26,108
21,7,1690,322,36,81
21,8,877,878,91,157
21,9,929,328,50,60
21,10,948,564,60,122
21,11,1516,466,57,91
21,12,1404,553,31,90
21,13,932,276,24,59
21,14,1053,375,36,88
21,15,1885,393,27,103
21,16,187,256,29,59
21,18,968,337,26,66
21,20,1413,540,20,47
22,1,627,386,38,95
22,2,861,350,32,81
22,3,956,466,59,96
22,4,918,573,39,121
22,5,1237,678,59,144
22,6,244,454,26,108
22,7,1690,322,35,81
22,8,877,878,100,157
22,9,932,325,57,60
22,10,947,570,63,117
22,11,1514,466,60,91
22,12,1401,556,34,87
22,13,933,276,24,59
22,14,1052,375,36,88
22,15,1886,393,27,103
22,16,187,256,29,60
22,18,968,343,28,60
23,1,628,386,37,95
23,2,863,350,33,81
23,3,956,468,54,94
23,4,917,573,39,120
23,5,1236,681,61,142
23,6,244,454,27,108
23,7,1690,321,34,81
23,8,878,879,108,155
23,9,941,323,55,64
23,10,946,574,66,113
23,11,1512,467,62,90
23,12,1398,560,38,83
23,13,933,276,24,59
23,14,1050,376,35,88
23,15,1886,393,27,103
23,16,188,256,28,59
23,18,966,340,31,63
24,1,629,386,36,95
24,2,864,350,36,81
24,3,953,469,57,93
24,4,918,572,42,121
24,5,1235,685,63,138
24,6,244,454,27,108
24,7,1690,321,34,81
24,8,882,879,115,157
24,10,949,585,62,101
24,11,1510,467,64,89
24,12,1394,561,42,81
24,13,933,275,25,59
24,14,1049,376,34,87
24,15,1886,392,28,105
24,16,188,255,28,59
24,18,959,333,40,70
25,1,630,385,36,94
25,2,864,350,42,80
25,3,952,469,59,92
25,4,919,570,48,123
25,5,1233,687,65,135
25,6,244,453,27,108
25,7,1691,321,33,82
25,8,892,879,118,157
25,10,949,580,60,102
25,11,1510,466,64,90
25,12,1394,563,43,78
25,13,934,275,24,59
25,14,1049,376,34,86
25,15,1888,391,27,104
25,16,188,255,28,59
25,18,959,330,41,72
25,20,1393,539,34,47
26,1,631,385,35,94
26,2,865,351,44,80
26,3,950,468,63,92
26,4,918,568,51,124
26,5,1232,687,66,135
26,6,244,453,26,108
26,7,1692,321,31,81
26,8,908,879,115,157
26,10,950,574,57,105
26,11,1509,464,64,92
26,12,1391,562,47,79
26,13,934,275,24,58
26,14,1049,376,34,86
26,15,1889,391,28,103
26,16,189,254,27,58
26,18,959,338,42,62
26,20,1389,540,42,45
27,1,632,384,35,94
27,2,866,351,45,80
