2,243,890,335,39,101
2,244,914,534,66,155
2,245,1241,322,41,109
2,247,268,390,52,135
2,248,1020,417,42,119
2,249,1513,354,34,115
2,250,466,255,34,78
2,251,1660,484,62,144
2,252,1698,259,40,82
2,196,1026,528,51,151
3,243,888,336,40,101
3,244,916,532,63,157
3,245,1240,322,40,109
3,247,268,390,51,136
3,248,1020,416,41,121
3,249,1513,358,33,110
3,250,466,256,33,77
3,251,1660,483,61,144
3,252,1697,259,40,81
3,253,967,257,27,57
3,254,1697,421,38,115
3,196,1028,528,51,151
4,243,887,336,40,100
4,244,920,529,58,161
4,245,1240,322,41,109
4,247,269,390,51,136
4,248,1020,414,40,124
4,249,1514,355,33,113
4,250,466,256,33,77
4,251,1660,492,59,136
4,252,1697,259,40,81
4,253,966,254,29,59
4,254,1697,419,38,108
4,196,1028,528,51,151
5,243,887,336,41,100
5,244,925,527,53,161
5,245,1241,322,40,109
5,247,269,390,51,136
5,248,1022,413,37,124
5,249,1515,354,32,114
5,250,466,256,34,77
5,251,1661,489,58,139
5,252,1699,259,38,81
5,253,965,240,31,74
5,254,1697,420,38,103
5,196,1027,528,52,151
6,243,887,336,42,100
6,244,927,526,52,161
6,245,1241,323,40,109
6,247,269,389,50,136
6,248,1022,413,37,125
6,249,1516,353,31,115
6,250,466,257,34,77
6,251,1660,486,60,141
6,252,1702,260,35,80
6,253,966,244,30,70
6,254,1697,419,37,114
6,196,1027,528,52,152
7,243,887,336,42,100
7,244,929,526,50,161
7,245,1242,322,39,109
7,247,269,389,52,136
7,248,1022,413,35,124
7,249,1516,353,30,115
7,250,466,256,34,78
7,251,1660,485,60,142
7,252,1702,261,35,79
7,253,967,249,28,64
7,254,1697,421,36,115
7,196,1026,528,52,151
8,243,886,336,42,100
8,244,929,528,51,160
8,245,1243,322,38,109
8,247,269,389,53,136
8,248,1021,413,34,128
8,249,1517,353,30,115
8,250,466,254,33,79
8,251,1660,484,62,142
8,252,1704,260,34,80
8,253,967,238,29,75
8,254,1697,422,36,113
8,196,1026,528,52,150
9,243,886,336,42,100
9,244,928,531,51,158
9,245,1244,322,37,109
9,247,269,389,53,136
9,248,1021,413,35,129
9,249,1517,353,29,115
9,250,466,255,34,78
9,251,1660,484,62,142
9,252,1705,261,33,79
9,253,968,245,27,68
9,254,1697,424,37,111
9,196,1026,527,51,150
10,243,887,336,41,100
10,244,928,533,50,156
10,245,1244,322,36,109
10,247,269,389,54,136
10,248,1020,413,34,129
10,249,1517,354,29,114
10,250,466,254,34,79
10,251,1658,486,63,140
10,252,1706,263,32,77
10,253,968,241,27,72
10,254,1697,423,38,113
10,196,1026,527,51,150
11,243,887,336,41,100
11,244,928,534,50,155
11,245,1245,322,35,109
11,247,269,390,56,136
11,248,1020,413,33,129
11,249,1517,357,29,110
11,250,468,256,32,77
11,251,1657,485,61,141
11,252,1707,264,31,75
11,253,968,238,27,75
11,254,1697,420,38,116
11,196,1026,527,50,150
12,243,887,336,41,100
12,244,928,533,50,156
12,245,1246,322,35,109
12,247,269,389,56,136
12,248,1019,414,34,128
12,249,1517,356,29,112
12,250,468,255,32,78
12,251,1657,486,60,141
12,252,1709,264,30,75
12,253,969,246,25,67
12,254,1697,417,39,117
12,196,1025,526,50,151
13,243,887,336,41,100
13,244,929,531,50,157
13,245,1246,322,34,108
13,247,269,389,54,137
13,248,1017,415,35,128
13,249,1517,358,30,110
13,250,468,255,31,77
13,251,1657,483,59,144
13,252,1710,265,29,74
13,253,969,255,23,58
13,254,1697,418,39,116
13,196,1025,526,50,151
14,243,886,336,41,100
14,244,929,529,49,159
14,245,1246,322,35,108
14,247,270,389,52,137
14,248,1017,415,35,127
14,249,1517,355,30,113
14,250,469,254,31,78
14,251,1657,483,57,145
14,252,1710,264,29,76
14,253,970,259,22,54
14,254,1697,417,39,118
14,196,1025,526,50,151
15,243,886,336,41,101
15,244,928,528,51,160
15,245,1246,322,35,108
15,247,271,389,52,137
15,248,1016,415,37,127
15,249,1517,354,30,114
15,250,470,254,31,78
15,251,1657,488,56,140
15,252,1710,264,28,74
15,253,970,255,23,58
15,254,1697,420,40,117
15,196,1025,526,50,151
16,243,887,335,41,101
16,244,927,527,52,161
16,245,1246,322,35,108
16,247,271,388,52,138
16,248,1015,415,37,127
16,249,1516,353,31,114
16,250,471,256,30,76
16,251,1657,493,56,135
16,252,1711,265,28,73
16,253,970,254,23,59
16,254,1697,421,41,116
16,196,1025,526,50,151
17,243,887,335,41,101
17,244,926,527,52,160
17,245,1245,323,36,108
17,247,272,388,51,138
17,248,1014,416,39,127
17,249,1517,354,31,114
17,250,471,256,29,76
17,251,1657,496,55,132
17,252,1711,266,28,72
17,253,970,254,22,58
17,254,1698,420,42,117
17,196,1025,526,50,151
18,243,887,335,40,102
18,244,924,529,54,159
18,245,1245,323,36,108
18,247,274,387,51,138
18,248,1014,415,41,127
18,249,1516,353,31,115
18,250,478,257,23,75
18,251,1657,500,55,128
18,252,1710,266,29,73
18,253,970,252,23,61
18,254,1699,419,44,120
18,196,1025,526,50,151
19,243,888,335,40,102
19,244,922,530,56,157
19,245,1245,322,37,108
19,247,275,387,51,138
19,248,1014,414,45,127
19,249,1516,352,31,116
19,250,482,258,19,74
19,251,1657,500,56,128
19,252,1710,265,30,74
19,253,970,251,24,61
19,254,1700,416,44,123
19,196,1025,526,50,151
20,243,888,335,40,102
20,244,919,531,58,157
20,245,1245,322,37,108
20,247,277,387,50,138
20,248,1014,414,48,128
20,249,1516,351,31,117
20,250,478,263,23,69
20,251,1657,500,56,127
20,252,1710,265,30,74
20,253,969,246,25,67
20,254,1701,417,45,123
20,196,1025,526,50,151
21,243,889,334,40,102
21,244,918,531,59,156
21,245,1245,322,36,108
21,247,279,388,48,137
21,248,1015,414,52,127
21,249,1516,350,31,117
21,250,478,263,24,69
21,251,1657,500,56,126
21,252,1711,265,29,73
21,253,969,246,25,67
21,254,1702,418,44,122
21,196,1025,526,50,151
22,243,890,334,39,102
22,244,918,531,59,156
22,245,1245,322,34,108
22,247,281,388,47,137
22,248,1016,415,54,127
22,249,1516,350,31,117
22,250,477,266,26,66
22,251,1657,501,56,125
22,252,1711,263,29,74
22,253,969,240,25,73
22,254,1702,420,44,119
22,196,1024,525,51,151
23,243,890,334,38,102
23,244,919,531,59,155
23,245,1245,321,33,108
23,247,281,388,47,137
23,248,1017,415,55,127
23,249,1516,351,31,115
23,250,479,266,24,65
23,251,1657,504,57,122
23,252,1712,264,28,72
23,253,969,243,25,69
23,254,1703,420,44,118
23,196,1024,525,51,152
24,243,891,334,38,102
24,244,920,531,57,155
24,245,1244,321,33,108
24,247,281,387,47,138
24,248,1017,416,56,126
24,249,1516,350,31,116
24,250,477,260,27,71
24,251,1656,502,59,124
24,252,1711,265,29,71
24,253,970,257,23,54
24,254,1704,418,44,120
24,196,1024,525,51,152
25,243,892,333,37,102
25,244,922,531,57,155
25,245,1244,321,33,107
25,247,281,387,47,138
25,248,1017,417,57,125
25,249,1516,352,31,114
25,250,477,267,27,65
25,251,1656,500,60,125
25,252,1711,263,29,73
25,253,970,260,23,51
25,254,1704,414,44,124
25,196,1024,525,51,152
25,256,243,205,29,74
26,243,892,333,37,102
26,244,923,530,57,155
26,245,1243,320,33,108
26,247,280,387,46,138
26,248,1017,418,57,124
26,249,1517,352,31,114
26,250,477,258,29,73
26,251,1656,500,61,126
26,252,1711,263,30,73
26,253,970,257,23,54
26,254,1705,413,45,125
26,196,1024,525,50,152
26,256,243,205,29,74
27,243,893,333,36,102
27,244,924,530,57,155
27,245,1243,320,33,107
27,247,280,386,47,138
27,248,1017,418,57,124
27,249,1517,351,30,115
27,250,478,263,28,69
27,251,1656,500,62,126
27,252,1711,263,29,73
27,253,970,255,22,56
27,254,1705,415,45,122
27,196,1023,524,51,152
27,256,243,204,29,74
28,243,894,332,36,103
28,244,925,530,59,155
28,245,1243,319,33,107
28,247,279,386,46,138
28,248,1017,417,57,125
28,249,1517,351,30,115
28,250,479,260,29,70
28,251,1654,498,65,126
28,252,1711,263,29,72
28,253,970,259,22,52
28,254,1706,414,45,123
28,196,1023,524,51,152
28,256,243,205,29,75
29,243,895,332,35,103
29,244,926,529,60,155
29,245,1243,319,34,108
29,247,279,386,45,138
29,248,1017,415,56,126
29,249,1517,350,30,115
29,250,480,262,28,68
29,251,1656,500,65,124
29,252,1711,264,28,71
29,253,969,243,26,67
29,254,1706,415,45,121
29,196,1023,524,52,151
29,256,243,204,29,75
29,257,974,338,36,104
30,243,896,332,35,103
30,244,926,529,60,155
30,245,1244,318,33,108
30,247,280,386,42,138
30,248,1017,413,55,127
30,249,1517,350,30,114
30,250,480,255,30,75
30,251,1656,499,65,125
30,252,1712,264,27,71
30,253,969,250,25,60
30,254,1707,414,46,122
30,196,1023,524,51,151
30,256,242,203,30,75
30,257,975,339,35,103
31,243,896,331,36,103
31,244,927,528,57,155
31,245,1244,318,33,108
31,247,280,385,41,139
31,248,1017,412,55,128
31,249,1517,352,30,111
31,250,481,259,27,71
31,251,1657,499,64,124
31,252,1711,262,27,72
31,253,970,259,22,50
31,254,1706,413,46,122
31,196,1023,524,52,150
31,256,243,203,30,75
31,257,975,338,35,104
32,243,897,331,36,103
32,244,927,528,55,155
32,245,1243,318,33,108
32,247,281,385,40,139
32,248,1017,411,53,129
32,249,1517,355,29,109
32,250,481,261,26,69
32,251,1657,500,62,124
32,252,1710,262,28,72
32,253,969,253,23,55
32,254,1707,415,47,119
32,196,1023,524,52,150
32,256,242,203,30,74
32,257,975,340,35,102
33,243,897,331,36,102
33,244,928,528,53,155
33,245,1243,317,33,108
33,247,281,385,40,139
33,248,1017,410,53,130
33,249,1518,354,29,109
33,250,482,266,24,65
33,251,1657,500,60,123
33,252,1709,261,30,72
33,253,969,246,25,64
33,254,1708,416,47,118
33,196,1023,525,52,149
33,256,243,216,29,62
33,257,975,338,36,103
