1,79,716,517,58,102
1,1,1145,522,47,101
2,79,711,523,58,112
2,1,1139,526,56,112
2,110,942,473,39,105
2,111,1406,454,46,103
2,112,1126,438,47,98
2,113,1666,506,37,120
2,114,118,556,47,127
2,115,1338,659,70,148
2,116,1233,482,38,110
2,117,1872,569,39,127
2,118,679,435,55,91
2,119,230,426,44,93
2,120,1087,426,31,94
2,121,1529,493,43,123
2,122,657,519,38,120
2,123,838,820,79,192
2,124,449,619,76,139
2,125,547,521,50,71
2,126,0,538,59,122
3,79,710,525,69,117
3,1,1135,532,64,113
3,110,941,473,39,104
3,111,1404,455,47,103
3,112,1126,438,45,99
3,113,1663,507,37,120
3,114,122,557,43,127
3,115,1336,660,74,147
3,116,1234,482,36,111
3,117,1869,570,39,127
3,118,679,436,54,91
3,119,227,426,46,95
3,120,1085,427,30,94
3,121,1526,494,43,123
3,122,655,519,36,120
3,123,837,824,79,190
3,124,447,628,85,131
3,125,544,522,51,71
3,126,0,537,55,124
4,79,708,526,70,119
4,1,1131,535,69,113
4,110,942,473,36,104
4,111,1401,456,48,102
4,112,1128,438,42,99
4,113,1660,507,38,120
4,114,124,559,44,125
4,115,1333,661,76,147
4,116,1234,482,35,112
4,117,1866,570,38,128
4,118,681,436,49,92
4,119,225,425,46,96
4,120,1082,427,29,95
4,121,1523,494,43,124
4,122,652,520,35,120
4,123,836,835,79,180
4,124,449,624,86,135
4,125,540,522,51,72
4,126,2,557,50,103
5,79,709,527,62,119
5,1,1129,546,71,104
5,110,942,473,33,105
5,111,1400,456,47,102
5,112,1129,438,39,99
5,113,1657,507,37,121
5,114,123,560,49,125
5,115,1331,662,75,147
5,116,1234,482,35,112
5,117,1863,570,37,128
5,118,683,437,43,93
5,119,224,425,44,96
5,120,1080,427,30,95
5,121,1519,494,43,124
5,122,649,520,35,120
5,123,835,840,77,176
5,124,454,626,80,133
5,125,538,523,51,73
5,126,7,600,42,61
6,79,713,528,54,119
6,1,1128,551,71,101
6,110,943,474,29,105
6,111,1401,457,46,103
6,112,1128,439,40,99
6,113,1654,508,37,121
6,114,120,562,55,126
6,115,1330,663,74,147
6,116,1233,484,34,113
6,117,1859,572,38,128
6,118,685,437,38,93
6,119,224,427,41,96
6,120,1078,428,31,94
6,121,1516,495,43,125
6,122,647,521,32,121
6,123,835,832,73,184
6,124,454,624,81,137
6,125,536,524,52,73
6,126,11,603,36,58
6,127,15,536,25,66
7,79,716,529,49,119
7,1,1129,541,68,112
7,110,944,475,28,105
7,111,1400,458,45,103
7,112,1126,440,40,99
7,113,1650,508,37,121
7,114,117,563,62,126
7,115,1330,665,71,146
7,116,1231,486,35,113
7,117,1856,572,38,128
7,118,684,438,35,93
7,119,224,427,37,95
7,120,1076,430,32,94
7,121,1514,496,43,124
7,122,645,522,30,121
7,123,834,832,69,183
7,124,455,625,83,137
7,125,533,524,55,73
7,126,15,590,33,71
7,127,14,537,29,67
7,128,761,568,23,65
8,79,719,530,45,119
8,1,1133,539,62,115
8,110,943,475,28,105
8,111,1400,458,44,103
8,112,1122,441,42,99
8,113,1646,508,38,122
8,114,115,564,65,127
8,115,1333,665,64,146
8,116,1228,488,37,112
8,117,1853,573,38,128
8,118,682,439,37,93
8,119,226,427,33,95
8,120,1072,431,33,93
8,121,1509,496,45,125
8,122,642,523,29,120
8,123,833,831,65,185
8,124,456,624,90,138
8,125,529,524,56,73
8,126,16,584,34,79
8,127,12,537,30,67
8,128,760,569,21,65
9,79,721,530,43,119
9,1,1137,542,55,112
9,110,943,477,30,104
9,111,1401,459,42,103
9,112,1119,442,45,99
9,113,1642,508,39,123
9,114,113,566,67,127
9,115,1342,666,53,146
9,116,1225,490,39,111
9,117,1850,573,38,128
9,118,680,440,38,93
9,119,229,434,27,88
9,120,1069,431,35,94
9,121,1507,500,44,121
9,122,639,524,29,121
9,123,834,831,60,187
9,124,459,623,76,139
9,125,526,525,58,73
9,126,14,575,40,90
9,127,11,537,41,70
9,128,756,569,23,66
10,79,723,532,42,118
10,1,1144,576,44,78
10,110,940,478,34,104
10,111,1402,460,39,103
10,112,1115,443,47,99
10,113,1638,509,38,122
10,114,112,568,68,126
10,115,1352,666,43,147
10,116,1221,492,41,112
10,117,1845,574,40,128
10,118,679,440,39,94
10,119,229,436,26,86
10,120,1066,432,37,94
10,121,1503,500,44,123
10,122,636,524,28,121
10,123,834,832,56,188
10,124,486,622,68,139
10,125,523,526,57,73
10,126,11,570,46,95
10,127,11,538,49,70
11,79,723,533,41,117
11,1,1151,585,37,69
11,110,938,478,37,105
11,111,1402,461,37,103
11,112,1112,444,47,98
11,113,1634,509,38,122
11,114,111,569,69,126
11,115,1354,667,39,147
11,116,1218,493,43,111
11,117,1842,575,40,127
11,118,677,441,39,94
11,119,227,439,29,85
11,120,1062,433,38,93
11,121,1499,499,45,124
11,122,633,525,28,122
11,123,833,833,54,187
11,124,478,631,84,132
11,125,520,527,56,73
11,126,8,568,52,99
11,127,9,538,54,70
11,128,750,544,25,92
12,79,721,534,40,117
12,1,1156,560,34,95
12,110,934,479,39,105
12,111,1400,461,38,103
12,112,1109,445,48,96
12,113,1631,509,38,123
12,114,109,570,68,126
12,115,1356,667,39,147
12,116,1215,495,45,111
12,117,1836,575,41,127
12,118,675,441,37,95
12,119,225,434,30,90
12,120,1058,434,39,92
12,121,1495,499,46,124
12,122,629,526,28,121
12,123,834,834,55,187
12,124,481,623,84,134
12,125,516,528,57,73
12,126,3,568,59,100
12,127,8,540,57,70
12,128,749,544,26,96
13,79,720,536,40,117
13,1,1154,566,41,91
13,110,931,479,40,106
13,111,1397,462,41,104
13,112,1106,446,48,94
13,113,1627,510,37,124
13,114,110,572,66,125
13,115,1356,670,47,146
13,116,1213,496,47,112
13,117,1832,576,42,127
13,118,673,442,35,95
13,119,224,433,32,93
13,120,1055,435,39,91
13,121,1490,500,47,124
13,122,625,528,29,120
13,123,833,836,59,187
13,124,481,626,87,136
13,125,512,529,56,73
13,126,1,569,63,101
13,128,742,538,29,107
14,79,719,537,40,117
14,1,1151,560,50,98
14,110,927,480,42,107
14,111,1394,463,44,104
14,112,1102,446,49,94
14,113,1624,510,37,123
14,114,112,573,61,126
14,115,1353,671,55,147
14,116,1211,496,49,113
14,117,1829,577,43,127
14,118,671,444,33,94
14,119,222,432,33,95
14,120,1051,435,39,92
14,121,1486,501,48,124
14,122,622,529,29,121
14,123,832,838,63,187
14,124,482,625,89,139
14,125,509,529,56,74
14,126,0,558,65,113
14,128,745,536,36,108
15,79,717,538,41,118
15,1,1148,557,61,102
15,110,923,481,43,106
15,111,1389,464,48,104
15,112,1100,446,50,95
15,113,1621,511,38,123
15,114,115,573,54,127
15,115,1350,673,61,148
15,116,1210,497,49,113
15,117,1827,578,42,126
15,118,668,445,33,94
15,119,220,433,35,95
15,120,1048,435,38,92
15,121,1481,502,50,124
15,122,619,529,28,121
15,123,830,840,65,185
15,124,477,627,68,138
15,125,506,530,59,74
15,126,0,570,63,102
15,128,745,538,42,106
15,129,619,529,28,121
16,79,715,539,43,118
16,1,1145,557,68,103
16,110,920,483,43,105
16,111,1385,465,49,105
16,112,1097,446,50,96
16,113,1617,511,39,123
16,114,118,574,46,127
16,115,1347,674,67,149
16,116,1209,498,47,114
16,117,1826,579,39,126
16,118,665,446,33,93
16,119,217,434,37,95
16,120,1045,435,38,92
16,121,1476,502,52,124
16,123,828,843,65,183
16,124,473,626,65,141
16,125,502,531,62,73
16,126,0,561,62,113
16,128,743,538,47,109
16,130,529,653,42,101
17,79,715,539,43,118
17,1,1142,555,72,106
17,110,916,484,42,105
17,111,1381,466,50,104
17,112,1095,446,49,96
17,113,1613,511,40,123
17,114,120,575,41,127
17,115,1343,675,71,149
17,116,1210,498,44,113
17,117,1827,580,34,126
17,118,662,447,34,93
17,119,214,435,38,95
17,120,1041,435,37,92
17,121,1472,502,54,125
17,123,825,845,64,181
17,124,470,643,64,124
17,125,498,533,61,73
17,126,0,561,61,113
17,128,740,542,50,107
17,130,527,651,45,103
17,122,613,530,29,121
18,79,714,540,41,117
18,1,1140,554,74,108
18,110,913,485,42,104
18,111,1377,467,50,104
18,112,1094,446,47,96
18,113,1608,512,40,124
18,114,121,576,40,127
18,115,1339,676,74,149
18,116,1210,499,42,113
18,117,1825,580,34,125
18,118,657,447,36,92
18,119,212,435,38,96
18,120,1038,435,36,93
18,121,1469,502,53,126
18,123,823,846,64,182
18,124,466,649,69,120
18,125,495,533,64,73
18,126,0,551,58,124
18,128,738,541,53,110
18,130,528,655,51,101
18,122,609,530,31,121
19,79,714,541,41,118
19,1,1139,557,72,106
19,110,912,485,40,104
19,111,1373,467,51,103
19,112,1092,447,46,96
19,113,1602,512,43,124
19,114,120,577,41,127
19,115,1336,677,73,148
19,116,1210,500,39,113
19,117,1821,581,34,125
19,118,654,448,37,92
19,119,211,436,35,95
19,120,1035,436,35,93
19,121,1467,503,53,126
19,123,821,847,63,182
19,124,464,652,72,117
19,125,491,534,64,73
19,126,0,548,52,128
19,128,736,539,55,115
19,130,528,655,58,101
19,122,605,530,32,121
20,79,714,541,41,119
20,1,1141,552,66,112
20,110,907,486,41,104
20,111,1369,469,53,103
20,112,1091,448,44,95
20,113,1598,512,43,124
20,114,117,578,49,127
20,115,1336,678,69,148
20,116,1209,502,39,113
20,117,1817,582,39,124
20,118,653,448,37,92
20,119,211,438,30,94
20,120,1032,436,34,93
20,121,1465,503,52,126
20,123,819,848,60,183
20,124,463,651,73,119
20,125,487,535,63,73
20,126,0,548,46,128
20,128,740,540,50,114
20,130,528,634,64,122
20,122,602,531,33,119
21,79,714,542,46,118
21,1,1145,547,59,117
21,110,903,487,41,104
21,111,1367,470,52,103
21,112,1090,448,42,95
21,113,1594,513,43,124
21,114,115,580,57,127
21,115,1336,679,64,148
21,116,1207,504,42,113
21,117,1813,583,44,124
21,118,651,449,36,92
21,119,211,438,28,93
21,120,1029,437,34,93
21,121,1465,503,49,126
21,123,818,849,58,183
21,124,463,651,73,119
21,125,483,535,62,73
21,126,0,550,40,127
21,130,528,627,71,130
21,122,598,531,35,118
22,79,713,544,43,118
22,1,1150,572,49,93
22,110,901,487,39,104
22,111,1365,470,51,103
22,112,1088,450,41,94
22,113,1592,514,41,123
22,114,111,581,66,126
22,115,1341,679,56,147
22,116,1204,506,45,112
22,117,1809,584,48,124
22,118,652,449,34,92
22,119,210,437,27,93
22,120,1027,438,34,93
22,121,1465,504,47,126
22,123,816,849,56,186
22,124,466,635,68,135
22,125,480,536,56,74
22,126,3,550,37,128
22,130,529,624,77,134
22,122,594,531,36,118
22,128,748,545,34,107
23,79,711,545,47,117
23,1,1160,551,36,113
23,110,900,488,36,104
23,111,1363,471,51,103
23,112,1088,451,39,94
23,113,1593,515,38,122
23,114,108,583,69,125
23,115,1346,680,47,146
23,116,1202,507,45,112
23,117,1804,585,52,125
23,118,650,450,34,92
23,119,209,438,27,94
23,120,1024,439,33,93
23,121,1464,504,46,126
23,123,814,850,54,188
23,124,469,629,61,139
23,125,476,536,57,75
23,126,3,584,35,94
23,130,532,625,78,133
23,122,591,532,37,117
23,132,516,546,31,61
23,128,752,573,29,77
24,79,707,546,51,117
24,1,1164,572,31,93
24,110,899,488,33,105
24,111,1364,471,47,103
24,112,1086,451,38,93
24,113,1593,515,36,121
24,114,104,584,71,126
24,115,1353,680,38,147
24,116,1198,509,45,112
24,117,1799,586,56,125
24,118,648,450,34,93
24,119,207,438,29,94
24,120,1022,440,32,92
24,121,1461,505,44,127
24,123,812,850,54,191
24,124,474,626,51,142
24,125,471,536,66,75
24,126,1,598,37,80
24,130,536,633,74,125
24,122,586,533,39,116
24,132,511,543,31,59
24,128,752,554,30,96
25,79,703,547,54,116
25,1,1163,554,33,112
25,110,896,489,31,105
25,111,1364,471,42,103
25,112,1082,452,38,93
25,113,1591,516,37,121
25,114,101,584,71,126
25,115,1353,680,36,148
25,116,1195,510,45,113
25,117,1793,587,59,124
25,118,645,451,33,92
25,119,203,439,33,93
25,120,1019,441,31,91
25,121,1457,505,43,126
25,123,810,868,56,177
25,124,479,627,44,141
25,125,467,537,57,75
25,126,0,566,41,113
25,130,543,640,69,119
25,122,582,534,40,114
25,132,507,544,32,53
25,128,749,547,36,103
26,79,699,548,57,117
26,1,1159,547,40,119
26,110,894,489,28,104
26,111,1363,471,40,103
26,112,1078,452,39,93
26,113,1587,517,38,121
26,114,100,585,67,127
26,115,1351,680,39,148
26,116,1191,510,44,114
26,117,1788,587,60,124
26,118,643,452,32,92
26,119,199,439,37,94
26,120,1016,441,31,91
26,121,1454,505,41,126
26,123,806,860,61,187
26,124,482,667,41,101
26,125,461,537,72,75
26,126,0,557,46,122
26,130,552,646,64,112
26,122,578,534,40,115
26,128,747,545,43,107
27,79,694,549,59,116
27,1,1155,547,51,120
27,110,892,490,26,104
27,111,1361,472,38,103
27,112,1076,451,38,93
27,113,1583,518,39,120
27,114,101,589,60,122
27,115,1347,680,45,148
27,116,1190,510,41,114
27,117,1782,587,60,124
27,118,640,452,31,92
27,119,195,440,40,94
27,120,1012,441,32,92
27,121,1451,506,40,126
27,123,802,859,65,190
27,124,481,681,42,87
27,125,456,537,72,75
27,126,0,554,49,127
27,130,563,641,58,119
27,122,574,535,41,117
27,128,747,546,46,108
28,79,689,550,61,115
28,1,1150,562,62,106
28,110,888,490,25,104
28,111,1357,472,39,103
28,112,1074,450,37,94
28,113,1577,518,40,120
28,114,103,590,53,122
28,115,1342,681,53,148
28,116,1190,511,37,114
28,117,1776,588,61,124
28,118,637,453,30,92
28,119,191,441,41,94
28,120,1007,441,31,91
28,121,1445,507,40,125
28,123,797,862,68,188
28,124,479,645,46,123
28,125,451,537,67,75
28,126,0,554,49,128
28,130,566,641,59,119
28,122,569,535,41,118
28,128,745,547,49,108
29,79,687,551,62,115
29,1,1146,569,69,100
29,110,886,491,23,104
29,111,1353,472,39,103
29,112,1072,450,35,94
29,113,1572,519,41,120
29,114,106,623,44,89
29,115,1337,681,60,148
29,116,1190,511,34,114
29,117,1771,589,61,124
29,118,634,454,30,91
29,119,186,441,43,94
29,120,1003,442,32,91
29,121,1439,508,41,125
29,123,793,860,69,191
29,124,476,643,55,126
