2,146,889,336,40,101
2,147,1513,354,34,115
2,148,268,390,51,136
2,149,1020,418,42,119
2,150,1241,323,41,108
2,151,914,534,65,156
2,152,1660,484,62,144
2,153,1697,258,40,82
2,154,467,258,33,76
2,155,968,256,25,57
3,146,889,336,40,101
3,147,1513,353,34,116
3,148,268,390,52,137
3,149,1020,417,41,121
3,150,1240,323,41,107
3,151,917,532,62,158
3,152,1660,485,63,143
3,153,1697,259,40,82
3,154,467,258,32,75
3,155,969,259,23,55
3,156,1025,528,50,150
4,146,889,336,40,101
4,147,1513,355,33,113
4,148,269,390,52,137
4,149,1020,415,39,123
4,150,1241,323,41,107
4,151,920,529,59,158
4,152,1660,509,61,119
4,153,1697,259,39,81
4,154,467,258,32,75
4,155,969,259,23,54
4,156,1025,528,51,150
5,146,888,336,41,100
5,147,1514,355,33,114
5,148,270,390,51,137
5,149,1021,413,36,124
5,150,1241,323,41,108
5,151,924,528,54,158
5,152,1660,508,60,119
5,153,1699,259,37,81
5,154,468,259,31,75
5,155,969,260,23,54
5,156,1024,528,52,151
6,146,888,336,43,100
6,147,1516,353,32,115
6,148,270,390,49,136
6,149,1021,413,36,125
6,150,1241,323,41,107
6,151,927,527,52,159
6,152,1660,492,61,136
6,153,1702,259,35,81
6,154,468,259,32,75
6,155,969,259,23,54
6,156,1024,528,52,151
7,146,887,336,43,101
7,147,1517,355,31,114
7,148,270,389,50,136
7,149,1020,412,36,126
7,150,1241,323,41,108
7,151,928,527,50,161
7,152,1660,487,61,140
7,153,1704,259,33,80
7,154,468,258,32,75
7,155,969,259,23,55
7,156,1024,528,52,150
8,146,887,336,43,101
8,147,1517,355,31,113
8,148,269,389,51,136
8,149,1020,412,36,127
8,150,1242,323,40,108
8,151,928,529,50,160
8,152,1660,484,62,144
8,153,1705,261,32,78
8,154,467,258,32,75
8,155,969,255,24,57
8,156,1024,528,51,150
9,146,887,336,43,100
9,147,1518,353,30,115
9,148,269,389,51,136
9,149,1020,412,36,129
9,150,1243,323,39,108
9,151,928,531,50,159
9,152,1659,484,61,144
9,153,1706,262,31,77
9,154,472,260,29,73
9,155,969,256,23,57
9,156,1025,528,51,150
10,146,887,336,43,101
10,147,1518,356,30,111
10,148,270,389,50,137
10,149,1020,412,35,129
10,150,1244,322,38,108
10,151,928,533,51,157
10,152,1658,483,62,145
10,153,1707,264,30,75
10,154,468,258,32,75
10,155,969,253,24,59
10,156,1025,528,51,150
11,146,887,336,43,101
11,147,1517,357,30,111
11,148,270,389,50,136
11,149,1020,412,34,130
11,150,1247,323,36,107
11,151,928,533,51,156
11,152,1657,486,61,142
11,153,1708,265,29,73
11,154,468,257,34,76
11,155,969,254,24,58
11,156,1025,527,50,150
11,157,1697,413,37,121
12,146,887,336,42,100
12,147,1517,360,30,108
12,148,270,388,50,137
12,149,1019,413,33,130
12,150,1248,324,35,106
12,151,928,532,51,157
12,152,1657,484,58,144
12,153,1709,266,29,73
12,154,468,257,33,76
12,155,970,257,23,56
12,156,1025,527,50,150
12,157,1697,413,38,122
13,146,887,336,43,101
13,147,1518,359,30,109
13,148,270,388,50,137
13,149,1018,413,35,129
13,150,1247,323,35,107
13,151,929,531,50,158
13,152,1657,484,56,144
13,153,1710,265,29,74
13,154,468,257,32,75
13,155,970,258,22,54
13,156,1025,527,50,150
13,157,1697,413,38,123
14,146,887,336,42,101
14,147,1517,362,30,106
14,148,270,388,50,137
14,149,1017,414,36,129
14,150,1246,322,36,108
14,151,929,529,49,159
14,152,1657,483,56,144
14,153,1710,264,29,74
14,154,469,257,33,75
14,155,970,259,22,53
14,156,1025,527,49,150
14,157,1697,413,39,124
15,146,887,336,42,100
15,147,1517,358,30,110
15,148,271,388,51,137
15,149,1017,415,36,128
15,150,1246,322,36,108
15,151,929,528,52,160
15,152,1657,490,56,138
15,153,1711,264,28,74
15,154,470,257,32,75
15,155,970,258,22,54
15,156,1025,527,50,150
15,157,1697,413,40,125
16,146,887,336,41,100
16,147,1517,356,31,112
16,148,271,388,51,137
16,149,1016,416,37,127
16,150,1246,322,36,108
16,151,927,527,52,161
16,152,1656,492,56,136
16,153,1711,266,28,73
16,154,471,257,31,74
16,155,970,258,23,55
16,156,1025,527,50,150
16,157,1698,413,41,125
17,146,888,337,40,99
17,147,1517,355,31,113
17,148,272,388,52,137
17,149,1016,416,38,127
17,150,1246,322,37,108
17,151,926,528,52,161
17,152,1656,494,56,134
17,153,1711,268,28,71
17,154,472,257,30,74
17,155,970,258,22,54
17,156,1025,526,50,151
17,157,1699,412,42,126
18,146,888,336,39,100
18,147,1517,357,31,110
18,148,274,388,51,138
18,149,1015,416,41,127
18,150,1245,322,37,108
18,151,923,530,55,159
18,152,1656,496,56,132
18,153,1711,268,30,70
18,154,473,257,29,75
18,155,970,258,22,54
18,156,1025,525,50,151
18,157,1699,413,43,126
19,146,889,336,39,100
19,147,1517,362,31,105
19,148,275,410,50,115
19,149,1015,415,44,127
19,150,1245,322,38,108
19,151,921,531,56,157
19,152,1656,498,56,130
19,153,1710,265,31,73
19,154,478,258,23,73
19,155,970,258,22,53
19,156,1025,526,50,151
19,157,1700,412,42,127
20,146,889,336,39,101
20,147,1517,362,31,104
20,148,277,395,50,130
20,149,1015,415,47,127
20,150,1245,322,37,108
20,151,920,531,58,156
20,152,1656,498,56,129
20,153,1710,263,31,75
20,154,476,259,25,73
20,155,970,258,22,54
20,156,1025,526,50,151
20,157,1701,413,44,126
21,146,889,335,38,101
21,147,1517,357,32,109
21,148,279,391,48,134
21,149,1016,414,51,128
21,150,1245,322,36,108
21,151,918,531,59,157
21,152,1656,499,56,128
21,153,1711,264,30,74
21,154,482,260,20,72
21,155,970,258,22,54
21,156,1025,526,50,150
21,157,1702,416,44,123
22,146,890,335,39,101
22,147,1517,358,32,109
22,148,280,388,47,136
22,149,1016,414,53,128
22,150,1244,321,36,108
22,151,918,531,60,155
22,152,1656,500,56,126
22,153,1711,262,30,74
22,154,477,258,26,74
22,155,970,253,23,58
22,156,1025,526,50,150
22,157,1703,414,45,125
23,146,890,334,38,102
23,147,1517,358,32,108
23,148,280,388,47,137
23,149,1017,415,55,128
23,150,1244,321,35,108
23,151,919,531,59,155
23,152,1655,500,58,126
23,153,1712,261,29,74
23,154,481,260,23,71
23,155,970,253,23,58
23,156,1025,526,50,150
23,157,1704,414,45,125
24,146,890,334,38,102
24,147,1517,357,32,109
24,148,281,387,47,137
24,149,1017,416,57,127
24,150,1244,321,34,108
24,151,920,531,58,155
24,152,1654,500,61,127
24,153,1711,262,30,73
24,154,482,260,23,72
24,155,970,255,22,56
24,156,1025,526,50,150
24,157,1704,412,45,126
24,158,973,339,38,104
25,146,892,333,37,102
25,147,1517,359,31,107
25,148,280,388,47,137
25,149,1017,417,58,126
25,150,1244,320,34,108
25,151,921,531,57,155
25,152,1653,499,63,127
25,153,1711,262,30,73
25,154,479,256,27,75
25,155,970,255,22,56
25,156,1024,525,51,150
25,157,1705,416,45,123
25,158,973,339,38,104
25,159,243,205,29,73
26,146,892,333,37,102
26,147,1517,358,31,108
26,148,279,387,47,137
26,149,1017,418,58,125
26,150,1243,320,34,108
26,151,923,530,57,155
26,152,1653,499,65,126
26,153,1711,263,30,72
26,154,478,255,29,76
26,155,970,252,23,58
26,156,1024,525,51,150
26,157,1705,414,44,124
26,158,973,338,37,104
26,159,243,205,29,73
27,146,893,334,36,101
27,147,1517,357,31,108
27,148,279,388,47,137
27,149,1017,418,58,124
27,150,1243,320,33,108
27,151,924,530,59,155
27,152,1653,499,65,127
27,153,1711,263,30,72
27,154,478,255,30,76
27,155,970,251,23,59
27,156,1023,525,51,150
27,157,1706,414,44,124
27,158,974,338,38,105
27,159,243,204,29,74
28,146,894,334,35,102
28,147,1517,357,31,108
28,148,279,387,47,137
28,149,1018,416,57,125
28,150,1244,319,33,108
28,151,925,530,61,155
28,152,1653,497,67,128
28,153,1711,264,29,71
28,154,479,255,31,76
28,155,970,253,23,58
28,156,1023,524,52,151
28,157,1706,412,44,125
28,158,974,338,38,105
28,159,243,205,29,73
29,146,895,333,35,102
29,147,1518,359,31,105
29,148,279,387,46,137
29,149,1018,414,56,126
29,150,1244,319,33,109
29,151,926,530,61,155
29,152,1654,498,67,127
29,153,1711,265,28,70
29,154,480,261,28,69
29,155,970,252,23,57
29,156,1023,524,52,151
29,157,1706,412,44,124
29,158,974,338,37,104
29,159,243,205,29,73
30,146,895,332,36,102
30,147,1518,360,31,104
30,148,280,387,44,137
30,149,1018,412,55,127
30,150,1243,318,33,109
30,151,927,529,57,156
30,152,1653,495,68,129
30,153,1712,266,27,69
30,154,480,257,29,73
30,155,971,252,23,57
30,156,1023,523,52,151
30,157,1706,413,45,123
30,158,975,338,36,104
30,159,242,204,29,73
31,146,896,331,36,103
31,147,1517,358,31,106
31,148,280,394,44,131
31,149,1018,410,54,128
31,150,1244,318,32,109
31,151,927,528,54,157
31,152,1655,500,67,124
31,153,1711,265,27,69
31,154,480,258,25,71
31,155,971,251,23,58
31,156,1023,523,52,150
31,157,1706,415,45,120
31,158,975,336,36,105
31,159,242,203,30,74
32,146,896,331,36,102
32,147,1517,357,31,107
32,148,280,389,44,136
32,149,1018,409,53,129
32,150,1244,318,32,108
32,151,928,528,53,157
32,152,1656,501,64,124
32,153,1710,263,28,70
32,154,481,257,26,73
32,155,971,252,22,56
32,156,1023,523,52,151
32,157,1707,414,45,122
32,158,975,336,37,106
32,159,242,202,30,75
33,146,898,331,36,102
33,147,1517,359,31,104
33,148,281,387,44,137
33,149,1017,408,52,129
33,150,1244,317,33,76
33,151,928,528,53,156
33,152,1657,499,61,125
33,153,1710,261,29,71
33,154,481,256,27,74
33,155,971,253,22,55
33,156,1023,524,52,150
33,157,1709,411,45,123
33,158,975,336,37,106
33,159,242,202,30,75
34,146,898,330,37,103
34,147,1517,360,30,102
34,148,280,386,44,138
34,149,1016,407,51,129
34,150,1244,317,31,53
34,151,929,528,53,156
34,152,1657,496,61,127
34,153,1708,260,32,73
34,154,481,253,30,78
34,155,971,252,22,55
34,156,1023,523,53,151
34,157,1709,411,47,123
34,158,975,335,37,107
34,159,243,202,30,74
35,146,899,330,37,102
35,147,1517,360,30,101
35,148,279,385,44,138
35,149,1014,407,50,130
35,150,1244,316,32,94
35,151,930,527,52,157
35,152,1657,495,60,128
35,153,1708,258,33,73
35,154,481,251,31,80
35,155,971,251,22,56
35,156,1023,523,53,150
35,157,1710,411,48,121
35,158,975,335,37,105
35,159,244,214,28,61
36,146,898,329,38,102
36,147,1517,358,31,103
36,148,279,384,45,138
36,149,1013,408,49,130
36,150,1244,315,33,100
36,151,930,527,52,156
36,152,1657,493,60,129
36,153,1708,257,33,73
36,154,481,251,31,81
36,155,971,250,22,57
36,156,1023,524,53,149
36,157,1711,412,48,120
36,158,976,336,37,104
36,159,244,222,29,54
37,146,898,329,40,102
37,147,1517,357,31,103
37,148,279,415,45,107
37,149,1012,408,46,130
37,150,1244,314,34,106
37,151,931,526,51,155
37,152,1657,493,60,130
37,153,1707,253,33,77
