1,2,1144,521,46,103
2,2,1139,528,56,111
2,109,1340,659,69,148
2,110,1406,454,46,103
2,111,1666,506,37,119
2,112,1126,438,47,98
2,113,1233,482,38,110
2,114,1872,569,39,127
2,115,679,435,55,92
2,116,942,473,40,105
2,117,714,524,60,118
2,118,231,423,44,97
2,119,118,577,46,106
2,120,1087,426,30,94
2,121,1529,495,43,121
2,122,449,631,75,127
2,123,657,519,39,120
2,124,839,822,80,190
2,125,0,576,60,84
2,126,657,519,39,120
2,127,546,521,44,72
3,2,1135,534,64,112
3,109,1337,660,72,147
3,110,1403,455,47,103
3,111,1663,506,37,120
3,112,1126,438,45,99
3,113,1234,482,36,111
3,114,1869,570,38,127
3,115,679,436,53,93
3,116,941,473,39,105
3,117,713,524,74,120
3,118,227,424,45,97
3,119,122,562,44,122
3,120,1085,427,30,94
3,121,1526,494,42,124
3,122,448,631,84,128
3,123,655,519,36,120
3,124,837,823,79,190
3,125,0,542,56,119
3,127,544,522,48,72
4,2,1132,536,69,113
4,109,1333,661,75,147
4,110,1401,456,48,102
4,111,1660,506,38,120
4,112,1128,437,42,99
4,113,1234,481,35,112
4,114,1866,570,37,127
4,115,681,436,49,93
4,116,942,473,36,105
4,117,712,525,66,119
4,118,225,424,46,97
4,119,125,558,44,126
4,120,1082,427,30,94
4,121,1522,494,43,124
4,122,449,624,85,135
4,123,652,520,35,120
4,124,835,825,79,189
4,125,1,546,51,114
4,127,541,522,51,72
5,2,1129,535,72,116
5,109,1331,662,75,147
5,110,1400,457,47,102
5,111,1657,507,37,122
5,112,1129,438,39,99
5,113,1234,482,34,112
5,114,1863,571,36,126
5,115,684,437,42,93
5,116,942,473,33,105
5,117,713,527,56,117
5,118,223,425,44,97
5,119,123,558,49,128
5,120,1080,428,30,94
5,121,1519,494,43,124
5,122,453,622,79,137
5,123,650,521,34,120
5,124,835,826,76,189
5,125,6,578,42,82
5,127,538,522,53,73
6,2,1128,540,72,112
6,109,1330,664,73,147
6,110,1401,457,46,102
6,111,1654,507,37,121
6,112,1128,439,39,100
6,113,1233,484,34,112
6,114,1859,571,38,127
6,115,685,437,38,94
6,116,943,474,29,105
6,117,717,528,51,117
6,118,224,427,41,96
6,119,120,560,55,128
6,120,1078,429,31,93
6,121,1516,495,43,125
6,122,454,621,78,139
6,123,647,521,32,121
6,124,835,828,73,188
6,127,535,523,54,73
6,128,759,538,28,94
7,2,1129,539,68,115
7,109,1330,665,71,148
7,110,1400,458,45,103
7,111,1650,508,37,121
7,112,1125,440,41,99
7,113,1231,486,36,113
7,114,1856,572,38,127
7,115,684,438,35,93
7,116,943,475,28,104
7,117,720,529,47,118
7,118,224,428,38,94
7,119,117,561,61,128
7,120,1076,430,32,93
7,121,1513,498,44,122
7,122,454,620,83,141
7,123,644,522,31,121
7,124,834,829,69,188
7,127,533,524,55,72
7,128,761,562,23,71
8,2,1132,541,63,113
8,109,1335,665,63,147
8,110,1400,458,44,102
8,111,1646,508,38,122
8,112,1122,441,43,99
8,113,1227,488,37,112
8,114,1853,573,37,128
8,115,682,438,37,94
8,116,943,476,28,104
8,117,722,529,44,118
8,118,226,428,32,93
8,119,114,562,66,129
8,120,1072,431,33,94
8,121,1509,497,44,124
8,122,456,620,90,141
8,123,641,523,29,120
8,124,833,831,65,186
8,127,529,525,56,72
8,128,762,565,19,68
8,125,13,540,36,123
9,2,1138,557,54,97
9,109,1342,666,54,147
9,110,1401,459,43,103
9,111,1642,508,39,123
9,112,1120,442,44,99
9,113,1225,490,39,112
9,114,1849,573,39,128
9,115,681,439,38,93
9,116,943,477,31,104
9,117,723,531,42,117
9,118,229,429,27,92
9,119,112,564,69,128
9,120,1069,431,36,94
9,121,1506,498,45,124
9,122,459,625,71,136
9,123,639,524,28,121
9,124,833,833,62,187
9,127,526,526,54,73
9,128,756,565,23,70
9,125,12,542,42,122
10,2,1145,582,44,73
10,109,1350,666,45,148
10,110,1402,460,38,102
10,111,1638,509,38,123
10,112,1116,443,47,98
10,113,1222,492,42,111
10,114,1845,574,40,128
10,115,679,440,39,94
10,116,941,478,34,105
10,117,725,532,40,116
10,118,229,429,27,93
10,119,110,566,71,128
10,120,1066,432,37,93
10,121,1503,498,46,125
10,123,636,524,28,121
10,124,833,833,57,187
10,127,523,527,57,73
10,128,752,569,23,68
10,125,10,540,48,126
11,2,1152,588,36,66
11,109,1354,667,40,148
11,110,1402,461,36,103
11,111,1634,509,38,123
11,112,1112,444,47,97
11,113,1218,494,44,111
11,114,1840,575,41,127
11,115,677,441,39,94
11,116,938,478,37,105
11,117,725,533,38,116
11,118,228,430,30,93
11,119,109,568,71,127
11,120,1062,433,39,93
11,121,1499,499,46,124
11,123,633,525,28,121
11,124,833,833,54,188
11,127,520,527,57,73
11,128,750,554,25,83
11,125,7,553,54,114
11,122,471,627,88,136
12,2,1155,568,34,87
12,109,1357,669,39,145
12,110,1400,462,38,103
12,111,1630,509,39,124
12,112,1108,444,49,96
12,113,1215,495,46,110
12,114,1837,575,42,128
12,115,675,442,37,94
12,116,934,478,39,105
12,117,723,534,38,116
12,118,226,431,32,94
12,119,109,569,69,127
12,120,1059,434,39,92
12,121,1495,500,46,124
12,123,629,526,28,121
12,124,833,834,56,188
12,127,516,528,59,73
12,128,749,548,27,92
12,125,2,554,61,114
12,122,476,632,89,127
13,2,1154,570,40,87
13,109,1357,670,44,146
13,110,1397,462,41,103
13,111,1628,510,37,124
13,112,1106,446,49,94
13,113,1213,496,48,111
13,114,1833,576,42,128
13,115,673,443,35,95
13,116,931,479,41,105
13,117,721,535,38,117
13,118,224,432,33,95
13,119,110,570,67,127
13,120,1055,435,38,92
13,121,1490,500,48,124
13,123,626,528,27,121
13,124,833,836,60,187
13,127,512,529,58,73
13,128,748,545,31,97
13,125,0,555,64,115
13,122,480,640,89,121
14,2,1151,549,51,109
14,109,1354,671,53,147
14,110,1394,464,44,103
14,111,1625,510,37,123
14,112,1103,446,49,94
14,113,1211,497,49,112
14,114,1829,577,42,127
14,115,671,444,34,94
14,116,927,480,41,106
14,117,719,536,40,117
14,118,223,433,33,94
14,119,111,571,61,128
14,120,1051,435,39,92
14,121,1485,501,49,125
14,123,623,529,28,120
14,124,832,837,64,187
14,127,509,530,57,73
14,128,746,539,38,105
14,125,0,551,66,120
14,122,481,629,90,134
15,2,1148,548,61,111
15,109,1350,672,61,149
15,110,1390,464,47,103
15,111,1621,510,37,123
15,112,1100,446,49,95
15,113,1209,497,49,113
15,114,1827,578,42,127
15,115,669,445,33,94
15,116,924,481,42,106
15,117,717,538,40,117
15,118,220,433,35,95
15,119,115,573,54,127
15,120,1048,435,39,93
15,121,1481,501,51,124
15,123,619,530,28,120
15,124,830,839,66,186
15,127,506,533,62,70
15,128,744,536,44,108
15,125,0,548,66,124
15,122,502,636,69,123
16,2,1145,550,69,111
16,109,1347,673,68,149
16,110,1385,465,49,104
16,111,1617,511,39,123
16,112,1098,446,48,96
16,113,1209,498,47,113
16,114,1826,578,39,127
16,115,665,446,33,93
16,116,919,482,43,106
16,117,715,539,42,117
16,118,217,434,36,95
16,119,117,574,47,127
16,120,1045,435,38,93
16,121,1476,502,52,125
16,123,616,530,29,121
16,124,828,840,65,185
16,127,502,533,62,71
16,128,743,536,47,109
16,125,0,550,64,123
16,122,524,642,47,112
17,2,1142,552,73,109
17,109,1343,674,71,149
17,110,1381,466,50,104
17,111,1613,512,40,123
17,112,1095,446,48,96
17,113,1210,498,44,113
17,114,1827,579,35,127
17,115,662,447,34,93
17,116,916,483,43,105
17,117,715,540,42,117
17,118,214,435,38,95
17,119,120,575,41,127
17,120,1042,435,37,93
17,121,1472,502,54,125
17,123,612,530,29,121
17,124,825,842,65,184
17,127,498,533,58,72
17,128,741,538,50,109
17,125,0,553,62,121
17,122,529,643,45,111
17,131,468,631,67,136
18,2,1139,552,74,110
18,109,1340,676,71,148
18,110,1377,467,50,104
18,111,1608,512,40,123
18,112,1094,446,47,96
18,113,1210,499,42,113
18,114,1825,581,34,126
18,115,657,447,36,93
18,116,911,484,44,105
18,117,715,540,40,117
18,118,213,436,36,95
18,119,121,576,39,127
18,120,1038,435,36,94
18,121,1469,502,53,125
18,123,609,531,30,121
18,124,823,848,63,180
18,127,494,533,61,73
18,128,739,539,53,111
18,125,0,550,59,125
18,122,532,654,49,100
18,131,465,640,71,129
19,2,1139,553,73,110
19,109,1338,677,71,148
19,110,1373,468,51,103
19,111,1602,512,43,123
19,112,1092,447,45,96
19,113,1210,500,40,114
19,114,1822,581,34,125
19,115,654,447,37,92
19,116,908,485,43,105
19,117,714,540,41,118
19,118,212,436,34,96
19,119,120,577,40,127
19,120,1036,435,35,94
19,121,1466,503,53,126
19,123,605,531,32,120
19,124,821,849,62,179
19,127,490,534,61,74
19,128,738,539,53,115
19,125,0,549,52,127
19,122,532,643,56,111
19,131,463,638,74,131
20,2,1141,549,67,115
20,109,1337,678,68,147
20,110,1369,468,52,103
20,111,1597,512,44,124
20,112,1092,448,43,96
20,113,1209,502,40,113
20,114,1818,582,38,125
20,115,652,448,37,92
20,116,906,486,42,104
20,117,714,541,44,118
20,118,212,436,30,95
20,119,118,578,48,127
20,120,1032,436,35,94
20,121,1464,503,53,126
20,123,602,531,33,118
20,124,818,849,61,180
20,127,486,534,64,74
20,125,0,549,47,127
20,122,531,646,61,110
20,131,462,644,75,126
21,2,1144,547,59,117
21,109,1337,679,63,147
21,110,1367,470,52,103
21,111,1594,513,44,124
21,112,1090,448,42,95
21,113,1207,503,42,113
21,114,1813,583,44,124
21,115,651,448,36,93
21,116,903,487,41,104
21,117,714,542,46,119
21,118,211,436,27,94
21,119,115,579,56,127
21,120,1029,437,34,94
21,121,1465,503,50,125
21,123,598,531,35,119
21,124,817,849,59,182
21,127,483,535,56,74
21,125,0,557,41,120
21,122,531,633,67,124
21,131,462,650,74,120
22,2,1150,562,49,102
22,109,1341,680,55,147
22,110,1365,470,51,103
22,111,1593,514,41,123
22,112,1090,450,40,95
22,113,1205,505,45,113
22,114,1809,584,48,124
22,115,652,449,34,92
22,116,901,487,39,104
22,117,714,543,43,119
22,118,210,436,27,94
22,119,111,581,65,127
22,120,1027,438,34,93
22,121,1465,504,47,126
22,123,594,531,37,118
22,124,816,850,56,185
22,127,480,536,62,74
22,125,1,552,37,126
22,122,532,628,74,130
22,131,465,634,69,134
22,128,748,542,37,111
