2,337,1210,517,41,114
2,338,1320,465,42,97
2,339,1769,437,28,88
2,340,168,581,37,124
2,341,1254,452,36,89
2,342,1663,497,35,108
2,343,1391,446,39,93
2,344,1663,497,36,108
2,345,1433,444,30,84
2,347,1570,452,30,95
3,337,1210,517,47,114
3,338,1314,466,47,96
3,339,1766,436,26,88
3,340,167,582,37,123
3,341,1255,463,30,77
3,342,1658,497,35,107
3,343,1388,448,37,91
3,344,1658,497,35,107
3,345,1428,441,31,89
3,347,1565,449,31,99
3,348,1584,429,31,62
3,349,1469,438,29,84
4,337,1210,518,58,114
4,338,1311,466,46,96
4,339,1762,437,24,86
4,340,166,585,38,120
4,341,1253,471,27,69
4,342,1654,497,35,108
4,343,1385,449,37,90
4,344,1654,497,34,108
4,345,1423,441,32,88
4,347,1560,448,31,99
4,348,1581,429,28,61
4,349,1466,436,27,85
5,337,1209,518,64,114
5,338,1307,465,49,97
5,339,1757,435,24,88
5,340,165,584,38,120
5,341,1252,460,27,79
5,342,1650,497,35,108
5,343,1382,445,38,93
5,344,1651,497,34,107
5,345,1421,451,31,79
5,347,1556,448,31,100
5,348,1576,428,28,59
5,349,1462,435,25,86
6,337,1208,519,67,113
6,338,1305,466,48,97
6,339,1753,435,23,87
6,340,164,584,38,119
6,341,1251,461,25,78
6,342,1648,497,33,106
6,343,1379,448,37,91
6,344,1648,497,34,107
6,345,1418,457,31,72
6,347,1550,448,34,100
6,348,1571,428,29,59
6,349,1458,434,24,79
6,350,1474,432,25,85
7,337,1209,520,67,112
7,338,1304,466,46,97
7,339,1748,433,24,88
7,340,164,585,38,119
7,341,1249,467,25,73
7,342,1646,497,32,106
7,343,1376,448,38,91
7,344,1646,497,32,106
7,345,1415,450,31,80
7,347,1543,448,37,100
7,348,1568,428,29,57
7,349,1453,434,25,85
7,350,1471,432,22,85
7,351,1574,470,36,96
8,337,1210,520,67,112
8,338,1301,465,46,97
8,339,1743,434,24,88
8,340,164,584,38,120
8,341,1245,460,29,79
8,343,1373,457,34,82
8,344,1644,497,31,105
8,345,1412,449,30,80
8,347,1536,448,40,100
8,348,1566,429,28,58
8,349,1450,436,25,85
8,350,1467,434,20,84
8,351,1572,470,35,93
9,337,1215,519,64,113
9,338,1297,465,48,97
9,339,1739,433,24,88
9,340,164,586,38,117
9,341,1243,461,30,78
9,343,1374,462,27,77
9,344,1642,497,31,103
9,345,1410,457,29,72
9,347,1532,448,41,101
9,348,1562,429,31,62
9,349,1446,434,25,70
9,350,1463,440,19,78
