2,6544,1209,517,41,115
2,6545,1321,465,43,97
2,6546,1769,436,28,89
2,6547,1392,444,37,94
2,6548,1663,497,35,107
2,6549,1434,439,30,90
2,6550,1472,435,29,87
2,6551,1257,456,33,85
2,6552,1589,470,31,98
2,6553,168,586,38,119
2,6556,1032,428,32,83
3,6544,1210,518,48,114
3,6545,1315,466,46,96
3,6546,1766,435,26,89
3,6547,1389,447,37,92
3,6548,1658,497,35,106
3,6549,1428,441,31,90
3,6550,1469,434,29,88
3,6551,1253,456,33,84
3,6552,1586,473,32,94
3,6553,167,588,38,116
3,6556,1030,429,32,82
3,6557,1564,449,27,97
4,6544,1210,518,56,114
4,6545,1311,467,47,95
4,6546,1762,437,24,86
4,6547,1386,444,38,95
4,6548,1655,497,35,106
4,6549,1423,441,32,90
4,6550,1465,437,27,85
4,6551,1251,462,30,78
4,6552,1584,489,30,77
4,6553,166,590,37,114
4,6556,1028,430,31,81
4,6557,1561,449,30,99
4,6558,1580,428,31,61
5,6544,1209,518,62,114
5,6545,1307,468,48,95
5,6546,1757,437,24,85
5,6547,1382,445,38,93
5,6548,1650,497,35,106
5,6549,1420,442,32,89
5,6550,1463,435,23,87
5,6551,1252,467,26,72
5,6552,1581,474,30,91
5,6553,165,589,37,114
5,6556,1026,430,31,81
5,6557,1555,449,34,99
5,6558,1576,427,31,58
5,6560,1651,498,35,106
6,6544,1209,519,65,113
6,6545,1304,468,48,95
6,6546,1752,436,24,86
6,6547,1379,453,33,86
6,6548,1648,497,34,106
6,6549,1417,442,32,88
6,6550,1458,434,24,87
6,6551,1250,464,27,76
6,6552,1580,471,42,94
6,6553,164,588,38,116
6,6556,1024,429,32,81
6,6557,1549,448,34,100
6,6558,1573,428,28,58
6,6560,1648,498,34,106
6,6561,1475,437,24,82
7,6544,1209,519,67,113
7,6545,1303,469,47,94
7,6546,1748,436,24,86
7,6547,1376,445,37,94
7,6549,1414,442,32,87
7,6550,1454,434,23,85
7,6551,1250,466,25,73
7,6552,1577,470,35,96
7,6553,165,588,37,116
7,6556,1022,430,32,81
7,6557,1543,448,37,101
7,6558,1570,428,28,58
7,6561,1472,436,24,83
8,6544,1211,519,66,113
8,6545,1301,467,46,95
8,6546,1744,437,24,84
8,6547,1375,457,34,82
8,6549,1412,440,31,89
8,6550,1450,433,25,88
8,6551,1251,465,23,74
8,6552,1571,470,35,97
8,6553,165,588,37,115
8,6556,1022,431,32,79
8,6557,1536,448,40,101
8,6558,1566,429,28,56
8,6561,1468,434,19,85
8,6548,1643,497,32,102
9,6544,1215,518,63,114
9,6545,1297,466,47,96
9,6546,1740,438,24,82
9,6547,1371,459,35,80
9,6549,1411,440,28,88
9,6550,1446,433,25,77
9,6551,1248,461,25,78
9,6552,1569,467,38,100
9,6553,164,588,37,115
9,6556,1020,431,31,80
9,6557,1532,449,41,101
9,6558,1562,429,30,58
9,6561,1465,438,18,81
9,6548,1642,497,31,103
10,6544,1222,517,58,115
10,6545,1292,467,49,95
10,6546,1735,437,24,84
10,6547,1367,449,37,89
10,6549,1408,441,27,88
10,6550,1442,433,26,78
10,6551,1240,458,33,81
10,6552,1567,468,44,99
10,6553,165,587,37,116
10,6556,1019,431,32,79
10,6557,1527,449,42,102
10,6558,1559,430,29,59
10,6561,1461,439,17,79
10,6548,1640,498,30,102
10,6564,1602,439,26,87
10,6565,766,513,26,59
11,6544,1230,518,53,113
11,6545,1287,467,52,95
11,6546,1730,436,26,85
11,6547,1363,447,37,91
11,6549,1405,439,25,79
11,6550,1439,432,31,86
11,6551,1238,458,34,81
11,6552,1564,470,46,97
11,6553,165,587,37,116
11,6556,1017,431,32,79
11,6557,1525,450,41,102
11,6558,1555,430,29,59
11,6561,1457,437,19,81
11,6548,1636,498,31,102
11,6564,1599,441,27,85
11,6565,765,513,26,58
12,6544,1239,519,46,111
12,6545,1282,468,55,93
12,6546,1723,437,31,84
12,6547,1360,454,35,83
12,6549,1403,438,24,86
12,6550,1436,431,29,86
12,6551,1235,456,36,80
12,6552,1560,468,46,99
12,6553,165,588,38,115
12,6556,1016,432,32,79
12,6557,1522,450,40,101
12,6558,1553,430,28,57
12,6561,1455,436,19,83
12,6548,1633,497,32,103
12,6564,1596,441,28,84
12,6565,765,513,26,59
13,6544,1245,518,41,113
13,6545,1280,467,55,94
13,6546,1718,436,33,85
13,6547,1358,463,33,75
13,6549,1400,438,24,88
13,6550,1434,432,27,88
13,6551,1234,457,35,80
13,6552,1557,468,43,100
13,6553,166,588,38,115
13,6556,1016,433,32,78
13,6557,1521,451,38,101
13,6558,1550,430,29,61
13,6561,1453,435,17,83
13,6548,1630,498,33,102
13,6564,1594,442,27,83
13,6565,763,513,26,58
14,6544,1247,518,39,113
14,6545,1277,468,55,93
14,6546,1714,437,35,84
14,6547,1357,460,33,78
14,6549,1399,439,22,89
14,6550,1432,435,26,87
14,6551,1233,457,35,82
14,6552,1555,472,39,97
14,6553,166,590,39,113
14,6556,1016,433,32,78
14,6557,1520,451,35,101
14,6558,1548,431,27,65
14,6561,1453,439,17,79
14,6548,1627,498,33,103
14,6564,1593,442,26,84
14,6565,762,513,28,62
15,6544,1247,518,45,113
15,6545,1275,467,55,94
15,6546,1712,436,35,85
15,6547,1354,458,35,80
15,6549,1397,439,22,89
15,6550,1429,435,26,87
15,6551,1233,459,35,80
15,6552,1554,475,34,93
15,6553,167,589,39,114
15,6556,1015,433,32,78
15,6557,1517,450,36,102
15,6558,1546,431,26,66
15,6561,1451,456,17,63
15,6548,1626,497,33,101
15,6564,1592,441,25,84
15,6565,761,513,28,64
16,6544,1246,519,51,113
16,6545,1274,466,54,94
16,6546,1711,438,33,83
16,6547,1353,458,33,79
16,6549,1394,439,24,89
16,6550,1427,435,26,79
16,6551,1232,465,33,75
16,6552,1553,474,32,94
16,6553,167,589,39,114
16,6556,1015,434,32,77
16,6557,1514,450,35,101
16,6558,1543,431,27,75
16,6561,1446,441,22,78
16,6548,1623,497,33,102
16,6564,1590,441,25,84
16,6565,760,513,29,63
16,6567,1622,497,34,103
17,6544,1246,520,58,112
17,6545,1274,467,53,92
17,6546,1711,437,32,84
17,6547,1351,450,33,87
17,6549,1392,439,24,89
17,6550,1425,434,27,81
17,6551,1232,463,33,77
17,6552,1551,476,32,92
17,6553,168,589,39,114
17,6556,1015,433,32,78
17,6557,1511,450,36,101
17,6558,1541,431,26,66
17,6561,1442,434,24,86
17,6548,1620,497,35,102
17,6564,1588,441,25,84
17,6565,760,513,27,60
17,6567,1620,498,36,103
17,6568,1244,520,59,112
18,6544,1246,521,61,111
18,6545,1279,476,46,82
18,6546,1710,436,31,85
18,6547,1350,445,34,93
18,6549,1390,438,25,88
18,6550,1423,432,28,87
18,6551,1232,461,32,80
18,6552,1549,477,31,91
18,6553,168,586,39,117
18,6556,1014,434,31,78
18,6557,1508,450,35,101
18,6558,1540,431,25,61
18,6561,1435,433,30,87
