2,841,1854,553,32,106
2,842,776,515,44,103
2,843,1201,454,23,87
2,844,801,444,30,86
2,845,1062,445,20,80
2,846,592,482,39,98
2,847,1721,441,32,89
2,848,528,493,38,100
2,849,675,498,38,97
2,850,301,408,21,86
2,851,1298,371,22,75
2,852,989,535,31,102
2,853,697,472,33,86
2,854,1755,383,20,50
2,855,555,488,31,97
2,856,427,517,23,53
2,857,772,486,21,58
3,841,1855,553,32,106
3,842,773,518,42,101
3,843,1201,454,23,87
3,844,801,444,29,86
3,845,1063,446,20,79
3,846,592,483,38,97
3,847,1722,441,31,89
3,848,527,494,39,99
3,849,675,498,38,97
3,850,301,410,21,85
3,851,1298,371,18,75
3,852,989,535,32,102
3,853,698,472,35,91
3,854,1755,383,20,50
3,855,555,485,28,68
3,856,427,517,24,67
3,857,772,486,21,55
3,858,472,510,30,97
4,841,1855,553,32,106
4,842,767,521,42,97
4,843,1202,454,23,87
4,844,800,444,27,86
4,845,1064,446,19,79
4,846,592,483,36,97
4,847,1722,441,31,89
4,848,527,493,39,100
4,849,675,498,38,97
4,850,301,413,20,82
4,851,1298,371,18,75
4,852,987,535,33,103
4,853,698,472,39,93
4,854,1756,377,20,56
4,855,554,485,31,94
4,856,427,517,24,63
4,857,771,486,20,51
4,858,471,507,31,100
4,859,1416,312,24,57
4,860,502,592,20,33
5,841,1855,553,32,106
5,842,761,519,38,100
5,843,1202,455,23,87
5,844,800,444,27,87
5,845,1065,446,19,79
5,846,592,483,35,97
5,847,1722,441,31,89
5,848,526,494,38,99
5,849,675,498,38,97
5,850,301,415,20,80
5,851,1298,371,17,74
5,852,986,536,35,103
5,853,698,472,43,94
5,854,1758,366,18,50
5,855,553,485,30,89
5,856,427,517,25,56
5,857,770,486,24,47
5,859,1416,312,24,56
5,860,502,592,20,34
5,861,439,577,30,51
6,841,1855,553,32,106
6,842,757,516,36,103
6,843,1202,455,23,86
6,844,800,444,26,87
6,845,1065,446,19,79
6,846,591,483,32,97
6,847,1722,441,31,89
6,848,525,494,38,99
6,849,675,497,37,98
6,850,300,415,20,80
6,851,1298,371,17,74
6,852,985,536,36,103
6,853,699,472,48,94
6,854,1756,363,21,65
6,855,552,485,31,78
6,856,426,517,27,55
