1,5017,458,505,44,86
1,5056,1594,599,56,111
2,5017,467,502,47,89
2,5056,1607,601,43,111
2,5071,1670,653,48,132
2,5072,1685,512,61,97
2,5073,120,555,76,105
2,5074,4,744,92,132
2,5075,503,773,81,155
2,5076,1203,445,40,80
2,5077,842,531,50,93
2,5078,1517,454,38,86
2,5079,1133,466,33,68
2,5080,1436,449,30,59
2,5081,1586,457,27,49
2,5044,1440,548,68,103
3,5017,476,501,49,90
3,5056,1613,602,46,111
3,5071,1682,654,49,132
3,5072,1698,511,55,98
3,5073,127,557,72,103
3,5074,4,741,101,134
3,5075,511,775,78,150
3,5076,1216,446,40,79
3,5077,847,529,54,94
3,5078,1523,453,42,85
3,5079,1142,470,33,65
3,5080,1444,440,28,68
3,5081,1599,441,33,66
3,5044,1463,549,63,102
4,5017,487,500,49,91
4,5056,1616,602,55,111
4,5071,1693,654,52,132
4,5072,1711,510,47,99
4,5073,133,559,66,101
4,5074,6,739,107,133
4,5075,517,777,73,143
4,5076,1230,448,39,78
4,5077,852,528,58,97
4,5078,1531,453,46,86
4,5079,1151,464,31,71
4,5080,1453,435,25,72
4,5081,1613,432,40,75
4,5044,1479,549,59,101
5,5017,499,500,47,91
5,5056,1622,603,63,112
5,5071,1709,655,51,132
5,5072,1726,510,39,99
5,5073,139,562,63,98
5,5074,11,737,109,134
5,5075,524,777,74,142
5,5076,1245,447,39,79
5,5077,857,527,62,96
5,5078,1543,454,46,85
5,5079,1165,466,29,69
5,5080,1463,453,23,54
5,5081,1629,429,44,79
5,5044,1493,548,53,101
6,5017,512,499,43,92
6,5056,1631,604,68,111
6,5071,1722,655,54,132
6,5072,1740,509,32,100
6,5073,143,563,71,97
6,5074,18,735,107,132
6,5075,530,777,81,141
6,5076,1261,446,38,80
6,5077,864,527,64,97
6,5078,1556,455,45,85
6,5079,1177,466,30,70
6,5080,1470,449,27,58
6,5081,1646,434,45,74
6,5044,1507,548,45,101
7,5017,525,498,40,92
7,5056,1643,604,70,111
7,5071,1738,655,56,133
7,5072,1751,509,32,99
7,5073,147,562,82,97
7,5074,26,735,96,129
7,5075,535,775,90,142
7,5076,1278,448,36,78
7,5077,872,527,63,97
7,5078,1571,455,42,85
7,5079,1189,466,31,68
7,5080,1478,458,31,49
7,5081,1663,437,46,73
7,5044,1518,546,39,102
