1,1,1
1,2,0
2,1,3
2,2,1
3,1,3
3,2,1
4,1,3
4,2,1
5,1,4
5,2,1
6,1,4
6,2,1
7,1,3
7,2,1
8,1,4
8,2,1
9,1,4
9,2,1
10,1,3
10,2,1
11,1,3
11,2,1
12,1,4
12,2,1
13,1,4
13,2,1
14,1,5
14,2,1
15,1,5
15,2,1
16,1,3
16,2,1
17,1,4
17,2,1
18,1,4
18,2,1
19,1,4
19,2,1
20,1,4
20,2,1
21,1,4
21,2,1
22,1,5
22,2,1
23,1,4
23,2,1
24,1,5
24,2,1
25,1,5
25,2,1
26,1,5
26,2,1
27,1,6
27,2,1
28,1,6
28,2,1
29,1,6
29,2,1
30,1,6
30,2,1
31,1,5
31,2,1
32,1,6
32,2,1
33,1,6
33,2,1
34,1,6
34,2,1
35,1,6
35,2,1
36,1,6
36,2,1
37,1,6
37,2,1
38,1,5
38,2,1
39,1,5
39,2,1
40,1,5
40,2,1
41,1,5
41,2,1
42,1,5
42,2,1
43,1,6
43,2,1
44,1,6
44,2,1
45,1,5
45,2,1
46,1,5
46,2,1
47,1,5
47,2,1
48,1,5
48,2,1
49,1,4
49,2,1
50,1,5
50,2,1
51,1,5
51,2,1
52,1,4
52,2,1
53,1,5
53,2,1
54,1,5
54,2,1
55,1,5
55,2,1
56,1,5
56,2,1
57,1,5
57,2,1
58,1,5
58,2,1
59,1,5
59,2,1
60,1,5
60,2,1
61,1,4
61,2,1
62,1,4
62,2,1
63,1,4
63,2,1
64,1,4
64,2,1
65,1,4
65,2,1
66,1,4
66,2,1
67,1,5
67,2,1
68,1,3
68,2,1
69,1,4
69,2,1
70,1,4
70,2,1
71,1,4
71,2,1
72,1,5
72,2,1
73,1,5
73,2,1
74,1,5
74,2,1
75,1,4
75,2,1
76,1,4
76,2,1
77,1,4
77,2,1
78,1,4
78,2,2
79,1,4
79,2,2
80,1,4
80,2,2
81,1,4
81,2,2
82,1,4
82,2,2
83,1,4
83,2,2
84,1,5
84,2,2
85,1,5
85,2,2
86,1,5
86,2,2
87,1,5
87,2,2
88,1,5
88,2,2
89,1,6
89,2,2
90,1,6
90,2,2
91,1,6
91,2,3
92,1,6
92,2,3
93,1,6
93,2,3
94,1,6
94,2,3
95,1,6
95,2,3
96,1,5
96,2,3
97,1,4
97,2,3
98,1,4
98,2,3
99,1,4
99,2,3
100,1,4
100,2,3
101,1,4
101,2,3
102,1,4
102,2,3
103,1,4
103,2,3
104,1,4
104,2,3
105,1,4
105,2,3
106,1,4
106,2,3
107,1,3
107,2,3
108,1,3
108,2,3
109,1,3
109,2,3
110,1,3
110,2,3
111,1,3
111,2,3
112,1,4
112,2,3
113,1,3
113,2,4
114,1,4
114,2,4
115,1,4
115,2,4
116,1,4
