1,1,1
1,2,1
2,1,5
2,2,5
3,1,5
3,2,5
4,1,6
4,2,5
5,1,6
5,2,4
6,1,6
6,2,4
7,1,7
7,2,4
8,1,7
8,2,4
9,1,7
9,2,4
10,1,6
10,2,4
11,1,6
11,2,4
12,1,6
12,2,4
13,1,6
13,2,4
14,1,5
14,2,4
15,1,5
15,2,4
16,1,5
16,2,4
17,1,4
17,2,4
18,1,4
18,2,4
19,1,4
19,2,4
20,1,4
20,2,4
21,1,4
21,2,4
22,1,4
22,2,4
23,1,5
23,2,4
24,1,5
24,2,4
25,1,6
25,2,4
26,1,4
26,2,4
27,1,4
27,2,4
28,1,4
28,2,4
29,1,5
29,2,4
30,1,5
30,2,4
31,1,5
31,2,4
32,1,5
32,2,4
33,1,5
33,2,4
34,1,5
34,2,4
35,1,3
35,2,4
36,1,3
36,2,4
37,1,4
37,2,4
38,1,4
38,2,4
39,1,4
39,2,4
40,1,5
40,2,4
41,1,5
41,2,3
42,1,5
42,2,3
43,1,5
43,2,3
44,1,5
44,2,3
45,1,5
45,2,3
46,1,5
46,2,3
47,1,5
47,2,3
48,1,5
48,2,3
49,1,6
49,2,3
50,1,6
50,2,3
51,1,6
51,2,3
52,1,6
52,2,3
53,1,6
53,2,3
54,1,6
54,2,3
55,1,6
55,2,3
56,1,6
56,2,2
57,1,7
57,2,2
58,1,8
58,2,2
59,1,8
59,2,2
60,1,8
60,2,2
61,1,8
61,2,2
62,1,8
62,2,2
63,1,8
63,2,2
64,1,8
64,2,1
65,1,8
65,2,1
66,1,8
66,2,1
67,1,8
67,2,1
68,1,9
68,2,1
69,1,8
69,2,1
70,1,8
70,2,1
71,1,8
71,2,1
72,1,8
72,2,1
73,1,8
73,2,1
74,1,8
74,2,2
75,1,8
75,2,2
76,1,8
76,2,2
77,1,8
77,2,3
78,1,8
78,2,2
79,1,8
79,2,2
80,1,8
80,2,2
81,1,8
81,2,2
82,1,8
82,2,2
83,1,9
83,2,2
84,1,9
84,2,2
85,1,9
85,2,2
86,1,9
86,2,2
87,1,9
87,2,2
88,1,9
88,2,2
89,1,9
89,2,2
90,1,9
90,2,2
91,1,9
91,2,2
92,1,9
92,2,2
93,1,9
93,2,2
94,1,9
94,2,2
95,1,10
95,2,2
96,1,10
96,2,2
97,1,10
97,2,2
98,1,10
98,2,2
99,1,10
99,2,2
100,1,10
100,2,2
101,1,10
101,2,2
102,1,10
102,2,2
103,1,10
103,2,2
104,1,10
104,2,2
105,1,10
105,2,2
106,1,10
106,2,2
107,1,10
107,2,2
108,1,10
108,2,2
109,1,10
109,2,2
110,1,10
110,2,2
111,1,10
111,2,2
112,1,10
112,2,2
113,1,11
113,2,2
114,1,11
114,2,2
115,1,10
115,2,2
116,1,10
116,2,2
117,1,10
117,2,2
118,1,10
118,2,2
119,1,10
119,2,2
120,1,9
120,2,2
121,1,9
121,2,2
122,1,10
122,2,2
123,1,9
123,2,2
124,1,10
124,2,2
125,1,10
125,2,2
126,1,11
126,2,2
127,1,11
127,2,2
128,1,11
128,2,2
129,1,11
129,2,2
130,1,11
130,2,2
131,1,12
131,2,2
132,1,11
132,2,3
133,1,12
133,2,3
134,1,11
134,2,3
135,1,11
135,2,3
136,1,11
136,2,4
137,1,11
137,2,4
138,1,11
138,2,5
139,1,11
139,2,5
140,1,11
140,2,5
141,1,10
141,2,6
142,1,9
142,2,6
143,1,8
143,2,7
144,1,8
144,2,7
145,1,8
145,2,6
146,1,8
146,2,6
147,1,8
147,2,6
148,1,8
148,2,6
149,1,8
149,2,6
150,1,8
