1,1,1
1,2,0
2,1,11
2,2,5
3,1,11
3,2,5
4,1,11
4,2,6
5,1,11
5,2,6
6,1,11
6,2,6
7,1,11
7,2,6
8,1,11
8,2,6
9,1,11
9,2,6
10,1,11
10,2,6
11,1,11
11,2,6
12,1,11
12,2,6
13,1,11
13,2,6
14,1,11
14,2,6
15,1,11
15,2,5
16,1,11
16,2,5
17,1,11
17,2,5
18,1,11
18,2,5
19,1,11
19,2,5
20,1,11
20,2,5
21,1,11
21,2,5
22,1,11
22,2,5
23,1,11
23,2,5
24,1,11
24,2,5
25,1,11
25,2,5
26,1,11
26,2,5
27,1,11
27,2,5
28,1,11
28,2,5
29,1,11
29,2,5
30,1,11
30,2,5
31,1,11
31,2,5
32,1,11
32,2,6
33,1,11
33,2,6
34,1,11
34,2,6
35,1,11
35,2,6
36,1,11
36,2,4
37,1,10
37,2,5
38,1,10
38,2,5
39,1,10
39,2,5
40,1,10
40,2,5
41,1,10
41,2,5
42,1,10
42,2,5
43,1,10
43,2,5
44,1,10
44,2,5
45,1,10
45,2,5
46,1,10
46,2,5
47,1,10
47,2,5
48,1,10
48,2,5
49,1,10
49,2,5
50,1,10
50,2,5
51,1,10
51,2,5
52,1,10
52,2,5
53,1,10
53,2,5
54,1,10
54,2,5
55,1,10
55,2,5
56,1,10
56,2,5
57,1,10
57,2,5
58,1,10
58,2,5
59,1,10
59,2,5
60,1,10
60,2,5
61,1,10
61,2,5
62,1,10
62,2,5
63,1,10
63,2,5
64,1,10
64,2,5
65,1,10
65,2,5
66,1,10
66,2,5
67,1,10
67,2,5
68,1,10
68,2,5
69,1,10
69,2,5
70,1,10
70,2,6
71,1,10
71,2,5
72,1,10
72,2,5
73,1,10
73,2,5
74,1,10
74,2,5
75,1,10
75,2,5
76,1,10
76,2,5
77,1,10
77,2,5
78,1,10
78,2,5
79,1,10
79,2,5
80,1,10
80,2,5
81,1,10
81,2,5
82,1,10
82,2,5
83,1,10
83,2,5
84,1,10
84,2,5
85,1,10
85,2,5
86,1,10
86,2,5
87,1,10
87,2,5
88,1,10
88,2,5
89,1,10
89,2,5
90,1,10
90,2,5
91,1,10
91,2,5
92,1,10
92,2,5
93,1,10
93,2,5
94,1,10
94,2,5
95,1,10
95,2,5
96,1,10
96,2,5
97,1,10
97,2,5
98,1,10
98,2,5
99,1,10
99,2,5
100,1,10
100,2,5
101,1,10
101,2,5
102,1,10
102,2,5
103,1,10
103,2,5
104,1,10
104,2,5
105,1,10
105,2,5
106,1,10
106,2,5
107,1,10
107,2,5
108,1,11
108,2,5
109,1,11
109,2,5
110,1,10
110,2,5
111,1,9
111,2,5
112,1,10
112,2,5
113,1,10
113,2,5
114,1,10
114,2,5
115,1,10
115,2,5
116,1,10
