1,1,1
1,2,0
2,1,2
2,2,5
3,1,2
3,2,6
4,1,2
4,2,6
5,1,2
5,2,6
6,1,2
6,2,6
7,1,2
7,2,7
8,1,2
8,2,7
9,1,2
9,2,7
10,1,2
10,2,7
11,1,2
11,2,7
12,1,2
12,2,7
13,1,2
13,2,7
14,1,1
14,2,7
15,1,2
15,2,7
16,1,2
16,2,7
17,1,2
17,2,6
18,1,2
18,2,6
19,1,1
19,2,5
20,1,1
20,2,5
21,1,2
21,2,5
22,1,2
22,2,5
23,1,2
23,2,5
24,1,3
24,2,5
25,1,3
25,2,5
26,1,3
26,2,5
27,1,3
27,2,4
28,1,3
28,2,5
29,1,3
29,2,5
30,1,3
30,2,5
31,1,3
31,2,4
32,1,3
32,2,3
33,1,2
33,2,3
34,1,2
34,2,3
35,1,3
35,2,3
36,1,3
36,2,3
37,1,3
37,2,2
38,1,3
38,2,2
39,1,3
39,2,2
40,1,3
40,2,2
41,1,3
41,2,2
42,1,3
42,2,2
43,1,3
43,2,3
44,1,3
44,2,3
45,1,3
45,2,3
46,1,3
46,2,3
47,1,3
47,2,3
48,1,3
48,2,3
49,1,3
49,2,2
50,1,3
50,2,2
51,1,3
51,2,2
52,1,3
52,2,2
53,1,3
53,2,2
54,1,3
54,2,2
55,1,3
55,2,2
56,1,3
56,2,2
57,1,3
57,2,2
58,1,3
58,2,2
59,1,3
59,2,2
60,1,3
60,2,2
61,1,3
61,2,2
62,1,3
62,2,2
63,1,3
63,2,2
64,1,3
64,2,2
65,1,2
65,2,2
66,1,3
66,2,2
67,1,3
67,2,2
68,1,3
68,2,2
69,1,3
69,2,2
70,1,3
70,2,2
71,1,3
71,2,2
72,1,3
72,2,2
73,1,3
73,2,2
74,1,2
74,2,2
75,1,2
75,2,2
76,1,2
76,2,2
77,1,2
77,2,2
78,1,2
78,2,2
79,1,2
79,2,2
80,1,2
80,2,2
81,1,2
81,2,2
82,1,2
82,2,2
83,1,2
83,2,2
84,1,2
84,2,2
85,1,2
85,2,2
86,1,2
86,2,2
87,1,2
87,2,2
88,1,2
88,2,2
89,1,2
89,2,2
90,1,1
90,2,2
91,1,2
91,2,2
92,1,2
92,2,2
93,1,2
93,2,2
94,1,2
94,2,3
95,1,2
95,2,3
96,1,2
96,2,3
97,1,2
97,2,2
98,1,2
98,2,2
99,1,2
99,2,2
100,1,3
100,2,2
101,1,3
101,2,2
102,1,3
102,2,2
103,1,3
103,2,2
104,1,3
104,2,2
105,1,3
105,2,2
106,1,3
106,2,2
107,1,3
107,2,2
108,1,2
108,2,2
109,1,2
109,2,2
110,1,2
110,2,2
111,1,2
111,2,2
112,1,2
112,2,2
113,1,2
113,2,2
114,1,2
114,2,2
115,1,2
115,2,2
116,1,2
