1,1,0
1,2,1
2,1,2
2,2,6
3,1,2
3,2,6
4,1,2
4,2,6
5,1,2
5,2,7
6,1,2
6,2,7
7,1,2
7,2,7
8,1,2
8,2,7
9,1,2
9,2,7
10,1,2
10,2,7
11,1,2
11,2,7
12,1,2
12,2,7
13,1,2
13,2,7
14,1,2
14,2,7
15,1,2
15,2,8
16,1,2
16,2,8
17,1,2
17,2,8
18,1,2
18,2,8
19,1,2
19,2,8
20,1,2
20,2,8
21,1,2
21,2,8
22,1,2
22,2,8
23,1,2
23,2,8
24,1,2
24,2,9
25,1,2
25,2,9
26,1,2
26,2,9
27,1,2
27,2,8
28,1,2
28,2,8
29,1,2
29,2,8
30,1,2
30,2,8
31,1,2
31,2,7
32,1,2
32,2,7
33,1,2
33,2,8
34,1,2
34,2,9
35,1,2
35,2,9
36,1,2
36,2,9
37,1,2
37,2,9
38,1,2
38,2,9
39,1,2
39,2,9
40,1,2
40,2,9
41,1,2
41,2,9
42,1,2
42,2,10
43,1,2
43,2,10
44,1,2
44,2,10
45,1,2
45,2,10
46,1,2
46,2,10
47,1,1
47,2,10
48,1,1
48,2,8
49,1,1
49,2,9
50,1,1
50,2,9
51,1,1
51,2,9
52,1,1
52,2,9
53,1,1
53,2,9
54,1,1
54,2,9
55,1,1
55,2,9
56,1,1
56,2,9
57,1,1
57,2,8
58,1,1
58,2,8
59,1,1
59,2,8
60,1,1
60,2,8
61,1,1
61,2,8
62,1,1
62,2,6
63,1,1
63,2,8
64,1,1
64,2,8
65,1,1
65,2,8
66,1,1
66,2,8
67,1,1
67,2,8
68,1,1
68,2,8
69,1,1
69,2,9
70,1,1
70,2,9
71,1,1
71,2,9
72,1,1
72,2,7
73,1,1
73,2,8
74,1,1
74,2,9
75,1,1
75,2,9
76,1,1
76,2,8
77,1,1
77,2,6
78,1,1
78,2,8
79,1,1
79,2,9
80,1,1
80,2,8
81,1,1
81,2,9
82,1,1
82,2,9
83,1,1
83,2,8
84,1,1
84,2,10
85,1,1
85,2,10
86,1,1
86,2,10
87,1,1
87,2,8
88,1,1
88,2,9
89,1,1
89,2,9
90,1,0
90,2,10
91,1,0
91,2,10
92,1,0
92,2,9
93,1,0
93,2,10
94,1,0
94,2,10
95,1,1
95,2,10
96,1,1
96,2,10
97,1,1
97,2,9
98,1,1
98,2,9
99,1,1
99,2,10
100,1,1
100,2,9
101,1,1
101,2,9
102,1,1
102,2,9
103,1,1
103,2,9
104,1,1
104,2,9
105,1,1
105,2,9
106,1,1
106,2,9
107,1,1
107,2,8
108,1,1
108,2,7
109,1,1
109,2,8
110,1,1
110,2,7
111,1,1
111,2,7
112,1,1
112,2,6
113,1,1
113,2,6
114,1,1
114,2,6
115,1,1
115,2,6
116,1,1
116,2,6
117,1,1
117,2,6
118,1,1
118,2,7
119,1,1
119,2,7
120,1,1
120,2,5
121,1,1
121,2,5
122,1,1
122,2,4
123,1,1
123,2,4
124,1,1
124,2,4
125,1,1
125,2,4
126,1,1
126,2,4
127,1,2
127,2,3
128,1,2
128,2,3
129,1,2
129,2,3
130,1,3
130,2,4
131,1,3
131,2,4
132,1,3
132,2,4
133,1,3
133,2,3
134,1,3
134,2,3
135,1,3
135,2,4
136,1,3
136,2,4
137,1,1
137,2,5
138,1,1
138,2,7
139,1,3
139,2,7
140,1,3
140,2,8
141,1,3
141,2,9
142,1,3
142,2,10
143,1,3
143,2,9
144,1,3
144,2,9
145,1,3
145,2,9
146,1,3
146,2,10
147,1,3
147,2,7
148,1,3
148,2,7
149,1,3
149,2,7
150,1,3
150,2,7
151,1,3
151,2,7
152,1,3
152,2,6
153,1,3
153,2,7
154,1,3
154,2,7
155,1,3
155,2,6
156,1,3
156,2,7
157,1,3
157,2,7
158,1,2
158,2,7
159,1,2
159,2,7
160,1,3
160,2,7
161,1,3
161,2,5
162,1,3
162,2,5
163,1,3
163,2,5
164,1,3
164,2,5
165,1,1
165,2,5
166,1,2
166,2,5
167,1,2
167,2,5
168,1,2
168,2,4
169,1,2
169,2,4
170,1,1
170,2,5
171,1,1
171,2,5
172,1,2
172,2,5
173,1,2
173,2,4
174,1,2
174,2,4
175,1,2
175,2,4
176,1,3
176,2,5
177,1,3
177,2,5
178,1,2
178,2,5
179,1,2
179,2,5
180,1,3
180,2,5
181,1,3
181,2,5
182,1,3
182,2,5
183,1,3
183,2,5
184,1,3
