1,358,494,525,63,112
1,371,567,462,54,128
2,358,496,520,65,105
2,371,574,459,51,124
2,419,1088,391,41,82
2,420,1011,505,51,84
2,421,809,452,47,97
2,422,1025,579,57,138
2,423,750,565,50,129
2,424,632,485,42,97
2,425,1235,465,40,111
2,426,1378,505,49,117
2,427,1682,567,52,130
2,428,1410,467,42,120
2,429,1333,439,57,107
2,432,1732,595,40,132
2,408,1820,487,54,123
3,358,507,518,62,104
3,371,584,458,47,124
3,419,1090,390,40,83
3,420,1014,504,52,85
3,421,818,452,43,98
3,422,1033,581,56,137
3,423,753,564,51,130
3,424,638,484,42,98
3,425,1234,467,40,110
3,426,1387,506,46,115
3,427,1688,567,47,132
3,428,1417,467,39,116
3,429,1334,439,63,108
3,432,1734,594,42,134
3,433,1273,381,34,49
3,434,70,443,47,80
3,408,1824,498,52,118
4,358,522,516,56,104
4,371,595,457,45,124
4,419,1091,389,40,85
4,420,1017,503,54,85
4,421,824,450,43,101
4,422,1041,583,55,137
4,423,757,564,52,130
4,424,644,482,41,100
4,425,1230,469,42,109
4,426,1395,505,44,116
4,427,1692,579,49,120
4,428,1424,466,36,116
4,429,1335,440,65,106
4,432,1730,593,52,136
4,433,1273,377,38,54
4,434,76,461,43,61
4,408,1828,503,48,115
5,358,541,515,48,105
5,371,606,458,41,123
5,419,1094,388,40,86
5,420,1022,504,54,85
5,421,831,449,44,104
5,422,1051,584,52,137
5,423,760,563,53,129
5,424,650,481,41,101
5,425,1228,471,46,108
5,426,1404,505,42,117
5,427,1695,569,48,131
5,428,1431,465,35,116
5,429,1336,440,65,106
5,432,1727,593,63,137
5,433,1276,374,37,58
5,434,81,463,45,61
5,408,1827,505,45,114
5,436,1298,345,28,51
6,358,556,515,44,106
6,371,618,459,40,122
6,419,1098,388,39,89
6,420,1027,504,55,84
6,421,839,449,44,105
6,422,1062,584,52,137
6,423,764,564,56,128
6,424,658,480,42,102
6,425,1227,472,50,109
6,426,1414,504,41,118
6,427,1698,566,47,133
6,428,1440,464,33,117
6,429,1336,440,65,105
6,432,1725,594,72,136
6,433,1283,356,38,76
6,434,87,453,47,71
6,408,1826,505,49,114
7,358,569,515,45,105
7,371,629,462,42,121
7,419,1103,389,39,89
7,420,1033,505,54,85
7,421,848,447,44,106
7,422,1071,585,51,137
