1,1,1
1,2,3
2,1,6
2,2,3
3,1,6
3,2,3
4,1,6
4,2,3
5,1,6
5,2,3
6,1,6
6,2,3
7,1,6
7,2,3
8,1,6
8,2,3
9,1,6
9,2,3
10,1,6
10,2,3
11,1,6
11,2,3
12,1,6
12,2,3
13,1,6
13,2,3
14,1,6
14,2,3
15,1,6
15,2,3
16,1,6
16,2,3
17,1,6
17,2,3
18,1,6
18,2,3
19,1,6
19,2,3
20,1,6
20,2,3
21,1,6
21,2,4
22,1,7
22,2,4
23,1,7
23,2,4
24,1,7
24,2,4
25,1,7
25,2,4
26,1,7
26,2,4
27,1,7
27,2,4
28,1,7
28,2,4
29,1,7
29,2,4
30,1,7
30,2,4
31,1,7
31,2,4
32,1,7
32,2,4
33,1,7
33,2,4
34,1,7
34,2,4
35,1,7
35,2,3
36,1,7
36,2,3
37,1,7
37,2,4
38,1,7
38,2,4
39,1,7
39,2,4
40,1,7
40,2,4
41,1,7
41,2,4
42,1,7
42,2,4
43,1,7
43,2,4
44,1,7
44,2,4
45,1,7
45,2,5
46,1,7
46,2,5
47,1,7
47,2,5
48,1,7
48,2,5
49,1,7
49,2,5
50,1,7
50,2,5
51,1,7
51,2,5
52,1,7
52,2,6
53,1,7
53,2,6
54,1,7
54,2,6
55,1,7
55,2,6
56,1,7
56,2,5
57,1,7
57,2,5
58,1,7
58,2,5
59,1,7
59,2,5
60,1,7
60,2,5
61,1,7
61,2,5
62,1,7
62,2,5
63,1,7
63,2,5
64,1,7
64,2,5
65,1,7
65,2,5
66,1,7
66,2,5
67,1,7
67,2,5
68,1,6
68,2,5
69,1,6
69,2,5
70,1,6
70,2,5
71,1,6
71,2,5
72,1,6
72,2,5
73,1,6
73,2,5
74,1,6
74,2,5
75,1,6
75,2,5
76,1,6
76,2,5
77,1,6
77,2,5
78,1,6
78,2,5
79,1,6
79,2,5
80,1,6
80,2,5
81,1,5
81,2,5
82,1,5
82,2,5
83,1,5
83,2,5
84,1,5
84,2,5
85,1,5
85,2,5
86,1,5
86,2,5
87,1,5
87,2,5
88,1,5
88,2,5
89,1,5
89,2,5
90,1,6
90,2,5
91,1,6
91,2,5
92,1,6
92,2,5
93,1,6
93,2,5
94,1,6
94,2,5
95,1,6
95,2,5
96,1,6
96,2,5
97,1,5
97,2,5
98,1,5
98,2,5
99,1,5
99,2,5
100,1,5
100,2,5
101,1,5
101,2,5
102,1,5
102,2,5
103,1,5
103,2,5
104,1,5
104,2,5
105,1,5
105,2,5
106,1,5
106,2,5
107,1,5
107,2,5
108,1,5
108,2,5
109,1,5
109,2,5
110,1,6
110,2,5
111,1,6
111,2,5
112,1,6
112,2,5
113,1,6
113,2,5
114,1,6
114,2,5
115,1,6
115,2,5
116,1,6
116,2,5
117,1,6
117,2,5
118,1,6
118,2,5
119,1,6
119,2,5
120,1,6
120,2,5
121,1,6
121,2,5
122,1,6
122,2,5
123,1,6
123,2,5
124,1,6
124,2,5
125,1,6
125,2,5
126,1,6
126,2,5
127,1,6
127,2,5
128,1,6
128,2,5
129,1,6
129,2,5
130,1,6
130,2,5
131,1,7
131,2,5
132,1,7
132,2,5
133,1,7
133,2,5
134,1,7
134,2,5
135,1,7
135,2,5
136,1,7
136,2,5
137,1,7
137,2,5
138,1,7
138,2,5
139,1,7
139,2,5
140,1,7
140,2,5
141,1,7
141,2,5
142,1,7
142,2,5
143,1,7
143,2,5
144,1,7
144,2,5
145,1,7
145,2,5
146,1,7
146,2,5
147,1,7
147,2,5
148,1,7
148,2,5
149,1,7
149,2,5
150,1,7
150,2,5
151,1,7
151,2,5
152,1,7
152,2,5
153,1,7
153,2,5
154,1,7
154,2,5
155,1,7
155,2,5
156,1,7
156,2,5
157,1,7
157,2,5
158,1,7
158,2,5
159,1,7
159,2,5
160,1,7
160,2,5
161,1,7
161,2,4
162,1,7
162,2,4
163,1,7
163,2,4
164,1,7
164,2,4
165,1,7
165,2,4
166,1,7
166,2,4
167,1,7
167,2,4
168,1,7
168,2,4
169,1,7
169,2,4
170,1,7
170,2,4
171,1,7
171,2,4
172,1,7
172,2,4
173,1,7
173,2,4
174,1,7
174,2,4
175,1,7
175,2,4
176,1,7
176,2,4
177,1,7
177,2,4
178,1,7
178,2,4
179,1,7
179,2,4
180,1,7
180,2,4
181,1,7
181,2,4
182,1,7
182,2,4
183,1,7
183,2,4
184,1,7
184,2,4
185,1,7
185,2,4
186,1,7
186,2,4
187,1,7
187,2,4
188,1,7
188,2,4
189,1,7
189,2,4
190,1,7
190,2,4
191,1,7
191,2,4
192,1,7
192,2,4
193,1,7
193,2,4
194,1,7
194,2,4
195,1,7
195,2,4
196,1,7
196,2,4
197,1,7
197,2,4
198,1,7
198,2,4
199,1,7
199,2,4
200,1,7
200,2,4
201,1,7
201,2,4
202,1,7
202,2,4
203,1,7
203,2,4
204,1,7
204,2,4
205,1,7
205,2,4
206,1,7
206,2,4
207,1,7
207,2,4
208,1,7
208,2,4
209,1,7
209,2,4
