2,1634,1297,555,39,101
2,1635,551,447,36,88
2,1636,284,654,46,124
2,1637,615,426,32,80
2,1638,830,482,30,85
2,1639,604,506,31,79
2,1640,134,417,25,68
3,1634,1299,555,38,101
3,1635,553,447,34,88
3,1636,285,654,45,125
3,1637,615,426,32,81
3,1638,831,482,29,85
3,1639,604,500,31,86
3,1640,133,406,27,78
4,1634,1301,555,36,101
4,1635,555,447,33,88
4,1636,286,653,45,127
4,1637,616,426,32,80
4,1638,832,482,28,86
4,1639,604,494,30,91
4,1640,132,402,27,83
4,1641,1091,569,45,104
5,1634,1302,555,35,101
5,1635,557,447,31,88
5,1636,288,653,43,127
5,1637,616,426,32,80
5,1638,834,482,27,86
5,1639,603,490,32,95
5,1640,131,401,28,84
5,1641,1094,590,45,81
5,1642,1168,547,42,109
5,1643,1231,533,23,46
6,1634,1303,555,34,102
6,1635,560,447,30,89
6,1636,290,652,43,128
6,1637,616,426,31,81
6,1638,834,483,27,86
6,1639,602,490,32,96
6,1640,132,401,27,83
6,1641,1094,596,47,75
6,1642,1168,547,43,108
6,1643,1231,533,24,45
7,1634,1304,555,34,102
7,1635,560,448,29,89
7,1636,293,653,39,127
7,1637,617,426,30,80
7,1638,834,483,27,87
7,1639,602,489,32,97
7,1640,131,400,28,83
7,1641,1094,598,47,73
7,1642,1168,549,44,106
7,1643,1231,533,23,45
8,1634,1304,554,33,103
8,1635,562,449,30,89
8,1636,297,653,35,128
8,1637,617,426,29,80
8,1638,835,484,27,88
8,1639,601,489,31,97
8,1640,131,401,28,82
8,1641,1096,608,42,63
8,1642,1168,562,43,93
8,1643,1231,533,23,46
8,1644,1088,497,26,84
9,1634,1304,554,33,103
9,1635,562,450,31,89
9,1636,300,653,32,128
9,1637,618,426,28,80
9,1638,835,484,28,88
9,1639,601,490,30,96
9,1640,131,401,27,82
9,1641,1098,620,38,51
9,1642,1168,552,45,103
9,1643,1231,533,23,52
9,1644,1088,498,26,95
10,1634,1304,554,33,103
10,1635,564,451,31,89
10,1636,304,653,29,128
10,1637,618,426,28,80
10,1638,836,485,28,88
