1,1,1
1,2,1
2,1,2
2,2,6
3,1,2
3,2,6
4,1,2
4,2,6
5,1,2
5,2,6
6,1,2
6,2,6
7,1,2
7,2,6
8,1,2
8,2,7
9,1,2
9,2,7
10,1,2
10,2,8
11,1,3
11,2,8
12,1,3
12,2,7
13,1,3
13,2,7
14,1,3
14,2,7
15,1,2
15,2,7
16,1,2
16,2,7
17,1,2
17,2,7
18,1,2
18,2,7
19,1,2
19,2,7
20,1,2
20,2,7
21,1,2
21,2,7
22,1,2
22,2,7
23,1,2
23,2,7
24,1,2
24,2,8
25,1,2
25,2,7
26,1,2
26,2,7
27,1,2
27,2,6
28,1,2
28,2,6
29,1,2
29,2,7
30,1,2
30,2,7
31,1,2
31,2,7
32,1,2
32,2,7
33,1,2
33,2,7
34,1,2
34,2,7
35,1,2
35,2,8
36,1,2
36,2,7
37,1,3
37,2,7
38,1,3
38,2,7
39,1,3
39,2,7
40,1,3
40,2,7
41,1,3
41,2,5
42,1,3
42,2,5
43,1,2
43,2,5
44,1,2
44,2,6
45,1,3
45,2,6
46,1,3
46,2,6
47,1,3
47,2,6
48,1,3
48,2,6
49,1,3
49,2,6
50,1,3
50,2,7
51,1,3
51,2,6
52,1,3
52,2,6
53,1,3
53,2,6
54,1,3
54,2,6
55,1,3
55,2,6
56,1,5
56,2,6
57,1,5
57,2,6
58,1,5
58,2,6
59,1,5
59,2,5
60,1,5
60,2,5
61,1,5
61,2,5
62,1,5
62,2,5
63,1,5
63,2,6
64,1,5
64,2,6
65,1,4
65,2,6
66,1,4
66,2,6
67,1,4
67,2,6
68,1,4
68,2,6
69,1,4
69,2,6
70,1,4
70,2,6
71,1,4
71,2,5
72,1,4
72,2,5
73,1,4
73,2,5
74,1,4
74,2,5
75,1,5
75,2,6
76,1,5
76,2,6
77,1,5
77,2,6
78,1,4
78,2,4
79,1,4
79,2,5
80,1,4
80,2,5
81,1,4
81,2,5
82,1,4
82,2,5
83,1,4
83,2,5
84,1,4
84,2,5
85,1,4
85,2,5
86,1,4
86,2,5
87,1,4
87,2,5
88,1,4
88,2,5
89,1,4
89,2,5
90,1,4
90,2,5
91,1,4
91,2,5
92,1,4
92,2,5
93,1,4
93,2,5
94,1,4
94,2,5
95,1,4
95,2,6
96,1,4
96,2,5
97,1,4
97,2,5
98,1,4
98,2,5
99,1,4
99,2,5
100,1,4
100,2,5
101,1,4
101,2,5
102,1,4
102,2,5
103,1,4
103,2,5
104,1,4
104,2,5
105,1,4
105,2,5
106,1,4
106,2,5
107,1,4
107,2,5
108,1,4
108,2,5
109,1,4
109,2,5
110,1,5
110,2,5
111,1,5
111,2,5
112,1,5
112,2,5
113,1,5
113,2,5
114,1,5
114,2,5
115,1,5
115,2,5
116,1,5
116,2,5
117,1,5
117,2,5
118,1,5
118,2,5
119,1,5
119,2,5
120,1,5
120,2,5
121,1,4
121,2,5
122,1,4
122,2,5
123,1,4
123,2,5
124,1,4
124,2,5
125,1,4
125,2,5
126,1,4
126,2,5
127,1,4
127,2,5
128,1,4
128,2,5
129,1,4
129,2,4
130,1,4
130,2,4
131,1,4
131,2,4
132,1,4
132,2,4
133,1,4
133,2,4
134,1,4
134,2,4
135,1,4
135,2,4
136,1,4
136,2,3
137,1,5
137,2,3
138,1,5
138,2,3
139,1,4
139,2,3
140,1,4
140,2,3
141,1,4
141,2,3
142,1,4
142,2,3
143,1,4
143,2,3
144,1,5
144,2,3
145,1,4
145,2,3
146,1,4
146,2,3
147,1,4
147,2,3
148,1,4
148,2,3
149,1,4
149,2,2
150,1,4
