1,1,0
1,2,0
2,1,2
2,2,2
3,1,2
3,2,2
4,1,3
4,2,3
5,1,3
5,2,4
6,1,3
6,2,4
7,1,3
7,2,4
8,1,3
8,2,5
9,1,3
9,2,4
10,1,3
10,2,4
11,1,3
11,2,5
12,1,3
12,2,5
13,1,3
13,2,5
14,1,4
14,2,5
15,1,4
15,2,5
16,1,3
16,2,5
17,1,3
17,2,4
18,1,3
18,2,4
19,1,3
19,2,4
20,1,3
20,2,4
21,1,2
21,2,4
22,1,2
22,2,4
23,1,2
23,2,4
24,1,2
24,2,4
25,1,2
25,2,4
26,1,2
26,2,4
27,1,2
27,2,3
28,1,2
28,2,3
29,1,2
29,2,3
30,1,2
30,2,3
31,1,2
31,2,3
32,1,2
32,2,3
33,1,2
33,2,3
34,1,2
34,2,6
35,1,2
35,2,6
36,1,2
36,2,5
37,1,2
37,2,5
38,1,2
38,2,5
39,1,2
39,2,5
40,1,2
40,2,6
41,1,2
41,2,6
42,1,2
42,2,4
43,1,2
43,2,5
44,1,2
44,2,5
45,1,2
45,2,5
46,1,2
46,2,5
47,1,2
47,2,6
48,1,2
48,2,6
49,1,2
49,2,6
50,1,2
50,2,5
51,1,2
51,2,5
52,1,2
52,2,4
53,1,2
53,2,4
54,1,2
54,2,4
55,1,2
55,2,4
56,1,2
56,2,4
57,1,2
57,2,4
58,1,2
58,2,5
59,1,2
59,2,5
60,1,2
60,2,7
61,1,2
61,2,6
62,1,2
62,2,6
63,1,2
63,2,6
64,1,2
64,2,6
65,1,2
65,2,6
66,1,2
66,2,5
67,1,2
67,2,5
68,1,2
68,2,5
69,1,2
69,2,6
70,1,2
70,2,6
71,1,2
71,2,6
72,1,2
72,2,6
73,1,2
73,2,5
74,1,2
74,2,5
75,1,2
75,2,5
76,1,2
76,2,5
77,1,2
77,2,5
78,1,3
78,2,5
79,1,3
79,2,5
80,1,3
80,2,6
81,1,3
81,2,6
82,1,2
82,2,6
83,1,2
83,2,6
84,1,2
84,2,6
85,1,2
85,2,6
86,1,2
86,2,6
87,1,2
87,2,6
88,1,2
88,2,7
89,1,3
89,2,7
90,1,3
90,2,7
91,1,2
91,2,7
92,1,2
92,2,7
93,1,2
93,2,7
94,1,2
94,2,7
95,1,3
95,2,7
96,1,2
96,2,7
97,1,2
97,2,7
98,1,2
98,2,7
99,1,2
99,2,7
100,1,3
100,2,7
101,1,3
101,2,6
102,1,3
102,2,6
103,1,3
103,2,6
104,1,3
104,2,6
105,1,2
105,2,6
106,1,2
106,2,6
107,1,2
107,2,6
108,1,2
108,2,6
109,1,2
109,2,6
110,1,3
110,2,6
111,1,3
111,2,6
112,1,3
112,2,7
113,1,3
113,2,7
114,1,3
114,2,7
115,1,3
115,2,7
116,1,3
116,2,6
117,1,3
117,2,7
118,1,3
118,2,7
119,1,3
119,2,7
120,1,3
120,2,8
121,1,3
121,2,8
122,1,3
122,2,8
123,1,3
123,2,8
124,1,4
124,2,6
125,1,4
125,2,7
126,1,2
126,2,7
127,1,3
127,2,7
128,1,3
128,2,7
129,1,3
129,2,7
130,1,3
130,2,7
131,1,3
131,2,6
132,1,3
132,2,6
133,1,3
133,2,6
134,1,3
134,2,7
135,1,3
135,2,8
136,1,3
136,2,8
137,1,3
137,2,9
138,1,3
138,2,9
139,1,3
139,2,9
140,1,3
140,2,9
141,1,3
141,2,9
142,1,3
142,2,10
143,1,3
143,2,9
144,1,3
144,2,8
145,1,3
145,2,8
146,1,3
146,2,7
147,1,3
147,2,8
148,1,3
148,2,8
149,1,3
149,2,8
150,1,3
150,2,10
151,1,3
151,2,10
152,1,3
152,2,10
153,1,3
153,2,9
154,1,3
154,2,9
155,1,3
155,2,9
156,1,3
156,2,8
157,1,3
157,2,9
158,1,3
158,2,8
159,1,3
159,2,8
160,1,3
160,2,8
161,1,3
161,2,7
162,1,3
162,2,8
163,1,2
163,2,9
164,1,2
164,2,8
165,1,2
165,2,7
166,1,2
166,2,8
167,1,2
167,2,8
168,1,2
168,2,8
169,1,2
169,2,7
170,1,2
170,2,7
171,1,2
171,2,7
172,1,2
172,2,6
173,1,2
173,2,6
174,1,2
174,2,6
175,1,2
175,2,4
176,1,1
176,2,3
177,1,1
177,2,5
178,1,1
178,2,4
179,1,1
179,2,5
180,1,1
180,2,7
181,1,1
181,2,7
182,1,1
182,2,6
183,1,1
183,2,5
184,1,2
184,2,6
185,1,2
185,2,6
186,1,4
186,2,5
187,1,2
187,2,5
188,1,3
188,2,6
189,1,3
189,2,6
190,1,3
190,2,6
191,1,4
191,2,7
192,1,4
192,2,6
193,1,4
193,2,6
194,1,4
194,2,5
195,1,5
195,2,5
196,1,5
196,2,5
197,1,5
197,2,5
198,1,5
198,2,6
199,1,5
199,2,6
200,1,5
200,2,6
201,1,5
201,2,6
202,1,4
202,2,7
203,1,3
203,2,5
204,1,4
204,2,5
205,1,4
205,2,5
206,1,4
206,2,5
207,1,4
207,2,5
208,1,4
208,2,6
209,1,3
209,2,7
210,1,3
210,2,8
211,1,3
211,2,8
212,1,3
212,2,10
213,1,4
213,2,9
214,1,4
214,2,9
215,1,5
215,2,10
216,1,4
216,2,10
217,1,4
217,2,10
218,1,4
218,2,10
219,1,4
219,2,9
220,1,4
220,2,10
221,1,4
221,2,10
222,1,4
222,2,11
223,1,4
223,2,11
224,1,4
224,2,12
225,1,4
225,2,13
226,1,4
226,2,13
227,1,3
227,2,14
228,1,4
228,2,13
229,1,4
229,2,11
230,1,5
230,2,10
231,1,5
231,2,10
232,1,5
232,2,10
233,1,5
233,2,13
234,1,5
234,2,11
235,1,5
235,2,13
236,1,5
236,2,12
237,1,5
237,2,11
238,1,6
238,2,11
239,1,6
239,2,11
240,1,6
240,2,13
241,1,6
241,2,12
242,1,5
242,2,13
243,1,7
243,2,14
244,1,7
244,2,14
245,1,7
245,2,13
246,1,6
246,2,13
247,1,6
247,2,13
248,1,6
248,2,13
249,1,6
249,2,12
250,1,6
250,2,10
251,1,6
251,2,9
252,1,6
252,2,9
253,1,6
253,2,9
254,1,6
254,2,9
255,1,6
255,2,8
256,1,6
256,2,7
257,1,6
257,2,5
258,1,6
258,2,4
259,1,5
259,2,6
260,1,5
260,2,7
261,1,5
261,2,7
262,1,5
262,2,7
263,1,5
263,2,7
264,1,5
264,2,7
265,1,6
265,2,6
266,1,7
266,2,6
267,1,7
267,2,7
268,1,7
268,2,7
269,1,6
269,2,7
270,1,8
270,2,7
271,1,8
271,2,6
272,1,8
272,2,5
273,1,10
273,2,5
274,1,9
274,2,6
275,1,8
275,2,6
276,1,8
276,2,5
277,1,7
277,2,5
278,1,7
278,2,5
279,1,7
279,2,4
280,1,7
280,2,3
281,1,7
281,2,3
282,1,7
282,2,3
283,1,7
283,2,3
284,1,7
284,2,3
285,1,7
285,2,3
286,1,7
286,2,3
287,1,6
287,2,3
288,1,5
288,2,3
289,1,5
289,2,3
290,1,6
290,2,3
291,1,7
291,2,3
292,1,7
292,2,3
293,1,8
293,2,3
294,1,8
294,2,3
295,1,9
295,2,3
296,1,11
296,2,3
297,1,11
297,2,3
298,1,12
298,2,3
299,1,12
299,2,3
300,1,11
300,2,3
301,1,11
301,2,3
302,1,11
302,2,3
303,1,11
303,2,3
304,1,11
304,2,2
305,1,11
305,2,1
306,1,11
306,2,1
307,1,10
307,2,1
308,1,10
308,2,1
309,1,10
309,2,1
310,1,10
310,2,2
311,1,10
311,2,2
312,1,10
312,2,2
313,1,10
313,2,2
314,1,10
314,2,3
315,1,10
315,2,3
316,1,10
316,2,3
317,1,10
317,2,3
318,1,10
318,2,2
319,1,10
319,2,2
320,1,10
320,2,3
321,1,10
321,2,3
322,1,10
322,2,2
323,1,10
323,2,2
324,1,9
324,2,1
325,1,9
325,2,1
326,1,9
326,2,2
327,1,9
327,2,2
328,1,9
328,2,2
329,1,9
329,2,1
330,1,9
330,2,1
331,1,9
331,2,1
332,1,9
332,2,1
333,1,9
333,2,1
334,1,10
334,2,2
335,1,10
335,2,1
336,1,9
336,2,1
337,1,9
337,2,1
338,1,9
338,2,1
339,1,9
339,2,1
340,1,9
340,2,1
341,1,9
341,2,1
342,1,9
342,2,1
343,1,9
343,2,1
344,1,9
344,2,1
345,1,9
345,2,1
346,1,9
346,2,1
347,1,9
347,2,1
348,1,10
348,2,1
349,1,9
349,2,1
350,1,10
350,2,1
351,1,10
351,2,1
352,1,9
352,2,1
353,1,9
353,2,1
354,1,9
354,2,1
355,1,9
355,2,1
356,1,9
356,2,0
357,1,9
357,2,0
358,1,10
358,2,0
359,1,10
359,2,0
360,1,10
360,2,0
361,1,10
361,2,0
362,1,10
362,2,0
363,1,10
363,2,0
364,1,10
364,2,0
365,1,10
365,2,0
366,1,10
366,2,0
367,1,10
367,2,0
368,1,9
368,2,0
369,1,9
369,2,0
370,1,9
370,2,0
371,1,9
371,2,0
372,1,9
372,2,0
373,1,9
373,2,0
374,1,8
374,2,0
375,1,8
375,2,0
376,1,8
376,2,0
377,1,9
377,2,0
378,1,9
378,2,0
379,1,8
379,2,0
380,1,8
380,2,0
381,1,8
381,2,0
382,1,8
382,2,0
383,1,8
383,2,0
384,1,9
384,2,0
385,1,9
385,2,0
386,1,9
386,2,0
387,1,9
387,2,0
388,1,9
388,2,0
389,1,8
389,2,0
390,1,8
390,2,0
391,1,8
391,2,0
392,1,8
392,2,0
393,1,8
393,2,0
394,1,9
394,2,0
395,1,8
395,2,0
396,1,9
396,2,0
397,1,9
397,2,0
398,1,9
398,2,0
399,1,10
399,2,0
400,1,10
400,2,0
401,1,10
401,2,0
402,1,10
402,2,1
403,1,11
403,2,1
404,1,11
404,2,1
405,1,11
405,2,1
406,1,11
406,2,2
407,1,11
407,2,2
408,1,10
408,2,2
409,1,11
409,2,1
410,1,11
410,2,2
411,1,11
411,2,2
412,1,11
412,2,1
413,1,11
413,2,1
414,1,11
414,2,1
415,1,11
415,2,1
416,1,10
416,2,2
417,1,12
417,2,1
418,1,12
418,2,0
419,1,12
419,2,1
420,1,11
420,2,1
421,1,11
421,2,1
422,1,11
422,2,1
423,1,11
423,2,2
424,1,11
424,2,0
425,1,11
425,2,0
426,1,10
426,2,0
427,1,10
427,2,1
428,1,10
428,2,1
429,1,11
429,2,1
430,1,10
430,2,1
431,1,12
431,2,1
432,1,10
432,2,1
433,1,10
433,2,1
434,1,10
434,2,1
435,1,10
435,2,0
436,1,10
436,2,0
437,1,11
437,2,0
438,1,11
438,2,0
439,1,10
439,2,0
440,1,10
440,2,0
441,1,12
441,2,1
442,1,11
442,2,1
443,1,11
443,2,1
444,1,11
