1,1,1
1,2,0
2,1,8
2,2,1
3,1,10
3,2,2
4,1,11
4,2,2
5,1,13
5,2,3
6,1,12
6,2,3
7,1,12
7,2,3
8,1,12
8,2,3
9,1,12
9,2,3
10,1,12
10,2,3
11,1,11
11,2,3
12,1,11
12,2,3
13,1,12
13,2,3
14,1,13
14,2,3
15,1,12
15,2,3
16,1,11
16,2,3
17,1,12
17,2,3
18,1,12
18,2,3
19,1,13
19,2,3
20,1,12
20,2,3
21,1,12
21,2,3
22,1,11
22,2,3
23,1,10
23,2,2
24,1,11
24,2,2
25,1,11
25,2,2
26,1,12
26,2,2
27,1,12
27,2,2
28,1,12
28,2,2
29,1,13
29,2,1
30,1,13
30,2,1
31,1,13
31,2,1
32,1,13
32,2,1
33,1,13
33,2,1
34,1,13
34,2,1
35,1,13
35,2,1
36,1,13
36,2,1
37,1,13
37,2,0
38,1,14
38,2,1
39,1,14
39,2,1
40,1,14
40,2,1
41,1,13
41,2,1
42,1,14
42,2,1
43,1,13
43,2,1
44,1,11
44,2,1
45,1,11
45,2,1
46,1,10
46,2,1
47,1,10
47,2,1
48,1,10
48,2,1
49,1,10
49,2,1
50,1,10
50,2,1
51,1,11
51,2,1
52,1,10
52,2,1
53,1,10
53,2,1
54,1,10
54,2,1
55,1,10
55,2,1
56,1,10
56,2,1
57,1,9
57,2,1
58,1,9
58,2,1
59,1,10
59,2,1
60,1,10
60,2,1
61,1,12
61,2,1
62,1,13
62,2,0
63,1,13
63,2,0
64,1,13
64,2,0
65,1,13
65,2,0
66,1,13
66,2,1
67,1,13
67,2,0
68,1,14
68,2,0
69,1,14
69,2,0
70,1,13
70,2,0
71,1,14
71,2,0
72,1,14
72,2,0
73,1,13
73,2,0
74,1,13
74,2,0
75,1,12
75,2,0
76,1,12
76,2,0
77,1,12
77,2,0
78,1,12
78,2,1
79,1,13
79,2,1
80,1,14
80,2,1
81,1,13
81,2,1
82,1,13
82,2,0
83,1,14
83,2,0
84,1,13
84,2,1
85,1,14
85,2,1
86,1,13
86,2,1
87,1,13
87,2,0
88,1,14
88,2,0
89,1,14
89,2,1
90,1,13
90,2,1
91,1,13
91,2,1
92,1,14
92,2,1
93,1,14
93,2,1
94,1,14
94,2,1
95,1,13
95,2,1
96,1,12
96,2,1
97,1,12
97,2,1
98,1,13
98,2,1
99,1,13
99,2,1
100,1,13
100,2,1
101,1,14
101,2,1
102,1,14
102,2,1
103,1,13
103,2,1
104,1,11
104,2,1
105,1,12
105,2,1
106,1,12
106,2,1
107,1,12
107,2,1
108,1,12
108,2,1
109,1,11
109,2,1
110,1,12
110,2,1
111,1,13
111,2,1
112,1,14
112,2,1
113,1,14
113,2,1
114,1,13
114,2,1
115,1,13
115,2,1
116,1,11
