2,1,2
2,2,8
3,1,2
3,2,9
4,1,2
4,2,9
5,1,2
5,2,9
6,1,2
6,2,9
7,1,2
7,2,9
8,1,2
8,2,9
9,1,2
9,2,9
10,1,1
10,2,9
11,1,2
11,2,9
12,1,2
12,2,9
13,1,2
13,2,10
14,1,2
14,2,10
15,1,2
15,2,10
16,1,2
16,2,10
17,1,2
17,2,10
18,1,2
18,2,10
19,1,1
19,2,10
20,1,1
20,2,10
21,1,1
21,2,10
22,1,1
22,2,10
23,1,1
23,2,11
24,1,1
24,2,11
25,1,1
25,2,9
26,1,1
26,2,9
27,1,1
27,2,10
28,1,1
28,2,11
29,1,1
29,2,11
30,1,1
30,2,11
31,1,1
31,2,11
32,1,1
32,2,11
33,1,1
33,2,11
34,1,1
34,2,10
35,1,1
35,2,10
36,1,1
36,2,10
37,1,1
37,2,11
38,1,1
38,2,11
39,1,1
39,2,11
40,1,1
40,2,11
41,1,1
41,2,12
42,1,1
42,2,11
43,1,1
43,2,11
44,1,1
44,2,12
45,1,1
45,2,12
46,1,1
46,2,12
47,1,1
47,2,12
48,1,1
48,2,11
49,1,1
49,2,11
50,1,1
50,2,11
51,1,1
51,2,12
52,1,1
52,2,11
53,1,1
53,2,11
54,1,1
54,2,11
55,1,1
55,2,11
56,1,1
56,2,11
57,1,1
57,2,11
58,1,2
58,2,11
59,1,1
59,2,10
60,1,1
60,2,10
61,1,2
61,2,10
62,1,1
62,2,10
63,1,2
63,2,11
64,1,1
64,2,11
65,1,1
65,2,11
66,1,1
66,2,11
67,1,2
67,2,11
68,1,2
68,2,11
69,1,2
69,2,10
70,1,1
70,2,11
71,1,1
71,2,12
72,1,1
72,2,12
73,1,1
73,2,12
74,1,1
74,2,11
75,1,2
75,2,11
76,1,1
76,2,11
77,1,2
77,2,12
78,1,2
78,2,11
79,1,2
79,2,11
80,1,1
80,2,10
81,1,1
81,2,10
82,1,1
82,2,11
83,1,1
83,2,11
84,1,1
84,2,11
85,1,1
85,2,10
86,1,1
86,2,11
87,1,1
87,2,12
88,1,1
88,2,10
89,1,1
89,2,10
90,1,1
90,2,10
91,1,1
91,2,11
92,1,1
