2,1,5
2,2,0
3,1,5
3,2,0
4,1,5
4,2,0
5,1,5
5,2,0
6,1,5
6,2,0
7,1,5
7,2,0
8,1,5
8,2,0
9,1,5
9,2,0
10,1,5
10,2,0
11,1,5
11,2,0
12,1,5
12,2,0
13,1,5
13,2,0
14,1,5
14,2,0
15,1,5
15,2,0
16,1,5
16,2,0
17,1,5
17,2,0
18,1,5
18,2,0
19,1,5
19,2,0
20,1,5
20,2,0
21,1,5
21,2,0
22,1,5
22,2,0
23,1,5
23,2,0
24,1,5
24,2,0
25,1,5
25,2,0
26,1,5
26,2,0
27,1,5
27,2,0
28,1,5
28,2,0
29,1,5
29,2,0
30,1,5
30,2,0
31,1,5
31,2,0
32,1,5
32,2,0
33,1,5
33,2,0
34,1,5
34,2,0
35,1,6
35,2,0
36,1,6
36,2,0
37,1,6
37,2,0
38,1,6
38,2,0
39,1,5
39,2,0
40,1,5
40,2,0
41,1,5
41,2,0
42,1,5
42,2,0
43,1,5
43,2,0
44,1,5
44,2,0
45,1,5
45,2,0
46,1,5
46,2,0
47,1,5
47,2,0
48,1,5
48,2,0
49,1,5
49,2,0
50,1,5
50,2,0
51,1,5
51,2,0
52,1,5
52,2,0
53,1,5
53,2,0
54,1,5
54,2,0
55,1,5
55,2,0
56,1,5
56,2,0
57,1,5
57,2,0
58,1,5
58,2,0
59,1,6
59,2,0
60,1,6
60,2,0
61,1,6
61,2,0
62,1,6
62,2,0
63,1,5
63,2,0
64,1,5
64,2,0
65,1,6
65,2,0
66,1,6
66,2,0
67,1,6
67,2,0
68,1,6
68,2,0
69,1,6
69,2,0
70,1,6
70,2,0
71,1,6
71,2,0
72,1,6
72,2,0
73,1,6
73,2,0
74,1,6
74,2,0
75,1,6
75,2,0
76,1,6
76,2,0
77,1,6
77,2,0
78,1,6
78,2,0
79,1,6
79,2,0
80,1,6
80,2,0
81,1,7
81,2,0
82,1,7
82,2,0
83,1,7
83,2,0
84,1,7
84,2,0
85,1,7
85,2,0
86,1,7
86,2,0
87,1,7
87,2,0
88,1,6
88,2,0
89,1,4
89,2,0
90,1,5
90,2,0
91,1,5
91,2,0
92,1,5
