1,1,0
1,2,1
2,1,2
2,2,3
3,1,2
3,2,3
4,1,2
4,2,3
5,1,2
5,2,3
6,1,2
6,2,3
7,1,2
7,2,3
8,1,2
8,2,3
9,1,2
9,2,3
10,1,2
10,2,3
11,1,2
11,2,3
12,1,2
12,2,3
13,1,2
13,2,3
14,1,2
14,2,3
15,1,2
15,2,3
16,1,2
16,2,3
17,1,2
17,2,3
18,1,2
18,2,3
19,1,2
19,2,3
20,1,2
20,2,3
21,1,2
21,2,2
22,1,2
22,2,2
23,1,2
23,2,2
24,1,1
24,2,2
25,1,1
25,2,3
26,1,2
26,2,3
27,1,2
27,2,3
28,1,2
28,2,2
29,1,2
29,2,2
30,1,2
30,2,2
31,1,2
31,2,2
32,1,2
32,2,2
33,1,2
33,2,3
34,1,2
34,2,3
35,1,2
35,2,3
36,1,2
36,2,3
37,1,2
37,2,3
38,1,2
38,2,3
39,1,2
39,2,3
40,1,2
40,2,3
41,1,2
41,2,3
42,1,2
42,2,3
43,1,2
43,2,3
44,1,2
44,2,3
45,1,2
45,2,3
46,1,2
46,2,3
47,1,2
47,2,3
48,1,2
48,2,3
49,1,2
49,2,3
50,1,2
50,2,3
51,1,2
51,2,3
52,1,2
52,2,3
53,1,2
53,2,3
54,1,2
54,2,3
55,1,2
55,2,3
56,1,2
56,2,3
57,1,2
57,2,3
58,1,2
58,2,3
59,1,2
59,2,3
60,1,2
60,2,3
61,1,2
61,2,3
62,1,2
62,2,3
63,1,2
63,2,3
64,1,2
64,2,3
65,1,2
65,2,3
66,1,1
66,2,3
67,1,2
67,2,3
68,1,2
68,2,3
69,1,2
69,2,3
70,1,2
70,2,3
71,1,2
71,2,3
72,1,1
72,2,3
73,1,1
73,2,3
74,1,1
74,2,3
75,1,1
75,2,3
76,1,1
76,2,3
77,1,1
77,2,3
78,1,1
78,2,3
79,1,1
79,2,3
80,1,1
80,2,3
81,1,1
81,2,3
82,1,1
82,2,2
83,1,1
83,2,2
84,1,1
84,2,2
85,1,1
85,2,2
86,1,1
86,2,3
87,1,1
87,2,3
88,1,1
88,2,3
89,1,1
89,2,3
90,1,1
90,2,3
91,1,1
91,2,3
92,1,1
92,2,3
93,1,1
93,2,3
94,1,1
94,2,3
95,1,1
95,2,3
96,1,1
96,2,3
97,1,1
97,2,3
98,1,1
98,2,3
99,1,1
99,2,3
100,1,1
100,2,3
101,1,1
101,2,3
102,1,1
102,2,3
103,1,1
103,2,3
104,1,1
104,2,3
105,1,1
105,2,3
106,1,1
106,2,3
107,1,1
107,2,3
108,1,1
108,2,3
109,1,1
109,2,3
110,1,1
110,2,3
111,1,1
111,2,3
112,1,1
112,2,3
113,1,0
113,2,3
114,1,0
114,2,3
115,1,1
115,2,3
116,1,1
116,2,3
117,1,1
117,2,3
118,1,1
118,2,3
119,1,1
119,2,3
120,1,1
120,2,3
121,1,1
121,2,3
122,1,1
122,2,2
123,1,1
123,2,2
124,1,1
124,2,2
125,1,1
125,2,2
126,1,1
126,2,2
127,1,1
127,2,2
128,1,1
128,2,2
129,1,1
129,2,2
130,1,1
130,2,2
131,1,1
131,2,2
132,1,1
132,2,2
133,1,1
133,2,2
134,1,1
134,2,2
135,1,1
135,2,2
136,1,1
136,2,2
137,1,1
137,2,2
138,1,1
138,2,2
139,1,1
139,2,2
140,1,1
140,2,2
141,1,1
141,2,2
142,1,1
142,2,2
143,1,1
143,2,2
144,1,1
144,2,2
145,1,1
145,2,2
146,1,1
146,2,2
147,1,1
147,2,2
148,1,1
148,2,2
149,1,1
149,2,1
150,1,1
150,2,1
151,1,1
151,2,1
152,1,1
152,2,2
153,1,1
153,2,2
154,1,1
154,2,1
155,1,1
155,2,1
156,1,1
156,2,1
157,1,1
157,2,1
158,1,1
158,2,1
159,1,1
159,2,1
160,1,1
160,2,1
161,1,1
161,2,1
162,1,1
162,2,1
163,1,1
163,2,1
164,1,1
164,2,1
165,1,1
165,2,1
166,1,1
166,2,1
167,1,1
167,2,1
168,1,1
168,2,1
169,1,1
169,2,1
170,1,1
170,2,1
171,1,1
171,2,1
172,1,1
172,2,1
173,1,1
173,2,1
174,1,1
174,2,1
175,1,2
175,2,0
176,1,1
176,2,0
177,1,2
177,2,0
178,1,1
178,2,0
179,1,2
179,2,1
180,1,2
180,2,1
181,1,1
181,2,1
182,1,1
182,2,1
183,1,1
183,2,1
184,1,1
