1,1,1
1,2,0
2,1,6
2,2,6
3,1,6
3,2,5
4,1,6
4,2,5
5,1,6
5,2,5
6,1,6
6,2,5
7,1,6
7,2,5
8,1,6
8,2,5
9,1,6
9,2,5
10,1,6
10,2,5
11,1,6
11,2,5
12,1,6
12,2,5
13,1,6
13,2,5
14,1,6
14,2,5
15,1,6
15,2,5
16,1,6
16,2,5
17,1,6
17,2,5
18,1,6
18,2,5
19,1,6
19,2,5
20,1,6
20,2,5
21,1,6
21,2,5
22,1,6
22,2,5
23,1,6
23,2,5
24,1,7
24,2,5
25,1,7
25,2,5
26,1,7
26,2,5
27,1,7
27,2,5
28,1,7
28,2,5
29,1,7
29,2,5
30,1,7
30,2,5
31,1,7
31,2,5
32,1,7
32,2,5
33,1,7
33,2,5
34,1,7
34,2,5
35,1,7
35,2,5
36,1,6
36,2,5
37,1,6
37,2,5
38,1,6
38,2,5
39,1,6
39,2,5
40,1,6
40,2,5
41,1,6
41,2,5
42,1,6
42,2,5
43,1,6
43,2,7
44,1,6
44,2,7
45,1,6
45,2,7
46,1,7
46,2,7
47,1,7
47,2,7
48,1,7
48,2,7
49,1,8
49,2,7
50,1,8
50,2,7
51,1,8
51,2,8
52,1,8
52,2,8
53,1,8
53,2,8
54,1,8
54,2,7
55,1,9
55,2,7
56,1,9
56,2,7
57,1,9
57,2,7
58,1,9
58,2,7
59,1,9
59,2,7
60,1,9
60,2,7
61,1,9
61,2,7
62,1,9
62,2,7
63,1,9
63,2,6
64,1,9
64,2,6
65,1,9
65,2,6
66,1,9
66,2,6
67,1,9
67,2,6
68,1,9
68,2,6
69,1,8
69,2,6
70,1,8
70,2,6
71,1,8
71,2,6
72,1,7
72,2,6
73,1,6
73,2,6
74,1,6
74,2,5
75,1,6
75,2,5
76,1,6
76,2,5
77,1,5
77,2,5
78,1,5
78,2,5
79,1,5
79,2,5
80,1,5
80,2,5
81,1,4
81,2,5
82,1,4
82,2,5
83,1,4
83,2,5
84,1,4
84,2,5
85,1,4
85,2,5
86,1,4
86,2,5
87,1,4
87,2,5
88,1,4
88,2,6
89,1,4
89,2,6
90,1,4
90,2,5
91,1,4
91,2,5
92,1,4
92,2,5
93,1,4
93,2,5
94,1,4
94,2,5
95,1,5
95,2,6
96,1,5
96,2,6
97,1,5
97,2,6
98,1,5
98,2,6
99,1,5
99,2,6
100,1,5
100,2,6
101,1,5
101,2,5
102,1,5
102,2,5
103,1,4
103,2,5
104,1,4
104,2,6
105,1,4
105,2,5
106,1,5
106,2,5
107,1,4
107,2,6
108,1,5
108,2,6
109,1,5
109,2,6
110,1,5
110,2,6
111,1,4
111,2,6
112,1,5
112,2,6
113,1,5
113,2,6
114,1,5
114,2,6
115,1,6
115,2,6
116,1,6
