2,1,5
2,2,3
3,1,5
3,2,3
4,1,5
4,2,3
5,1,5
5,2,3
6,1,5
6,2,3
7,1,5
7,2,3
8,1,5
8,2,3
9,1,5
9,2,3
10,1,5
10,2,3
11,1,5
11,2,3
12,1,5
12,2,3
13,1,5
13,2,3
14,1,5
14,2,3
15,1,5
15,2,3
16,1,5
16,2,3
17,1,5
17,2,3
18,1,5
18,2,3
19,1,5
19,2,3
20,1,5
20,2,3
21,1,5
21,2,3
22,1,5
22,2,3
23,1,5
23,2,3
24,1,5
24,2,3
25,1,5
25,2,3
26,1,5
26,2,3
27,1,5
27,2,3
28,1,5
28,2,4
29,1,5
29,2,4
30,1,5
30,2,4
31,1,6
31,2,4
32,1,6
32,2,3
33,1,6
33,2,3
34,1,5
34,2,3
35,1,5
35,2,3
36,1,5
36,2,3
37,1,5
37,2,3
38,1,5
38,2,3
39,1,5
39,2,3
40,1,4
40,2,3
41,1,4
41,2,3
42,1,4
42,2,3
43,1,3
43,2,3
44,1,3
44,2,3
45,1,3
45,2,3
46,1,4
46,2,3
47,1,4
47,2,3
48,1,4
48,2,3
49,1,4
49,2,3
50,1,4
50,2,3
51,1,4
51,2,3
52,1,4
52,2,4
53,1,4
53,2,3
54,1,4
54,2,3
55,1,4
55,2,3
56,1,4
56,2,3
57,1,4
57,2,3
58,1,4
58,2,3
59,1,4
59,2,3
60,1,4
60,2,3
61,1,4
61,2,3
62,1,4
62,2,3
63,1,4
63,2,3
64,1,4
64,2,3
65,1,4
65,2,3
66,1,5
66,2,3
67,1,5
67,2,3
68,1,4
68,2,3
69,1,6
69,2,3
70,1,5
70,2,3
71,1,5
71,2,3
72,1,4
72,2,3
73,1,6
73,2,3
74,1,6
74,2,3
75,1,6
75,2,3
76,1,6
76,2,3
77,1,6
77,2,4
78,1,6
78,2,4
79,1,6
79,2,4
80,1,6
80,2,4
81,1,5
81,2,4
82,1,4
82,2,3
83,1,4
83,2,3
84,1,4
84,2,3
85,1,3
85,2,3
86,1,2
86,2,3
87,1,2
87,2,3
88,1,2
88,2,3
89,1,2
89,2,3
90,1,3
90,2,3
91,1,4
91,2,3
92,1,4
92,2,3
93,1,4
93,2,3
94,1,4
94,2,3
95,1,4
95,2,3
96,1,4
96,2,3
97,1,3
97,2,3
98,1,3
98,2,4
99,1,3
99,2,5
100,1,3
100,2,5
101,1,4
101,2,5
102,1,3
102,2,5
103,1,3
103,2,6
104,1,3
104,2,6
105,1,3
105,2,5
106,1,3
106,2,5
107,1,3
107,2,5
108,1,3
108,2,5
109,1,3
109,2,5
110,1,3
110,2,5
111,1,3
111,2,5
112,1,3
112,2,5
113,1,3
113,2,5
114,1,3
114,2,5
115,1,3
115,2,5
116,1,3
116,2,5
117,1,3
117,2,6
118,1,2
118,2,6
119,1,2
119,2,6
120,1,2
120,2,6
121,1,2
121,2,6
122,1,2
122,2,6
123,1,2
123,2,6
124,1,2
124,2,6
125,1,2
125,2,6
126,1,2
126,2,6
127,1,2
127,2,6
128,1,2
128,2,5
129,1,3
129,2,5
130,1,3
130,2,5
131,1,2
131,2,5
132,1,3
132,2,5
133,1,3
133,2,6
134,1,3
134,2,6
135,1,3
135,2,6
136,1,3
136,2,6
137,1,3
137,2,6
138,1,3
138,2,6
139,1,3
139,2,6
140,1,3
140,2,6
141,1,3
141,2,6
142,1,3
142,2,6
143,1,3
143,2,6
144,1,3
144,2,6
145,1,3
145,2,6
146,1,3
146,2,6
147,1,3
147,2,6
148,1,3
148,2,6
149,1,4
149,2,6
150,1,4
150,2,6
151,1,5
151,2,6
152,1,5
152,2,6
153,1,5
153,2,6
154,1,5
154,2,6
155,1,4
155,2,6
156,1,3
156,2,6
157,1,2
157,2,6
158,1,3
158,2,6
159,1,3
159,2,6
160,1,3
160,2,6
161,1,3
161,2,6
162,1,3
162,2,6
163,1,3
163,2,6
164,1,3
164,2,6
165,1,4
165,2,6
166,1,4
166,2,6
167,1,3
167,2,6
168,1,4
168,2,6
169,1,3
169,2,6
170,1,3
170,2,6
171,1,3
171,2,6
172,1,3
172,2,6
173,1,4
173,2,6
174,1,4
174,2,6
175,1,3
175,2,6
176,1,3
176,2,6
