1,1,1
1,2,0
2,1,3
2,2,7
3,1,3
3,2,7
4,1,3
4,2,7
5,1,3
5,2,5
6,1,2
6,2,6
7,1,2
7,2,6
8,1,3
8,2,7
9,1,3
9,2,6
10,1,3
10,2,6
11,1,3
11,2,6
12,1,3
12,2,6
13,1,3
13,2,7
14,1,3
14,2,7
15,1,3
15,2,8
16,1,3
16,2,8
17,1,3
17,2,8
18,1,3
18,2,7
19,1,3
19,2,8
20,1,3
20,2,7
21,1,3
21,2,6
22,1,3
22,2,7
23,1,3
23,2,7
24,1,3
24,2,7
25,1,3
25,2,7
26,1,3
26,2,7
27,1,3
27,2,7
28,1,3
28,2,7
29,1,3
29,2,6
30,1,3
30,2,6
31,1,3
31,2,7
32,1,2
32,2,6
33,1,3
33,2,6
34,1,3
34,2,7
35,1,3
35,2,7
36,1,4
36,2,7
37,1,4
37,2,7
38,1,3
38,2,7
39,1,3
39,2,7
40,1,3
40,2,7
41,1,3
41,2,7
42,1,3
42,2,6
43,1,3
43,2,6
44,1,3
44,2,6
45,1,3
45,2,4
46,1,4
46,2,5
47,1,4
47,2,5
48,1,4
48,2,5
49,1,4
49,2,5
50,1,4
50,2,5
51,1,4
51,2,5
52,1,4
52,2,5
53,1,4
53,2,5
54,1,4
54,2,5
55,1,4
55,2,5
56,1,4
56,2,4
57,1,4
57,2,4
58,1,4
58,2,4
59,1,4
59,2,4
60,1,4
60,2,4
61,1,4
61,2,4
62,1,4
62,2,4
63,1,4
63,2,3
64,1,4
64,2,3
65,1,4
65,2,3
66,1,4
66,2,3
67,1,4
67,2,3
68,1,4
68,2,4
69,1,4
69,2,4
70,1,4
70,2,4
71,1,4
71,2,3
72,1,4
72,2,3
73,1,4
73,2,3
74,1,4
74,2,3
75,1,4
75,2,4
76,1,5
76,2,4
77,1,5
77,2,4
78,1,5
78,2,4
79,1,5
79,2,4
80,1,5
80,2,4
81,1,5
81,2,4
82,1,6
82,2,4
83,1,5
83,2,4
84,1,5
84,2,4
85,1,5
85,2,4
86,1,5
86,2,4
87,1,5
87,2,4
88,1,4
88,2,4
89,1,4
89,2,4
90,1,3
90,2,4
91,1,3
91,2,4
92,1,4
92,2,5
93,1,3
93,2,4
94,1,2
94,2,5
95,1,2
95,2,5
96,1,2
96,2,5
97,1,3
97,2,5
98,1,2
98,2,5
99,1,2
99,2,5
100,1,2
100,2,5
101,1,2
101,2,5
102,1,2
102,2,5
103,1,2
103,2,5
104,1,2
104,2,5
105,1,2
105,2,5
106,1,2
106,2,5
107,1,2
107,2,5
108,1,2
108,2,5
109,1,2
109,2,5
110,1,2
110,2,5
111,1,3
111,2,4
112,1,3
112,2,5
113,1,2
113,2,5
114,1,2
114,2,6
115,1,3
115,2,6
116,1,4
