1,2227,778,671,52,90
2,2227,769,671,55,89
2,2367,92,678,47,97
2,2368,553,525,38,72
2,2369,319,743,42,102
2,2370,626,491,29,65
2,2371,34,534,32,69
2,2372,1004,547,28,75
2,2373,417,510,27,67
2,2374,336,530,22,73
2,2375,447,591,33,83
2,2376,1539,798,54,117
2,2377,769,451,27,59
2,2378,508,453,24,56
2,2379,863,458,23,64
2,2380,912,590,32,78
2,2381,281,545,27,73
2,2382,187,541,31,81
2,2383,233,448,22,50
2,2384,638,426,24,52
2,2385,652,416,19,50
2,2386,208,518,17,32
2,2387,218,473,20,56
3,2227,762,673,57,89
3,2367,90,679,47,96
3,2368,552,526,38,73
3,2369,315,743,38,103
3,2370,625,492,27,64
3,2371,34,535,30,69
3,2372,1003,548,28,77
3,2373,416,511,26,67
3,2374,334,531,21,73
3,2375,443,592,36,83
3,2376,1537,799,52,117
3,2377,767,452,26,58
3,2378,507,454,25,55
3,2379,861,459,20,64
3,2380,912,591,25,78
3,2381,278,547,29,73
3,2382,187,542,31,80
3,2383,231,448,21,51
3,2384,637,428,24,50
3,2385,652,417,18,49
3,2386,209,519,15,31
3,2387,218,475,19,55
4,2227,758,674,59,88
4,2367,89,681,47,96
4,2368,551,528,38,72
4,2369,312,744,35,103
4,2370,625,492,24,65
4,2371,34,536,29,69
4,2372,1002,549,28,78
4,2373,413,511,29,67
4,2374,332,533,21,73
4,2375,438,594,41,83
4,2376,1537,800,48,116
4,2377,767,452,22,58
4,2378,506,455,26,55
4,2379,857,459,21,63
4,2380,911,591,23,78
4,2381,276,550,30,71
4,2382,186,543,32,79
4,2383,230,449,21,51
4,2384,637,429,22,50
4,2385,652,417,18,49
4,2386,207,521,15,29
4,2387,216,474,21,57
4,2388,254,361,16,32
5,2227,755,674,60,89
5,2367,87,681,46,96
5,2368,550,529,38,72
5,2369,309,745,36,102
5,2370,624,493,21,65
5,2371,33,537,29,69
5,2372,1001,550,28,78
5,2373,411,511,31,67
5,2374,328,535,24,73
5,2375,435,596,44,82
5,2376,1535,800,43,116
5,2377,767,453,18,59
5,2378,505,455,27,55
5,2379,854,460,23,64
5,2380,908,592,23,78
5,2381,276,551,30,72
5,2382,186,544,32,79
5,2383,229,450,20,53
5,2384,636,430,21,50
5,2385,652,418,17,50
5,2386,207,522,15,28
5,2387,213,474,23,58
5,2388,254,362,17,32
5,2389,201,489,20,38
6,2227,753,675,61,88
6,2367,85,682,46,96
6,2368,549,529,36,72
6,2369,306,747,37,102
6,2370,622,493,20,64
6,2371,33,538,28,71
6,2372,1000,551,28,78
6,2373,409,512,32,67
6,2374,326,536,26,73
6,2375,432,597,46,82
6,2376,1535,801,37,115
6,2377,764,453,17,59
6,2378,504,456,27,55
6,2379,850,462,26,63
6,2380,905,593,24,78
6,2381,275,552,30,72
6,2382,185,545,33,78
6,2383,228,450,20,53
6,2384,635,431,22,51
6,2385,652,419,17,50
6,2386,206,514,17,38
6,2387,213,474,23,59
6,2388,253,363,17,32
6,2389,200,490,22,39
7,2227,750,676,63,88
