2,7383,89,388,46,110
2,7384,736,364,35,104
2,7385,1183,381,34,103
2,7386,931,332,35,96
2,7387,1393,556,61,147
2,7388,1774,333,30,93
2,7389,268,449,31,115
2,7390,685,280,18,60
2,7391,1084,388,23,34
2,7392,1074,468,35,121
3,7383,89,388,46,110
3,7384,735,363,36,104
3,7385,1184,381,32,103
3,7386,932,332,35,96
3,7387,1399,555,55,148
3,7388,1774,335,30,91
3,7389,267,447,32,116
3,7390,684,280,19,60
3,7391,1080,347,27,76
3,7392,1075,469,35,116
4,7383,89,387,46,110
4,7384,735,363,37,104
4,7385,1185,382,29,103
4,7386,932,332,35,96
4,7387,1398,552,54,151
4,7388,1773,334,31,91
4,7389,268,448,31,115
4,7390,681,276,19,64
4,7391,1079,333,28,90
4,7392,1075,468,34,114
5,7383,89,387,45,111
5,7384,735,364,37,104
5,7385,1183,383,29,102
5,7386,931,332,36,96
5,7387,1396,551,56,151
5,7388,1774,333,30,92
5,7389,268,446,30,116
5,7390,679,275,18,65
5,7391,1078,326,30,97
5,7392,1076,467,34,126
6,7383,89,387,45,111
6,7384,735,364,37,103
6,7385,1183,384,30,101
6,7386,931,332,36,96
6,7387,1393,551,61,148
6,7388,1774,331,30,93
6,7389,269,446,30,117
6,7390,677,274,19,66
6,7391,1079,332,28,90
6,7392,1076,467,33,125
7,7383,89,387,44,111
7,7384,735,364,37,103
7,7385,1182,383,30,101
7,7386,931,332,36,96
7,7387,1393,553,58,144
7,7388,1775,342,27,81
7,7389,269,446,29,116
7,7390,675,275,21,65
7,7391,1079,327,29,95
7,7392,1076,468,33,121
7,7393,1069,587,76,160
8,7383,88,387,44,112
8,7384,735,364,36,104
8,7385,1183,382,30,102
8,7386,931,332,36,96
8,7387,1395,554,55,142
8,7388,1776,334,28,90
8,7389,269,447,29,115
8,7390,671,276,24,65
8,7391,1078,326,29,96
8,7392,1076,469,33,120
8,7393,1069,588,81,159
9,7383,88,387,43,112
9,7384,735,363,36,104
9,7385,1184,382,30,103
9,7386,931,332,36,96
9,7387,1405,554,51,142
9,7388,1776,333,29,91
9,7389,270,449,28,114
9,7390,669,275,26,66
9,7391,1079,326,29,96
9,7392,1077,472,32,114
9,7393,1070,587,82,159
10,7383,88,388,42,112
10,7384,735,363,36,104
10,7385,1184,382,31,101
10,7386,931,332,36,96
10,7387,1408,555,43,141
10,7388,1776,333,30,90
10,7389,270,449,28,114
10,7390,666,275,29,66
10,7391,1079,327,29,95
10,7392,1078,476,33,108
10,7393,1069,583,80,162
11,7383,87,388,41,111
11,7384,734,363,36,104
11,7385,1183,382,33,85
11,7386,931,332,36,96
11,7387,1403,555,51,142
11,7388,1774,334,32,90
11,7389,271,448,27,114
11,7390,666,276,29,65
11,7391,1080,330,28,92
11,7392,1078,479,36,103
11,7393,1067,580,76,163
11,7395,673,640,57,169
12,7383,87,389,40,111
12,7384,734,363,36,104
12,7385,1181,384,37,93
12,7386,931,333,37,96
12,7387,1397,556,54,141
12,7388,1774,335,33,90
12,7389,270,451,27,112
12,7390,665,277,30,64
12,7391,1081,343,26,79
12,7392,1079,477,39,101
12,7393,1064,577,70,165
12,7395,675,640,56,171
13,7383,87,389,38,111
13,7384,735,364,36,104
13,7385,1180,385,39,93
13,7386,931,333,37,95
13,7387,1394,557,55,138
13,7388,1775,334,32,90
13,7389,270,452,27,111
13,7390,665,278,30,62
13,7391,1080,335,28,88
13,7392,1079,481,42,95
13,7393,1060,576,65,165
13,7395,677,641,55,170
14,7383,87,389,38,111
14,7384,735,364,36,104
14,7385,1180,385,39,96
14,7386,931,333,37,95
14,7387,1393,558,55,138
14,7388,1775,334,33,90
14,7389,270,452,28,111
14,7390,665,278,28,62
14,7391,1080,331,29,91
14,7392,1079,484,44,91
14,7393,1057,576,62,165
14,7395,679,641,52,171
15,7383,87,391,37,109
15,7384,735,364,36,104
15,7385,1182,384,36,98
15,7386,931,333,37,95
15,7387,1393,557,54,140
15,7388,1776,334,33,90
15,7389,270,452,28,111
15,7390,665,277,28,63
15,7391,1081,335,28,88
15,7392,1089,488,36,75
15,7393,1055,579,63,163
15,7395,680,642,51,170
16,7383,87,389,37,111
16,7384,735,364,36,104
16,7385,1183,383,33,100
16,7386,931,333,38,96
16,7387,1393,556,53,142
16,7388,1776,334,34,90
16,7389,270,452,28,111
16,7390,665,275,26,65
16,7391,1082,347,27,76
16,7392,1094,498,33,60
16,7393,1051,582,66,161
16,7395,682,641,49,170
16,7396,1689,453,37,134
17,7383,86,389,38,111
17,7384,734,364,36,104
17,7385,1184,382,31,101
17,7386,931,333,38,96
17,7387,1390,555,55,143
17,7388,1776,334,35,90
17,7389,270,452,29,111
17,7390,664,275,24,65
17,7391,1082,336,29,86
17,7392,1102,491,28,65
17,7393,1047,585,70,158
17,7395,683,642,48,170
17,7396,1690,453,36,134
18,7383,86,389,38,111
18,7384,734,364,36,104
18,7385,1184,383,31,101
18,7386,931,333,40,95
18,7387,1386,556,60,143
18,7388,1776,334,36,90
18,7389,270,453,29,110
18,7390,664,275,23,65
18,7391,1083,338,28,85
18,7392,1089,489,43,88
18,7393,1046,588,72,156
18,7396,1690,453,36,134
19,7383,85,389,39,110
19,7384,734,364,37,104
19,7385,1183,384,33,101
19,7386,931,333,41,95
19,7387,1383,557,68,143
19,7388,1777,334,35,89
19,7389,270,455,29,108
19,7390,664,275,21,66
19,7391,1084,348,27,74
19,7392,1084,488,50,95
19,7393,1047,586,71,158
19,7396,1690,453,36,134
20,7383,84,389,39,111
20,7384,734,363,36,104
20,7385,1182,385,35,101
20,7386,933,333,40,95
20,7387,1389,557,63,140
20,7388,1779,334,34,90
20,7389,270,455,30,108
20,7390,663,275,21,66
20,7391,1084,354,26,68
20,7392,1081,488,55,97
20,7393,1051,583,67,159
20,7396,1690,453,36,134
21,7383,84,390,40,111
21,7384,735,363,36,104
21,7385,1181,385,36,100
21,7386,935,333,38,95
21,7387,1392,558,62,140
21,7388,1780,334,34,90
21,7389,270,455,30,108
21,7390,663,274,22,67
21,7391,1085,339,28,80
21,7392,1080,488,58,96
21,7393,1055,580,66,161
21,7396,1690,453,36,134
22,7383,83,390,42,110
22,7384,735,363,36,104
22,7385,1182,385,35,101
22,7386,937,333,36,96
22,7387,1397,559,55,139
22,7388,1779,334,36,90
22,7389,270,455,30,107
22,7390,662,273,22,68
22,7391,1085,351,27,70
22,7392,1081,487,58,98
22,7393,1059,577,67,163
