1,1,0
1,2,0
2,1,0
2,2,1
3,1,0
3,2,1
4,1,0
4,2,1
5,1,0
5,2,1
6,1,0
6,2,1
7,1,0
7,2,1
8,1,1
8,2,2
9,1,2
9,2,2
10,1,2
10,2,1
11,1,2
11,2,1
12,1,2
12,2,1
13,1,2
13,2,1
14,1,2
14,2,1
15,1,2
15,2,1
16,1,2
16,2,1
17,1,2
17,2,1
18,1,2
18,2,1
19,1,2
19,2,1
20,1,3
20,2,1
21,1,3
21,2,1
22,1,2
22,2,1
23,1,2
23,2,1
24,1,2
24,2,1
25,1,2
25,2,1
26,1,2
26,2,1
27,1,1
27,2,2
28,1,1
28,2,2
29,1,1
29,2,2
30,1,1
30,2,2
31,1,0
31,2,2
32,1,0
32,2,2
33,1,0
33,2,2
34,1,0
34,2,2
35,1,0
35,2,2
36,1,0
36,2,2
37,1,0
37,2,2
38,1,1
38,2,2
39,1,1
39,2,2
40,1,0
40,2,2
41,1,0
41,2,2
42,1,0
42,2,1
43,1,1
43,2,1
44,1,1
44,2,1
45,1,1
45,2,1
46,1,1
46,2,1
47,1,1
47,2,1
48,1,1
48,2,1
49,1,1
49,2,1
50,1,1
50,2,1
51,1,1
51,2,1
52,1,1
52,2,1
53,1,1
53,2,1
54,1,1
54,2,1
55,1,1
55,2,1
56,1,1
56,2,1
57,1,1
57,2,1
58,1,1
58,2,1
59,1,1
59,2,1
60,1,1
60,2,1
61,1,1
61,2,1
62,1,1
62,2,1
63,1,1
63,2,1
64,1,1
64,2,1
65,1,1
65,2,1
66,1,1
66,2,1
67,1,1
67,2,1
68,1,1
68,2,1
69,1,1
69,2,1
70,1,1
70,2,1
71,1,1
71,2,1
72,1,1
72,2,1
73,1,1
73,2,1
74,1,1
74,2,1
75,1,1
75,2,1
76,1,1
76,2,1
77,1,1
77,2,1
78,1,1
78,2,1
79,1,1
79,2,1
80,1,1
80,2,1
81,1,1
81,2,1
82,1,1
82,2,2
83,1,1
83,2,1
84,1,1
84,2,2
85,1,1
85,2,1
86,1,1
86,2,1
87,1,1
87,2,1
88,1,1
88,2,1
89,1,1
89,2,1
90,1,1
90,2,1
91,1,1
91,2,1
92,1,1
92,2,1
93,1,1
93,2,1
94,1,1
94,2,0
95,1,1
95,2,0
96,1,1
96,2,0
97,1,1
97,2,0
98,1,1
98,2,0
99,1,1
99,2,0
100,1,1
100,2,0
101,1,1
101,2,0
102,1,1
102,2,0
103,1,1
103,2,0
104,1,1
104,2,0
105,1,1
105,2,0
106,1,1
106,2,0
107,1,1
107,2,0
108,1,1
108,2,0
109,1,1
109,2,0
110,1,1
110,2,0
111,1,1
111,2,1
112,1,1
112,2,1
113,1,1
113,2,1
114,1,1
114,2,1
115,1,1
115,2,0
116,1,1
116,2,0
117,1,1
117,2,0
118,1,1
118,2,0
119,1,1
119,2,0
120,1,1
120,2,0
121,1,1
121,2,0
122,1,1
122,2,0
123,1,1
123,2,0
124,1,1
124,2,0
125,1,1
125,2,0
126,1,1
126,2,0
127,1,1
127,2,0
128,1,1
128,2,0
129,1,1
129,2,0
130,1,1
130,2,0
131,1,1
131,2,0
132,1,1
132,2,0
133,1,1
133,2,0
134,1,1
134,2,0
135,1,1
135,2,0
136,1,1
136,2,0
137,1,1
137,2,0
138,1,1
138,2,0
139,1,1
139,2,0
140,1,1
140,2,0
141,1,1
141,2,0
142,1,1
142,2,0
143,1,1
143,2,0
144,1,1
144,2,0
145,1,1
145,2,0
146,1,2
146,2,0
147,1,2
147,2,0
148,1,2
148,2,0
149,1,3
149,2,0
150,1,2
150,2,0
151,1,2
151,2,0
152,1,2
152,2,0
153,1,1
153,2,0
154,1,1
154,2,0
155,1,1
155,2,0
156,1,2
156,2,0
157,1,1
157,2,0
158,1,2
158,2,0
159,1,2
159,2,0
160,1,2
160,2,1
161,1,2
161,2,1
162,1,2
162,2,1
163,1,1
163,2,1
164,1,1
164,2,0
165,1,1
165,2,0
166,1,1
166,2,0
167,1,1
167,2,0
168,1,1
168,2,0
169,1,1
169,2,0
170,1,1
170,2,1
171,1,1
171,2,0
172,1,1
172,2,1
173,1,1
173,2,1
174,1,1
174,2,1
175,1,1
175,2,1
176,1,1
176,2,2
177,1,1
177,2,1
178,1,1
178,2,1
179,1,1
179,2,2
180,1,1
180,2,2
181,1,1
181,2,2
182,1,1
182,2,2
183,1,1
183,2,2
184,1,1
184,2,2
185,1,1
185,2,2
186,1,1
186,2,2
187,1,1
187,2,2
188,1,2
188,2,2
189,1,2
189,2,2
190,1,1
190,2,2
191,1,1
191,2,3
192,1,1
192,2,3
193,1,1
193,2,3
194,1,1
194,2,3
195,1,1
195,2,3
196,1,0
196,2,4
197,1,0
197,2,4
198,1,1
198,2,4
199,1,1
199,2,4
200,1,1
200,2,4
201,1,1
201,2,4
202,1,1
202,2,4
203,1,1
203,2,4
204,1,1
204,2,4
205,1,1
205,2,3
206,1,1
206,2,3
207,1,1
207,2,3
208,1,1
208,2,4
209,1,1
209,2,4
210,1,1
210,2,2
211,1,1
211,2,2
212,1,1
212,2,3
213,1,1
213,2,3
214,1,1
214,2,3
215,1,1
215,2,3
216,1,1
216,2,3
217,1,1
217,2,3
218,1,1
218,2,3
219,1,1
219,2,3
220,1,1
220,2,2
221,1,1
221,2,2
222,1,1
222,2,2
223,1,1
223,2,2
224,1,1
224,2,2
225,1,1
225,2,2
226,1,1
226,2,2
227,1,0
227,2,2
228,1,1
228,2,2
229,1,1
229,2,2
230,1,0
230,2,1
231,1,0
231,2,2
232,1,0
232,2,2
233,1,0
233,2,2
234,1,0
234,2,2
235,1,0
235,2,2
236,1,0
236,2,2
237,1,0
237,2,3
238,1,0
238,2,2
239,1,0
239,2,3
240,1,0
240,2,3
241,1,0
241,2,3
242,1,0
242,2,3
243,1,0
243,2,3
244,1,0
244,2,3
245,1,0
245,2,3
246,1,0
246,2,3
247,1,0
247,2,3
248,1,0
248,2,3
249,1,0
249,2,3
250,1,0
250,2,3
251,1,0
251,2,3
252,1,0
252,2,3
253,1,0
253,2,3
254,1,0
254,2,3
255,1,0
255,2,3
256,1,0
256,2,3
257,1,0
257,2,3
258,1,0
258,2,3
259,1,0
259,2,2
260,1,0
260,2,3
261,1,0
261,2,5
262,1,0
262,2,5
263,1,1
263,2,4
264,1,2
264,2,3
265,1,2
265,2,3
266,1,1
266,2,3
267,1,2
267,2,4
268,1,2
268,2,4
269,1,2
269,2,4
270,1,2
270,2,4
271,1,2
271,2,4
272,1,2
272,2,6
273,1,3
273,2,6
274,1,2
274,2,6
275,1,3
275,2,7
276,1,3
276,2,7
277,1,3
277,2,7
278,1,2
278,2,7
279,1,1
279,2,7
280,1,1
280,2,7
281,1,3
281,2,7
282,1,4
282,2,6
283,1,5
283,2,6
284,1,4
284,2,7
285,1,4
285,2,7
286,1,4
286,2,7
287,1,4
287,2,6
288,1,4
288,2,5
289,1,5
289,2,5
290,1,5
290,2,6
291,1,5
291,2,4
292,1,5
292,2,5
293,1,5
293,2,5
294,1,5
294,2,5
295,1,5
295,2,5
296,1,5
296,2,4
297,1,5
297,2,4
298,1,5
298,2,4
299,1,5
299,2,4
300,1,5
300,2,4
301,1,5
301,2,4
302,1,5
302,2,4
303,1,5
303,2,4
304,1,5
304,2,4
305,1,5
305,2,5
306,1,5
306,2,6
307,1,5
307,2,6
308,1,5
308,2,6
309,1,5
309,2,6
310,1,5
310,2,7
311,1,5
311,2,7
312,1,5
312,2,7
313,1,5
313,2,6
314,1,5
314,2,6
315,1,6
315,2,5
316,1,5
316,2,5
317,1,5
317,2,5
318,1,5
318,2,6
319,1,5
319,2,6
320,1,5
320,2,5
321,1,5
321,2,5
322,1,5
322,2,6
323,1,5
323,2,6
324,1,6
324,2,6
325,1,6
325,2,6
326,1,6
326,2,6
327,1,6
327,2,6
328,1,5
328,2,6
329,1,5
329,2,6
330,1,5
330,2,6
331,1,5
331,2,6
332,1,5
332,2,6
333,1,5
333,2,6
334,1,6
334,2,6
335,1,6
335,2,6
336,1,5
336,2,6
337,1,5
337,2,6
338,1,5
338,2,6
339,1,5
339,2,6
340,1,5
340,2,6
341,1,5
341,2,6
342,1,5
342,2,6
343,1,5
343,2,6
344,1,5
344,2,6
345,1,5
345,2,6
346,1,5
346,2,6
347,1,5
347,2,6
348,1,5
348,2,5
349,1,5
349,2,5
350,1,5
350,2,5
351,1,5
351,2,5
352,1,5
352,2,5
353,1,5
353,2,5
354,1,5
354,2,5
355,1,5
355,2,5
356,1,5
356,2,5
357,1,5
357,2,5
358,1,5
358,2,6
359,1,5
359,2,6
360,1,5
360,2,6
361,1,5
361,2,6
362,1,5
362,2,6
363,1,5
363,2,6
364,1,5
364,2,6
365,1,5
365,2,6
366,1,6
366,2,6
367,1,6
367,2,6
368,1,5
368,2,6
369,1,6
369,2,6
370,1,6
370,2,6
371,1,6
371,2,6
372,1,6
372,2,6
373,1,5
373,2,6
374,1,6
374,2,6
375,1,6
375,2,6
376,1,6
376,2,6
377,1,6
377,2,6
378,1,6
378,2,6
379,1,5
379,2,6
380,1,4
380,2,6
381,1,4
381,2,6
382,1,6
382,2,6
383,1,6
383,2,6
384,1,6
384,2,6
385,1,6
385,2,6
386,1,7
386,2,6
387,1,7
387,2,5
388,1,8
388,2,5
389,1,8
389,2,5
390,1,8
390,2,4
391,1,7
391,2,4
392,1,7
392,2,4
393,1,7
393,2,4
394,1,7
394,2,4
395,1,7
395,2,4
396,1,7
396,2,4
397,1,7
397,2,4
398,1,6
398,2,4
399,1,7
399,2,4
400,1,7
400,2,4
401,1,7
401,2,4
402,1,7
402,2,4
403,1,7
403,2,4
404,1,7
404,2,4
405,1,6
405,2,4
406,1,7
406,2,5
407,1,7
407,2,5
408,1,7
408,2,5
409,1,7
409,2,5
410,1,7
410,2,5
411,1,7
411,2,5
412,1,7
412,2,5
413,1,7
413,2,4
414,1,7
414,2,4
415,1,7
415,2,4
416,1,8
416,2,4
417,1,8
417,2,4
418,1,8
418,2,4
419,1,9
419,2,4
420,1,9
420,2,4
421,1,9
421,2,4
422,1,9
422,2,4
423,1,9
423,2,4
424,1,9
424,2,4
425,1,10
425,2,4
426,1,10
426,2,4
427,1,10
427,2,4
428,1,10
428,2,4
429,1,10
429,2,4
430,1,10
430,2,4
431,1,10
431,2,4
432,1,10
432,2,4
433,1,10
433,2,4
434,1,10
434,2,4
435,1,9
435,2,4
436,1,9
436,2,4
437,1,9
437,2,4
438,1,9
438,2,4
439,1,9
439,2,4
440,1,9
440,2,4
441,1,9
441,2,4
442,1,9
442,2,4
443,1,9
443,2,4
444,1,9
