2,1,4
2,2,0
3,1,4
3,2,0
4,1,4
4,2,0
5,1,5
5,2,0
6,1,6
6,2,0
7,1,7
7,2,0
8,1,7
8,2,0
9,1,6
9,2,0
10,1,6
10,2,0
11,1,6
11,2,0
12,1,6
12,2,0
13,1,7
13,2,0
14,1,7
14,2,0
15,1,7
15,2,0
16,1,8
16,2,0
17,1,8
17,2,0
18,1,8
18,2,0
19,1,8
19,2,0
20,1,8
20,2,0
21,1,8
21,2,0
22,1,8
22,2,0
23,1,8
23,2,0
24,1,8
24,2,0
25,1,8
25,2,0
26,1,8
26,2,0
27,1,8
27,2,0
28,1,8
28,2,1
29,1,9
29,2,0
30,1,9
30,2,0
31,1,9
31,2,0
32,1,9
32,2,0
33,1,9
33,2,0
34,1,9
34,2,0
35,1,9
35,2,0
36,1,9
36,2,0
37,1,9
37,2,0
38,1,7
38,2,0
39,1,6
39,2,1
40,1,6
40,2,1
41,1,6
41,2,1
42,1,6
42,2,1
43,1,6
43,2,1
44,1,6
44,2,1
45,1,6
45,2,1
46,1,6
46,2,1
47,1,6
47,2,1
48,1,6
48,2,1
49,1,6
49,2,1
50,1,6
50,2,1
51,1,7
51,2,1
52,1,8
52,2,1
53,1,8
53,2,1
54,1,8
54,2,1
55,1,8
55,2,1
56,1,8
56,2,1
57,1,8
57,2,1
58,1,8
58,2,1
59,1,9
59,2,1
60,1,9
60,2,1
61,1,9
61,2,1
62,1,9
62,2,1
63,1,8
63,2,1
64,1,9
64,2,1
65,1,9
65,2,1
66,1,8
66,2,1
67,1,8
67,2,1
68,1,8
68,2,1
69,1,7
69,2,1
70,1,7
70,2,1
71,1,7
71,2,1
72,1,7
72,2,1
73,1,7
73,2,1
74,1,7
74,2,1
75,1,7
75,2,1
76,1,8
76,2,1
77,1,8
77,2,1
78,1,8
78,2,1
79,1,8
79,2,1
80,1,8
80,2,1
81,1,7
81,2,1
82,1,7
82,2,1
83,1,7
83,2,1
84,1,7
84,2,1
85,1,7
85,2,1
86,1,7
86,2,1
87,1,7
87,2,1
88,1,8
88,2,1
89,1,8
89,2,1
90,1,8
90,2,1
91,1,8
91,2,1
92,1,8
92,2,1
93,1,8
93,2,1
94,1,8
94,2,1
95,1,8
95,2,1
96,1,8
96,2,1
97,1,9
97,2,1
98,1,8
98,2,1
99,1,8
99,2,0
100,1,8
100,2,0
101,1,8
101,2,0
102,1,8
102,2,0
103,1,8
103,2,1
104,1,9
104,2,1
105,1,9
105,2,1
106,1,9
106,2,1
107,1,10
107,2,1
108,1,10
108,2,1
109,1,9
109,2,1
110,1,9
110,2,1
111,1,9
111,2,1
112,1,9
112,2,1
113,1,9
113,2,1
114,1,9
114,2,1
115,1,9
115,2,1
116,1,9
116,2,1
117,1,9
117,2,1
118,1,9
118,2,1
119,1,8
119,2,1
120,1,9
120,2,1
121,1,9
121,2,1
122,1,9
122,2,1
123,1,8
123,2,1
124,1,8
124,2,1
125,1,8
125,2,1
126,1,8
126,2,1
127,1,8
127,2,1
128,1,9
128,2,1
129,1,8
129,2,1
130,1,9
130,2,1
131,1,8
131,2,1
132,1,8
132,2,1
133,1,8
133,2,1
134,1,8
134,2,1
135,1,8
135,2,1
136,1,8
136,2,1
137,1,8
137,2,1
138,1,8
138,2,1
139,1,8
139,2,1
140,1,7
140,2,1
141,1,7
141,2,1
142,1,7
142,2,1
143,1,7
143,2,1
144,1,7
144,2,1
145,1,7
145,2,1
146,1,7
146,2,1
147,1,7
147,2,1
148,1,7
148,2,1
149,1,7
149,2,1
150,1,7
150,2,1
151,1,7
151,2,1
152,1,7
152,2,1
153,1,7
153,2,1
154,1,7
154,2,1
155,1,7
155,2,1
156,1,7
156,2,1
157,1,7
157,2,1
158,1,7
158,2,1
159,1,10
159,2,1
160,1,10
160,2,1
161,1,10
161,2,1
162,1,10
162,2,1
163,1,10
163,2,1
164,1,11
164,2,1
165,1,11
165,2,1
166,1,11
166,2,1
167,1,11
167,2,1
168,1,12
168,2,1
169,1,12
169,2,1
170,1,12
170,2,1
171,1,12
171,2,1
172,1,12
172,2,1
173,1,12
173,2,1
174,1,12
174,2,1
175,1,12
175,2,1
176,1,11
176,2,1
177,1,11
177,2,1
178,1,11
178,2,1
179,1,11
179,2,1
180,1,11
180,2,1
181,1,11
181,2,1
182,1,10
182,2,1
183,1,10
183,2,0
184,1,11
184,2,0
