2,1,3
2,2,1
3,1,3
3,2,1
4,1,3
4,2,1
5,1,3
5,2,1
6,1,3
6,2,1
7,1,3
7,2,1
8,1,3
8,2,1
9,1,3
9,2,1
10,1,3
10,2,2
11,1,3
11,2,2
12,1,3
12,2,2
13,1,2
13,2,2
14,1,2
14,2,2
15,1,2
15,2,2
16,1,2
16,2,1
17,1,2
17,2,1
18,1,2
18,2,1
19,1,3
19,2,1
20,1,2
20,2,1
21,1,3
21,2,1
22,1,4
22,2,1
23,1,4
23,2,1
24,1,3
24,2,1
25,1,3
25,2,1
26,1,3
26,2,1
27,1,4
27,2,1
28,1,4
28,2,1
29,1,3
29,2,1
30,1,3
30,2,1
31,1,3
31,2,1
32,1,3
32,2,1
33,1,3
33,2,1
34,1,3
34,2,1
35,1,3
35,2,1
36,1,3
36,2,1
37,1,3
37,2,1
38,1,3
38,2,1
39,1,3
39,2,1
40,1,3
40,2,1
41,1,3
41,2,1
42,1,3
42,2,2
43,1,3
43,2,2
44,1,3
44,2,2
45,1,3
45,2,2
46,1,2
46,2,2
47,1,3
47,2,2
48,1,3
48,2,2
49,1,3
49,2,2
50,1,3
50,2,2
51,1,3
51,2,2
52,1,3
52,2,2
53,1,3
53,2,2
54,1,3
54,2,2
55,1,3
55,2,2
56,1,3
56,2,2
57,1,2
57,2,2
58,1,3
58,2,2
59,1,3
59,2,1
60,1,3
60,2,1
61,1,3
61,2,1
62,1,3
62,2,1
63,1,3
63,2,1
64,1,3
64,2,1
65,1,3
65,2,1
66,1,3
66,2,1
67,1,3
67,2,1
68,1,4
68,2,1
69,1,4
69,2,1
70,1,4
70,2,1
71,1,3
71,2,1
72,1,3
72,2,1
73,1,3
73,2,1
74,1,4
74,2,1
75,1,4
75,2,1
76,1,3
76,2,1
77,1,3
77,2,1
78,1,2
78,2,1
79,1,3
79,2,1
80,1,3
80,2,1
81,1,3
81,2,1
82,1,3
82,2,1
83,1,3
83,2,0
84,1,3
84,2,0
85,1,3
85,2,0
86,1,2
86,2,0
87,1,2
87,2,0
88,1,3
88,2,0
89,1,3
89,2,0
90,1,3
90,2,0
91,1,3
91,2,0
92,1,3
92,2,0
93,1,3
93,2,0
94,1,3
94,2,0
95,1,3
95,2,0
96,1,2
96,2,0
97,1,2
97,2,0
98,1,2
98,2,0
99,1,2
99,2,0
100,1,2
100,2,0
101,1,2
101,2,0
102,1,2
102,2,0
103,1,2
103,2,0
104,1,2
104,2,0
105,1,2
105,2,0
106,1,2
106,2,0
107,1,3
107,2,0
108,1,3
108,2,0
109,1,4
109,2,0
110,1,2
110,2,0
111,1,2
111,2,0
112,1,3
112,2,0
113,1,3
113,2,0
114,1,2
114,2,0
115,1,2
115,2,0
116,1,1
116,2,0
117,1,1
117,2,0
118,1,1
118,2,0
119,1,3
119,2,0
120,1,3
120,2,0
121,1,3
121,2,0
122,1,3
122,2,0
123,1,4
123,2,0
124,1,4
124,2,0
125,1,3
125,2,0
126,1,3
126,2,0
127,1,3
127,2,0
128,1,3
128,2,0
129,1,3
129,2,0
130,1,3
130,2,0
131,1,3
131,2,0
132,1,3
132,2,0
133,1,3
133,2,0
134,1,3
134,2,0
135,1,3
135,2,0
136,1,3
136,2,0
137,1,3
137,2,0
138,1,3
138,2,0
139,1,3
139,2,0
140,1,3
140,2,0
141,1,3
141,2,0
142,1,3
142,2,0
143,1,3
143,2,0
144,1,3
144,2,0
145,1,3
145,2,0
146,1,3
146,2,0
147,1,4
147,2,0
148,1,5
148,2,0
149,1,4
149,2,0
150,1,4
150,2,0
151,1,4
