1,1,1
1,2,0
2,1,6
2,2,5
3,1,7
3,2,5
4,1,7
4,2,5
5,1,7
5,2,5
6,1,7
6,2,5
7,1,7
7,2,5
8,1,7
8,2,5
9,1,7
9,2,5
10,1,7
10,2,5
11,1,7
11,2,5
12,1,7
12,2,5
13,1,7
13,2,5
14,1,7
14,2,5
15,1,7
15,2,5
16,1,7
16,2,5
17,1,7
17,2,5
18,1,7
18,2,5
19,1,7
19,2,4
20,1,7
20,2,3
21,1,7
21,2,3
22,1,8
22,2,3
23,1,8
23,2,3
24,1,8
24,2,3
25,1,8
25,2,3
26,1,8
26,2,3
27,1,8
27,2,3
28,1,8
28,2,3
29,1,8
29,2,3
30,1,8
30,2,3
31,1,8
31,2,3
32,1,8
32,2,3
33,1,8
33,2,4
34,1,8
34,2,4
35,1,8
35,2,4
36,1,7
36,2,4
37,1,7
37,2,4
38,1,7
38,2,4
39,1,7
39,2,4
40,1,7
40,2,4
41,1,7
41,2,4
42,1,7
42,2,4
43,1,7
43,2,4
44,1,7
44,2,4
45,1,7
45,2,4
46,1,8
46,2,4
47,1,8
47,2,4
48,1,9
48,2,4
49,1,9
49,2,4
50,1,9
50,2,4
51,1,8
51,2,4
52,1,8
52,2,4
53,1,8
53,2,4
54,1,8
54,2,4
55,1,8
55,2,4
56,1,8
56,2,4
57,1,8
57,2,4
58,1,8
58,2,4
59,1,7
59,2,4
60,1,7
60,2,4
61,1,7
61,2,4
62,1,7
62,2,4
63,1,7
63,2,4
64,1,7
64,2,4
65,1,7
65,2,5
66,1,7
66,2,5
67,1,7
67,2,5
68,1,7
68,2,5
69,1,7
69,2,5
70,1,7
70,2,5
71,1,6
71,2,5
72,1,6
72,2,5
73,1,6
73,2,5
74,1,6
74,2,5
75,1,6
75,2,5
76,1,6
76,2,5
77,1,6
77,2,5
78,1,6
78,2,5
79,1,6
79,2,5
80,1,6
80,2,5
81,1,6
81,2,5
82,1,6
82,2,5
83,1,6
83,2,5
84,1,6
84,2,5
85,1,6
85,2,5
86,1,6
86,2,5
87,1,6
87,2,5
88,1,6
88,2,5
89,1,5
89,2,5
90,1,5
90,2,5
91,1,5
91,2,5
92,1,5
92,2,5
93,1,5
93,2,5
94,1,5
94,2,5
95,1,5
95,2,5
96,1,5
96,2,5
97,1,5
97,2,5
98,1,5
98,2,5
99,1,5
99,2,5
100,1,5
100,2,5
101,1,5
101,2,5
102,1,5
102,2,5
103,1,5
103,2,5
104,1,5
104,2,4
105,1,5
105,2,4
106,1,5
106,2,4
107,1,5
107,2,4
108,1,5
108,2,4
109,1,5
109,2,3
110,1,5
110,2,3
111,1,5
111,2,3
112,1,5
112,2,3
113,1,5
113,2,3
114,1,5
114,2,3
115,1,5
115,2,3
116,1,5
