2,1,4
2,2,0
3,1,4
3,2,0
4,1,4
4,2,0
5,1,4
5,2,1
6,1,4
6,2,1
7,1,4
7,2,1
8,1,4
8,2,1
9,1,4
9,2,1
10,1,4
10,2,1
11,1,4
11,2,1
12,1,4
12,2,2
13,1,4
13,2,2
14,1,4
14,2,2
15,1,4
15,2,2
16,1,4
16,2,2
17,1,4
17,2,2
18,1,4
18,2,2
19,1,4
19,2,2
20,1,4
20,2,2
21,1,4
21,2,2
22,1,4
22,2,1
23,1,4
23,2,1
24,1,4
24,2,1
25,1,4
25,2,0
26,1,4
26,2,0
27,1,4
27,2,0
28,1,4
28,2,0
29,1,4
29,2,0
30,1,4
30,2,1
31,1,4
31,2,1
32,1,4
32,2,1
33,1,4
33,2,1
34,1,4
34,2,1
35,1,4
35,2,1
36,1,4
36,2,1
37,1,4
37,2,1
38,1,4
38,2,1
39,1,4
39,2,1
40,1,4
40,2,1
41,1,4
41,2,1
42,1,4
42,2,1
43,1,4
43,2,1
44,1,4
44,2,1
45,1,4
45,2,1
46,1,4
46,2,1
47,1,4
47,2,1
48,1,4
48,2,1
49,1,4
49,2,1
50,1,4
50,2,1
51,1,4
51,2,1
52,1,4
52,2,1
53,1,4
53,2,1
54,1,4
54,2,1
55,1,4
55,2,1
56,1,4
56,2,1
57,1,4
57,2,1
58,1,4
58,2,1
59,1,4
59,2,1
60,1,4
60,2,1
61,1,4
61,2,1
62,1,4
62,2,1
63,1,4
63,2,1
64,1,4
64,2,1
65,1,4
65,2,1
66,1,4
66,2,1
67,1,4
67,2,1
68,1,4
68,2,1
69,1,4
69,2,1
70,1,4
70,2,1
71,1,4
71,2,1
72,1,4
72,2,1
73,1,4
73,2,1
74,1,4
74,2,1
75,1,4
75,2,1
76,1,4
76,2,1
77,1,4
77,2,1
78,1,4
78,2,1
79,1,4
79,2,1
80,1,5
80,2,1
81,1,4
81,2,1
82,1,4
82,2,1
83,1,4
83,2,1
84,1,4
84,2,1
85,1,4
85,2,1
86,1,4
86,2,1
87,1,4
87,2,1
88,1,4
88,2,2
89,1,4
89,2,2
90,1,4
90,2,2
91,1,4
91,2,2
92,1,4
92,2,2
93,1,4
93,2,2
94,1,4
94,2,1
95,1,4
95,2,1
96,1,4
96,2,1
97,1,4
97,2,1
98,1,4
98,2,1
99,1,4
99,2,1
100,1,4
100,2,2
101,1,4
101,2,2
102,1,4
102,2,1
103,1,4
103,2,2
104,1,4
104,2,1
105,1,4
105,2,1
106,1,4
106,2,1
107,1,4
107,2,1
108,1,4
108,2,2
109,1,4
109,2,2
110,1,4
110,2,2
111,1,4
111,2,1
112,1,4
112,2,1
113,1,4
113,2,1
114,1,4
114,2,1
115,1,4
115,2,1
116,1,4
116,2,1
117,1,4
117,2,1
118,1,4
118,2,1
119,1,4
119,2,1
120,1,4
120,2,1
121,1,4
121,2,1
122,1,4
122,2,1
123,1,4
123,2,1
124,1,4
124,2,1
125,1,4
125,2,1
126,1,4
126,2,1
127,1,4
127,2,1
128,1,4
128,2,1
129,1,4
129,2,2
130,1,4
130,2,2
131,1,4
131,2,2
132,1,4
132,2,2
133,1,4
133,2,2
134,1,4
134,2,2
135,1,4
135,2,2
136,1,4
136,2,2
137,1,4
137,2,2
138,1,4
138,2,2
139,1,4
139,2,1
140,1,4
140,2,2
141,1,4
141,2,3
142,1,4
142,2,3
143,1,4
143,2,2
144,1,4
144,2,3
145,1,4
145,2,3
146,1,4
146,2,4
147,1,4
147,2,4
148,1,4
148,2,4
149,1,4
149,2,4
150,1,4
150,2,4
151,1,4
151,2,5
152,1,4
152,2,5
153,1,4
153,2,5
154,1,4
154,2,5
155,1,4
155,2,5
156,1,4
156,2,6
157,1,4
157,2,6
158,1,4
158,2,5
159,1,4
159,2,4
160,1,4
160,2,4
161,1,4
161,2,4
162,1,4
162,2,4
163,1,4
163,2,4
164,1,4
164,2,3
165,1,4
165,2,4
166,1,5
166,2,2
167,1,5
167,2,2
168,1,5
168,2,2
169,1,6
169,2,2
170,1,5
170,2,2
171,1,6
171,2,1
172,1,7
172,2,2
173,1,7
173,2,2
174,1,7
174,2,2
175,1,7
175,2,1
176,1,6
176,2,1
177,1,5
177,2,1
178,1,4
178,2,1
179,1,4
179,2,1
180,1,4
180,2,2
181,1,3
181,2,2
182,1,2
182,2,2
183,1,3
183,2,1
184,1,3
184,2,1
