1,5150,869,646,73,125
2,5150,859,642,78,131
2,5156,1443,842,98,185
2,5157,1589,534,47,122
2,5158,1723,484,41,106
2,5159,1283,476,49,101
2,5160,1519,479,38,113
2,5161,257,506,41,91
2,5162,963,490,40,57
2,5163,984,498,56,104
2,5164,1853,667,66,142
3,5150,849,638,75,135
3,5156,1444,841,98,186
3,5157,1590,533,46,121
3,5158,1723,482,40,105
3,5159,1284,477,51,99
3,5160,1519,480,39,113
3,5161,259,506,40,92
3,5162,957,486,44,59
3,5163,984,498,54,103
3,5164,1845,662,74,146
4,5150,840,635,67,137
4,5156,1444,840,97,186
4,5157,1591,532,46,123
4,5158,1723,481,39,109
4,5159,1286,476,52,99
4,5160,1519,481,40,112
4,5161,262,507,39,93
4,5162,954,489,43,54
4,5163,984,493,49,106
4,5164,1835,659,81,147
5,5150,832,631,64,139
5,5156,1445,837,94,186
5,5157,1591,531,45,123
5,5158,1721,480,39,110
5,5159,1288,475,54,99
5,5160,1517,482,41,110
5,5161,264,507,39,92
5,5162,952,490,40,52
5,5163,984,496,43,102
5,5164,1822,656,86,143
6,5150,825,627,66,141
6,5156,1447,834,91,188
6,5157,1590,530,44,123
6,5158,1719,481,40,110
6,5159,1290,474,56,99
6,5160,1516,483,42,108
6,5161,265,507,38,90
6,5162,951,480,38,61
6,5163,984,497,37,100
6,5164,1809,654,89,141
7,5150,815,625,70,142
7,5156,1452,832,87,188
7,5157,1589,529,43,122
7,5158,1716,483,42,109
7,5159,1294,472,55,100
7,5160,1516,483,42,107
7,5161,267,510,36,87
7,5162,950,480,34,59
7,5163,982,494,35,101
7,5164,1801,653,83,139
8,5150,802,623,77,141
8,5156,1458,830,81,188
8,5157,1588,528,44,122
8,5158,1712,484,43,108
8,5159,1299,471,54,100
8,5160,1516,482,42,107
8,5161,267,506,36,89
8,5162,950,462,36,76
8,5163,978,494,36,101
8,5164,1791,654,76,137
9,5150,789,624,81,138
9,5156,1465,828,74,186
9,5157,1587,528,43,121
9,5158,1707,484,45,106
9,5159,1301,469,54,100
9,5160,1515,479,42,108
9,5161,267,505,36,89
9,5162,947,454,38,82
9,5163,971,490,41,103
9,5164,1779,689,64,99
10,5150,782,622,77,138
10,5156,1472,826,68,187
10,5157,1585,526,44,121
10,5158,1703,483,45,106
10,5159,1301,469,57,100
10,5160,1514,478,43,110
10,5161,268,501,35,91
10,5162,943,449,40,85
10,5163,966,493,43,101
10,5164,1765,658,57,128
11,5150,775,620,69,139
11,5156,1476,824,63,188
11,5157,1584,525,45,121
11,5158,1698,481,45,107
11,5159,1300,468,61,100
11,5160,1513,477,44,112
11,5161,268,500,35,91
11,5162,941,443,41,89
11,5163,965,494,40,99
11,5164,1750,648,63,135
12,5150,766,618,62,138
12,5156,1478,822,62,189
12,5157,1583,524,45,122
12,5158,1693,478,45,110
12,5159,1298,468,65,99
12,5160,1511,478,45,112
12,5161,269,500,34,90
12,5162,939,441,41,90
12,5163,958,494,44,98
12,5164,1735,641,68,139
13,5150,760,621,56,133
13,5156,1479,820,61,188
13,5157,1583,523,45,121
13,5158,1688,476,45,111
13,5159,1298,468,67,98
13,5160,1509,478,49,111
13,5161,270,500,33,81
13,5162,937,439,42,90
13,5163,952,495,46,97
13,5164,1715,637,79,142
14,5150,756,620,50,133
14,5156,1479,819,62,188
14,5157,1583,522,45,121
14,5158,1683,475,44,111
14,5159,1303,467,63,97
14,5160,1508,479,51,109
14,5161,271,499,34,86
14,5162,936,438,43,90
14,5163,948,494,46,98
14,5164,1696,635,90,139
15,5150,746,616,53,137
15,5156,1478,818,62,189
15,5157,1583,521,44,121
15,5158,1679,476,45,111
15,5159,1309,466,55,97
15,5160,1508,480,52,108
15,5161,272,498,36,88
15,5162,934,435,44,93
15,5163,946,493,42,98
15,5164,1682,635,93,138
16,5150,731,607,63,143
16,5156,1477,817,62,188
16,5157,1584,520,43,120
16,5158,1675,477,45,110
16,5159,1317,464,47,97
16,5160,1509,479,52,108
16,5161,271,496,38,90
16,5162,933,429,43,94
16,5163,942,494,41,96
16,5164,1674,635,87,136
17,5150,718,601,72,148
17,5156,1476,816,62,188
17,5157,1583,519,42,120
17,5158,1670,479,45,109
17,5159,1323,462,41,98
17,5160,1511,477,49,108
17,5161,270,494,41,94
17,5162,931,425,43,98
17,5163,938,494,39,95
17,5164,1662,635,78,135
18,5150,708,602,79,146
18,5156,1474,815,63,190
18,5157,1583,518,42,120
18,5158,1664,479,44,108
18,5159,1324,460,39,99
18,5160,1512,475,49,109
18,5161,267,494,45,95
18,5162,930,425,42,97
18,5163,934,494,36,94
18,5164,1649,633,69,134
19,5150,702,606,82,141
