1,1,2
1,2,0
2,1,4
2,2,5
3,1,4
3,2,6
4,1,4
4,2,6
5,1,4
5,2,7
6,1,4
6,2,6
7,1,4
7,2,7
8,1,4
8,2,7
9,1,4
9,2,9
10,1,4
10,2,8
11,1,4
11,2,9
12,1,4
12,2,7
13,1,4
13,2,9
14,1,4
14,2,9
15,1,4
15,2,8
16,1,4
16,2,8
17,1,5
17,2,8
18,1,4
18,2,8
19,1,5
19,2,7
20,1,4
20,2,7
21,1,4
21,2,7
22,1,4
22,2,7
23,1,4
23,2,7
24,1,4
24,2,7
25,1,4
25,2,8
26,1,4
26,2,8
27,1,5
27,2,8
28,1,4
28,2,8
29,1,4
29,2,8
30,1,5
30,2,8
31,1,6
31,2,8
32,1,6
32,2,8
33,1,6
33,2,8
34,1,6
34,2,8
35,1,5
35,2,8
36,1,6
36,2,9
37,1,5
37,2,9
38,1,5
38,2,9
39,1,5
39,2,7
40,1,4
40,2,8
41,1,4
41,2,8
42,1,4
42,2,8
43,1,4
43,2,8
44,1,4
44,2,8
45,1,4
45,2,8
46,1,4
46,2,8
47,1,4
47,2,9
48,1,3
48,2,9
49,1,3
49,2,9
50,1,4
50,2,9
51,1,4
51,2,10
52,1,4
52,2,10
53,1,4
53,2,9
54,1,4
54,2,9
55,1,4
55,2,9
56,1,4
56,2,9
57,1,4
57,2,9
58,1,4
58,2,10
59,1,3
59,2,10
60,1,3
60,2,10
61,1,3
61,2,10
62,1,3
62,2,10
63,1,3
63,2,10
64,1,3
64,2,11
65,1,3
65,2,11
66,1,3
66,2,10
67,1,3
67,2,10
68,1,3
68,2,10
69,1,4
69,2,10
70,1,4
70,2,9
71,1,3
71,2,8
72,1,3
72,2,8
73,1,3
73,2,8
74,1,4
74,2,8
75,1,4
75,2,8
76,1,4
76,2,9
77,1,4
77,2,9
78,1,4
78,2,8
79,1,4
79,2,7
80,1,4
80,2,7
81,1,4
81,2,9
82,1,3
82,2,9
83,1,3
83,2,8
84,1,3
84,2,8
85,1,3
85,2,8
86,1,2
86,2,8
87,1,2
87,2,8
88,1,2
88,2,8
89,1,2
89,2,8
90,1,2
90,2,8
91,1,3
91,2,8
92,1,3
92,2,8
93,1,3
93,2,7
94,1,3
94,2,7
95,1,3
95,2,8
96,1,3
96,2,8
97,1,3
97,2,7
98,1,2
98,2,7
99,1,2
99,2,6
100,1,2
100,2,6
101,1,2
101,2,5
102,1,2
102,2,5
103,1,2
103,2,7
104,1,3
104,2,7
105,1,3
105,2,8
106,1,5
106,2,8
107,1,4
107,2,9
108,1,4
108,2,9
109,1,4
109,2,9
110,1,4
110,2,9
111,1,5
111,2,9
112,1,5
112,2,8
113,1,5
113,2,7
114,1,5
114,2,8
115,1,5
115,2,8
116,1,5
116,2,8
117,1,7
117,2,8
118,1,7
118,2,7
119,1,7
119,2,6
120,1,6
120,2,6
121,1,6
121,2,5
122,1,6
122,2,5
123,1,6
123,2,5
124,1,6
124,2,5
125,1,5
125,2,4
126,1,5
126,2,4
127,1,5
127,2,4
128,1,5
128,2,4
129,1,6
129,2,3
130,1,6
130,2,3
131,1,6
131,2,3
132,1,5
132,2,3
133,1,5
133,2,3
134,1,5
134,2,3
135,1,5
135,2,3
136,1,5
136,2,3
137,1,5
137,2,2
138,1,5
138,2,2
139,1,6
139,2,3
140,1,7
140,2,2
141,1,8
141,2,2
142,1,8
142,2,2
143,1,8
143,2,2
144,1,8
144,2,2
145,1,10
145,2,2
146,1,10
146,2,2
147,1,10
147,2,2
148,1,10
148,2,2
149,1,10
149,2,2
150,1,10
150,2,2
151,1,9
151,2,2
152,1,9
152,2,2
153,1,9
153,2,2
154,1,9
154,2,2
155,1,10
155,2,2
156,1,9
156,2,2
157,1,9
157,2,2
158,1,9
158,2,1
159,1,9
159,2,2
160,1,9
160,2,2
161,1,9
161,2,2
162,1,9
162,2,2
163,1,7
163,2,2
164,1,7
164,2,2
165,1,7
165,2,1
166,1,7
166,2,2
167,1,7
167,2,1
168,1,9
168,2,1
169,1,9
169,2,1
170,1,8
170,2,1
171,1,8
171,2,1
172,1,8
172,2,1
173,1,8
173,2,1
174,1,8
174,2,1
175,1,9
175,2,1
176,1,9
176,2,1
177,1,8
177,2,1
178,1,8
178,2,1
179,1,8
179,2,1
180,1,8
180,2,1
181,1,8
181,2,1
182,1,8
182,2,2
183,1,8
183,2,2
184,1,8
184,2,2
185,1,7
185,2,2
186,1,7
186,2,2
187,1,7
187,2,2
188,1,7
188,2,2
189,1,7
189,2,2
190,1,6
190,2,2
191,1,7
191,2,2
192,1,7
192,2,1
193,1,7
193,2,1
194,1,7
194,2,1
195,1,6
195,2,1
196,1,6
196,2,1
197,1,6
197,2,1
198,1,6
198,2,1
199,1,6
199,2,1
200,1,6
200,2,1
201,1,6
201,2,1
202,1,6
202,2,1
203,1,5
203,2,1
204,1,6
204,2,1
205,1,6
205,2,1
206,1,6
206,2,2
207,1,6
207,2,2
208,1,6
208,2,2
209,1,5
209,2,2
210,1,5
210,2,2
211,1,5
211,2,2
212,1,5
212,2,2
213,1,5
213,2,3
214,1,5
214,2,3
215,1,5
215,2,3
216,1,6
216,2,3
217,1,6
217,2,3
218,1,5
218,2,3
219,1,5
219,2,3
220,1,5
220,2,3
221,1,6
221,2,3
222,1,6
222,2,3
223,1,7
223,2,3
224,1,6
224,2,3
225,1,6
225,2,3
226,1,6
226,2,3
227,1,6
227,2,3
228,1,6
228,2,3
229,1,5
229,2,3
230,1,5
230,2,3
231,1,5
231,2,3
232,1,5
232,2,3
233,1,5
233,2,3
234,1,5
234,2,3
235,1,5
235,2,3
236,1,5
236,2,3
237,1,5
237,2,3
238,1,5
238,2,3
239,1,5
239,2,3
240,1,5
240,2,3
241,1,5
241,2,3
242,1,5
242,2,2
243,1,5
243,2,2
244,1,5
244,2,2
245,1,5
245,2,2
246,1,5
246,2,2
247,1,5
247,2,2
248,1,5
248,2,2
249,1,5
249,2,2
250,1,5
250,2,2
251,1,4
251,2,2
252,1,5
252,2,2
253,1,5
253,2,2
254,1,4
254,2,2
255,1,4
255,2,2
256,1,5
256,2,2
257,1,6
257,2,2
258,1,6
258,2,2
259,1,6
259,2,2
260,1,5
260,2,2
261,1,6
261,2,2
262,1,6
262,2,2
263,1,6
263,2,2
264,1,6
264,2,2
265,1,6
265,2,2
266,1,6
266,2,2
267,1,6
267,2,2
268,1,6
268,2,2
269,1,6
269,2,2
270,1,6
270,2,2
271,1,6
271,2,2
272,1,6
272,2,2
273,1,6
273,2,2
274,1,6
274,2,2
275,1,6
275,2,2
276,1,6
276,2,2
277,1,6
277,2,2
278,1,6
278,2,2
279,1,6
279,2,2
280,1,6
280,2,2
281,1,6
281,2,2
282,1,6
282,2,2
283,1,6
283,2,2
284,1,6
284,2,2
285,1,6
285,2,2
286,1,6
286,2,2
287,1,6
287,2,2
288,1,6
288,2,2
289,1,6
289,2,2
290,1,6
290,2,2
291,1,6
291,2,2
292,1,6
292,2,2
293,1,7
293,2,2
294,1,7
294,2,2
295,1,7
295,2,2
296,1,7
296,2,3
297,1,7
297,2,2
298,1,7
298,2,2
299,1,7
299,2,2
300,1,6
300,2,2
301,1,5
301,2,2
302,1,5
302,2,2
303,1,5
303,2,2
304,1,5
304,2,2
305,1,6
305,2,2
306,1,6
306,2,2
307,1,6
307,2,2
308,1,6
308,2,2
309,1,6
309,2,2
310,1,6
310,2,2
311,1,6
311,2,2
312,1,6
312,2,2
313,1,6
313,2,2
314,1,6
314,2,3
315,1,6
315,2,3
316,1,6
316,2,3
317,1,6
317,2,4
318,1,6
318,2,4
319,1,6
319,2,4
320,1,6
320,2,4
321,1,7
321,2,4
322,1,7
322,2,4
323,1,7
323,2,4
324,1,7
324,2,4
325,1,7
325,2,4
326,1,7
326,2,4
327,1,7
327,2,4
328,1,8
328,2,4
329,1,8
329,2,4
330,1,8
330,2,4
331,1,8
331,2,4
332,1,8
332,2,4
333,1,8
333,2,4
334,1,7
334,2,4
335,1,7
335,2,4
336,1,6
336,2,4
337,1,6
337,2,4
338,1,6
338,2,4
339,1,6
339,2,4
340,1,6
340,2,4
341,1,7
341,2,4
342,1,8
342,2,4
343,1,8
343,2,4
344,1,8
344,2,4
345,1,8
345,2,3
346,1,8
346,2,3
347,1,8
347,2,3
348,1,8
348,2,3
349,1,8
349,2,4
350,1,8
350,2,4
351,1,8
351,2,4
352,1,8
352,2,4
353,1,8
353,2,4
354,1,8
354,2,4
355,1,8
355,2,4
356,1,8
356,2,4
357,1,8
357,2,4
358,1,7
358,2,4
359,1,9
359,2,4
360,1,8
360,2,4
361,1,8
361,2,4
362,1,8
362,2,4
363,1,8
363,2,5
364,1,8
364,2,6
365,1,8
365,2,6
366,1,8
366,2,5
367,1,8
367,2,6
368,1,8
368,2,6
369,1,8
369,2,6
370,1,8
370,2,6
371,1,8
371,2,5
372,1,8
372,2,5
373,1,8
373,2,5
374,1,8
374,2,5
375,1,7
375,2,5
376,1,7
376,2,5
377,1,7
377,2,5
378,1,7
378,2,5
379,1,7
379,2,5
380,1,6
380,2,5
381,1,7
381,2,5
382,1,8
382,2,6
383,1,8
383,2,6
384,1,8
384,2,6
385,1,8
385,2,6
386,1,8
386,2,6
387,1,7
387,2,6
388,1,7
388,2,6
389,1,7
389,2,6
390,1,7
390,2,6
391,1,7
391,2,6
392,1,7
392,2,6
393,1,8
393,2,6
394,1,9
394,2,6
395,1,9
395,2,6
396,1,9
396,2,6
397,1,9
397,2,6
398,1,8
398,2,6
399,1,8
399,2,6
400,1,8
400,2,6
401,1,8
401,2,6
402,1,8
402,2,6
403,1,8
403,2,6
404,1,8
404,2,5
405,1,8
405,2,5
406,1,7
406,2,6
407,1,7
407,2,6
408,1,7
408,2,6
409,1,7
409,2,6
410,1,7
410,2,6
411,1,7
411,2,6
412,1,8
412,2,6
413,1,8
413,2,6
414,1,8
414,2,6
415,1,7
415,2,6
416,1,7
416,2,6
417,1,7
417,2,6
418,1,8
418,2,6
419,1,8
419,2,6
420,1,8
420,2,6
421,1,8
421,2,5
422,1,8
422,2,5
423,1,8
423,2,5
424,1,8
424,2,5
425,1,8
425,2,5
426,1,7
426,2,5
427,1,8
427,2,5
428,1,8
428,2,5
429,1,8
429,2,5
430,1,8
430,2,5
431,1,8
431,2,5
432,1,8
432,2,5
433,1,8
433,2,4
434,1,8
434,2,4
435,1,7
435,2,4
436,1,8
436,2,4
437,1,8
437,2,4
438,1,8
438,2,5
439,1,8
439,2,5
440,1,8
440,2,5
441,1,8
441,2,5
442,1,8
442,2,4
443,1,8
443,2,5
444,1,8
444,2,5
445,1,8
445,2,5
446,1,8
446,2,4
447,1,8
447,2,4
448,1,7
448,2,4
449,1,7
449,2,4
450,1,7
450,2,4
451,1,7
451,2,4
452,1,7
452,2,4
453,1,7
453,2,4
454,1,7
454,2,4
455,1,7
455,2,4
456,1,6
456,2,4
457,1,6
457,2,4
458,1,6
458,2,4
459,1,6
459,2,4
460,1,6
460,2,4
461,1,6
461,2,4
462,1,5
462,2,4
463,1,5
463,2,4
464,1,4
464,2,5
465,1,4
465,2,6
466,1,4
466,2,6
467,1,4
467,2,6
468,1,4
468,2,6
469,1,4
469,2,6
470,1,4
470,2,6
471,1,4
471,2,7
472,1,3
472,2,7
473,1,3
473,2,7
474,1,3
474,2,7
475,1,3
475,2,8
476,1,3
476,2,8
477,1,3
477,2,8
478,1,3
478,2,8
479,1,3
479,2,8
480,1,3
480,2,8
481,1,3
481,2,8
482,1,3
482,2,8
483,1,3
483,2,8
484,1,3
484,2,8
485,1,3
485,2,9
486,1,3
486,2,9
487,1,3
487,2,8
488,1,3
488,2,8
489,1,3
489,2,8
490,1,3
490,2,8
491,1,3
491,2,9
492,1,3
492,2,9
493,1,3
493,2,9
494,1,3
494,2,9
495,1,3
495,2,8
496,1,3
496,2,8
497,1,3
497,2,8
498,1,3
498,2,8
499,1,3
499,2,8
500,1,4
500,2,8
501,1,4
501,2,8
502,1,4
502,2,8
503,1,4
503,2,8
504,1,4
504,2,8
505,1,4
505,2,8
506,1,4
506,2,8
507,1,4
507,2,9
508,1,4
508,2,9
509,1,4
509,2,9
510,1,4
510,2,10
511,1,4
