1,1,799,350,52,81
1,2,637,393,37,94
1,3,917,574,33,121
1,4,986,464,29,102
1,5,244,458,26,108
1,6,1259,671,40,141
1,7,957,556,49,133
1,8,1713,324,26,81
1,9,912,851,57,174
1,10,1521,478,46,82
1,11,937,319,25,79
1,12,1090,377,34,87
1,13,1890,399,28,99
1,14,932,280,24,57
1,15,978,356,19,50
1,16,1420,540,36,104
2,1,800,350,51,81
2,2,636,393,37,94
2,3,917,574,33,121
2,4,986,464,29,102
2,5,244,458,26,108
2,6,1258,671,41,141
2,7,957,556,48,133
2,8,1712,324,26,81
2,9,910,852,62,174
2,10,1521,477,47,82
2,11,937,319,25,80
2,12,1090,377,33,87
2,13,1890,399,28,99
2,14,932,279,24,57
2,15,977,356,20,49
2,16,1420,536,36,109
3,1,801,350,49,81
3,2,635,393,38,94
3,3,917,574,33,122
3,4,986,464,30,102
3,5,244,458,26,108
3,6,1257,672,42,141
3,7,957,556,48,133
3,8,1712,324,26,81
3,9,906,852,68,174
3,10,1521,477,47,83
3,11,937,319,25,80
3,12,1090,378,31,86
3,13,1889,399,29,99
3,14,932,279,25,55
3,15,977,358,20,49
3,16,1420,534,36,111
3,17,188,259,28,60
4,1,803,350,50,81
4,2,634,393,38,94
4,3,918,575,33,122
4,4,986,464,29,102
4,5,244,458,26,108
4,6,1257,673,43,141
4,7,957,556,48,133
4,8,1710,324,27,81
4,9,900,852,78,174
4,10,1521,476,47,83
4,11,937,317,26,80
4,12,1090,388,28,75
4,13,1889,399,30,97
4,14,932,279,25,54
4,15,977,338,21,68
4,16,1419,534,36,111
4,17,188,259,28,60
5,1,809,349,44,82
5,2,633,393,38,94
5,3,919,575,32,121
5,4,987,464,28,102
5,5,244,458,26,108
5,6,1255,673,45,140
5,7,957,555,49,133
5,8,1710,324,27,81
5,9,892,853,95,173
5,10,1521,476,47,84
5,11,937,317,27,81
5,12,1090,380,26,82
5,13,1888,399,30,97
5,14,932,279,25,53
5,15,976,347,18,58
5,16,1419,535,36,111
5,17,188,259,28,60
6,1,816,350,41,81
6,2,632,393,39,93
6,3,919,575,32,121
6,4,989,464,28,102
6,5,244,458,26,108
6,6,1254,673,47,140
6,7,957,555,50,134
6,8,1709,324,28,81
6,9,879,853,118,174
6,10,1522,476,46,84
6,11,938,317,27,80
6,12,1088,377,25,85
6,13,1886,402,32,96
6,14,931,279,25,55
6,15,975,345,20,60
6,16,1420,535,35,110
6,17,188,259,29,60
7,1,821,350,39,81
7,2,631,393,40,93
7,3,919,576,33,121
7,4,990,464,28,102
7,5,244,458,26,108
7,6,1254,671,47,141
7,7,956,555,51,134
7,8,1707,324,29,82
7,9,872,852,132,175
7,10,1523,475,45,84
7,11,939,317,27,79
7,12,1086,376,27,86
7,13,1885,401,33,99
7,14,931,279,26,56
7,15,974,342,23,64
7,16,1419,535,35,110
7,17,188,259,29,60
8,1,824,350,28,81
8,2,630,393,40,93
8,3,920,576,32,120
8,4,990,464,29,102
8,5,244,458,26,108
8,6,1254,669,47,144
8,7,956,555,51,134
8,8,1705,324,30,82
8,9,872,852,132,179
8,10,1523,475,45,84
8,11,940,317,27,78
8,12,1082,376,30,87
8,13,1885,400,34,100
8,14,931,278,26,57
8,15,973,352,23,53
8,16,1418,535,35,109
8,17,187,259,30,60
9,1,826,350,30,81
9,2,630,392,40,94
9,3,920,576,33,120
9,4,991,464,29,102
9,5,244,458,26,108
9,6,1254,668,48,144
9,7,956,555,52,134
9,8,1703,324,32,82
9,9,876,852,123,176
9,10,1523,475,44,83
9,11,941,316,26,78
9,12,1077,376,36,88
9,13,1885,399,34,101
9,14,931,278,26,58
9,15,972,349,24,57
9,16,1417,534,36,111
9,17,187,259,30,60
10,1,828,350,39,81
10,2,628,392,41,94
10,3,920,576,34,120
10,4,991,464,30,102
10,5,244,458,26,108
10,6,1255,668,48,98
10,7,956,554,52,134
10,8,1700,324,34,82
10,9,878,851,116,175
10,10,1523,475,44,83
10,11,941,315,26,79
10,12,1073,376,39,88
10,13,1885,399,34,102
10,14,931,278,26,59
10,15,972,343,25,63
10,16,1416,534,36,112
10,17,187,259,30,60
11,1,830,350,37,82
11,2,627,391,40,94
11,3,919,576,35,120
11,4,991,464,31,102
11,5,244,458,26,108
11,6,1255,668,46,76
11,7,956,555,52,134
11,8,1697,324,36,81
11,9,877,851,118,174
11,10,1523,475,44,83
11,11,941,314,26,79
11,12,1069,377,42,87
11,13,1885,398,33,102
11,14,931,277,25,60
11,15,972,353,23,53
11,16,1414,534,36,112
11,17,187,259,30,60
12,1,831,351,42,80
12,2,627,391,41,95
12,3,919,575,35,121
12,4,991,464,32,102
12,5,244,458,26,107
12,6,1255,669,44,130
12,7,955,554,53,134
12,8,1693,324,40,81
12,9,873,852,124,174
12,10,1523,475,44,83
12,11,939,314,28,78
12,12,1067,377,44,87
12,13,1885,398,33,102
12,14,932,278,25,59
12,15,972,354,23,51
12,16,1413,533,34,113
12,17,187,259,30,60
13,1,833,352,46,80
13,2,627,390,41,95
13,3,919,575,35,121
13,4,990,465,36,101
13,5,244,458,25,107
13,6,1255,671,44,139
13,7,955,554,54,134
